time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 12:42:33,5475.0,486.3219715236051,24.29568,2787.251430901287,14538.0,24.168960000000002,393.0,2753.784,2688.5760000000005,6379.005364806867,44.0,19513.52954861111,test,0.5665992191908161,11.677323395097519,43.61597632401572,3.4295980878372667,0.9291625952123144,0.1652086351459679,3.4048664292501214,12.71751826509803,67.73554040984685,1395.9952359925499,5214.182488690193,82.60431757298394,1702.4332146250606,6358.759132549016,4.389575556337687,90.46693253791393,337.903083966703,5.5216143975475145,113.79768061677198,425.0457725263316,25.502746351579894,43615.97632401572,118.37424461472484
20230605 12:42:35,5477.0,489.75547152360514,24.29952,2848.7674309012873,14714.0,24.168960000000002,393.40000000000003,2753.366,2652.0960000000005,6416.005364806867,44.0,19513.52957175926,test,0.5705994875994115,11.74505510888511,44.5786022176835,3.4497967830328684,0.9290801574032143,0.16540089851257045,3.404564340326016,12.922095132366751,67.8143683901539,1395.8713795336666,5298.059004270368,82.70044925628522,1702.282170163008,6461.047566183375,4.394683973180864,90.45890606789364,343.3386691899662,5.528040237045648,113.7875841799168,431.8831546929361,25.912989281576166,44578.6022176835,120.98682199148656
20230605 12:42:37,5479.0,492.1932565236051,24.29952,3030.6114309012873,14706.0,24.168960000000002,393.8,2760.472,2649.36,6443.005364806867,44.0,19513.529594907406,test,0.5734396781695141,11.79448095408146,47.424166672591554,3.4645025306542374,0.9290296812826998,0.16551862008922408,3.4043793732932235,13.688593456918609,67.86263423658187,1395.7955430502218,5612.32331733663,82.75931004461204,1702.1896866466118,6844.296728459304,4.397811822732284,90.45399151385017,363.7044467200201,5.531974735699293,113.78140219899049,457.5011145580617,27.450066873483703,47424.16667259156,128.7097155557602
20230605 12:42:39,5481.0,492.9829615236051,24.29568,3088.9502309012873,14435.0,24.17664,394.20000000000005,2752.948,2680.368,6480.005364806867,44.0,19513.529618055556,test,0.574359739903491,11.86221266786905,48.33707452559737,3.48338050888582,0.9293010487824757,0.16488573052480085,3.405373784922294,13.876484180322372,67.60314951516835,1396.2032518181406,5689.358513932173,82.44286526240043,1702.686892461147,6938.242090161186,4.380996015499213,90.48041292321565,368.6966829066278,5.510822257029585,113.81463749303738,463.78081127364334,27.826848676418603,48337.074525597374,131.1873576174584
20230605 12:42:41,5483.0,492.50227152360515,24.31872,3186.699830901288,14612.0,24.18432,394.6,2755.874,2673.5280000000002,6480.005364806867,44.0,19513.529641203702,test,0.5737997023262877,11.86221266786905,49.86669764894201,3.4831403785287254,0.9293651155063055,0.164736312628508,3.40560855399105,14.316591417428214,67.54188817768828,1396.2995071363307,5869.802481145568,82.368156314254,1702.804276995525,7158.295708714107,4.37702599816527,90.48665071196493,380.39028456649396,5.505828401795003,113.82248396104433,478.49010570441794,28.709406342265076,49866.697648942005,135.3387717787743
20230605 12:42:43,5485.0,490.7168515236051,24.31872,3262.2090309012874,14252.0,24.20352,395.0,2756.2920000000004,2652.0960000000005,6552.005364806867,44.0,19513.529664351852,test,0.5717195627538181,11.994014921725986,51.048294487652896,3.518216315553895,0.9303228444271529,0.16250267507039534,3.4091181001864275,14.50970887206975,66.62609677886209,1397.7384210764353,5948.980637548598,81.25133753519768,1704.5590500932137,7254.854436034875,4.31767848997875,90.57989897456,385.521394436433,5.431175613283791,113.93978025602387,484.9444905918925,29.096669435513547,51048.29448765289,138.5456387346455
20230605 12:42:45,5487.0,488.5537465236051,24.33024,3174.7346309012873,14521.0,24.18816,395.3,2756.2920000000004,2682.192,6607.005364806867,44.0,19513.5296875,test,0.569199393656403,12.09469719897781,49.67946162347036,3.5446111697512057,0.9311465468953021,0.16058161710762617,3.4121365136438166,14.015489779929045,65.83846301412673,1398.9759705939648,5746.350809770908,80.29080855381308,1706.0682568219083,7007.744889964522,4.266636187811985,90.66009789345894,372.39004664447594,5.366969881565364,114.04066187876319,468.4266660102905,28.10559996061743,49679.46162347036,134.83061112417337
20230605 12:42:47,5489.0,486.0129565236051,24.33024,3382.3342309012874,14721.0,24.18432,395.6,2751.2760000000003,2630.208,6589.005364806867,44.0,19513.52971064815,test,0.5662391950340425,12.061746635513577,52.92805955693601,3.5343499468472555,0.9313057670736591,0.1602102801221324,3.412719967436448,14.97533078300563,65.68621485007428,1399.2151866489437,6139.885621032308,80.1051400610662,1706.359983718224,7487.665391502815,4.256769804294879,90.67560019758562,397.8929182186708,5.354559031226744,114.0601621116587,500.5065382110474,30.030392292662842,52928.059556936016,143.64734202970655
20230605 12:42:49,5491.0,483.0258115236051,24.33024,3072.6586309012873,14528.0,24.18816,396.1,2750.858,2645.2560000000003,6607.005364806867,44.0,19513.529733796295,test,0.5627589615185646,12.09469719897781,48.082137338373265,3.5418496706446208,0.9318725405416904,0.15888843792067037,3.41479687837134,13.575431429765414,65.14425954747486,1400.0667201322494,5565.926886203821,79.44421896033518,1707.39843918567,6787.715714882707,4.221648600056695,90.7307834963547,360.69774390537367,5.310380330007949,114.1295767721599,453.71900548227,27.2231403289362,48082.137338373264,130.49545525723906
20230605 12:42:51,5493.0,479.59231152360513,24.33408,3020.8094309012877,14539.0,24.192,396.40000000000003,2750.44,2664.864,6598.005364806867,44.0,19513.529756944445,test,0.5587586931099693,12.078221917245694,47.270781227996146,3.5356384725857213,0.9322379805329285,0.15803615031412752,3.4161360135931877,13.369800559225606,64.79482162879228,1400.615765573207,5481.618229282499,79.01807515706376,1708.0680067965939,6684.900279612803,4.199003410588574,90.76636417427302,355.2341539292657,5.281895114843619,114.17433344189864,446.8463963456491,26.810783780738948,47270.78122799614,128.2934257539685
20230605 12:42:53,5495.0,476.67383652360513,24.34176,2709.1734309012872,14710.0,24.18816,396.6,2752.1120000000005,2677.1760000000004,6635.005364806867,44.0,19513.52978009259,test,0.5553584649626633,12.145953631033285,42.394181920514306,3.5526640166340044,0.9329730963631729,0.15632169615882827,3.4188298060735423,11.933068177012968,64.09189542511959,1401.7202204901525,4892.557952575317,78.16084807941414,1709.4149030367712,5966.534088506484,4.1534505492268545,90.83793794894386,317.0603300223782,5.224594509826989,114.26436555995588,398.8278275823465,23.92966965494079,42394.181920514304,115.05828102114268
20230605 12:42:55,5497.0,474.1673815236051,24.33792,2479.4686309012877,14223.0,24.19584,396.90000000000003,2751.2760000000003,2628.84,6636.005364806867,44.0,19513.52980324074,test,0.5524382690243888,12.14778421789241,38.799673363719684,3.551911461812609,0.9333114119107273,0.15553266880770414,3.420069545228236,10.923603749942421,63.76839421115871,1402.228513543577,4478.677537476393,77.76633440385207,1710.034772614118,5461.80187497121,4.132486177898951,90.8708776841149,290.2389694430946,5.19822358328204,114.30580020748329,365.0894378825583,21.9053662729535,38799.67336371968,105.30274483846544
20230605 12:42:57,5499.0,472.6566415236051,24.33792,2533.1430309012876,14452.0,24.192,397.1,2753.366,2709.552,6608.005364806867,44.0,19513.529826388887,test,0.5506781509246068,12.096527785836935,39.639590901711124,3.537169269267897,0.9332468290251638,0.15568329050834004,3.4198328847125277,11.206585799021006,63.83014910841941,1402.1314827321364,4594.700177598613,77.84164525417002,1709.9164423562638,5603.292899510503,4.136488180184007,90.8645896398248,297.7577718617467,5.203257672148395,114.29789052340585,374.5472834428661,22.472837006571964,39639.590901711126,107.58229037379378
20230605 12:42:59,5501.0,471.5235865236051,24.34944,2524.4902309012873,14620.0,24.192,397.3,2748.768,2652.552,6599.005364806867,44.0,19513.529849537037,test,0.5493580623497702,12.080052504104817,39.504188578206204,3.532107266489377,0.9333114127996212,0.15553266673460536,3.4200695484855395,11.184311686397368,63.768393361188195,1402.228514879071,4585.567791422921,77.76633336730268,1710.0347742427698,5592.155843198684,4.13248612281694,90.87087777066108,297.16595109992363,5.1982235139947885,114.30580031634909,373.80283651461326,22.4281701908768,39504.1885782062,107.21480696255696
20230605 12:43:01,5503.0,470.59654152360514,24.34944,2423.2930309012872,14697.0,24.18816,397.40000000000003,2751.694,2655.744,6617.005364806867,43.0,19513.529872685187,test,0.5482779898794496,12.113003067569052,37.920616091590084,3.5406361203885752,0.933602853582496,0.15485296179469513,3.421137517582485,10.710113889768598,63.489714335825006,1402.666382208819,4391.146694805126,77.42648089734756,1710.5687587912425,5355.056944884299,4.114426436123713,90.89925359398737,284.56656696293993,5.175506368616907,114.34149405316026,357.95416505239024,21.477249903143413,37920.616091590084,102.91697362957643
20230605 12:43:03,5505.0,469.12013652360514,24.34944,2386.9918309012874,14434.0,24.18816,397.5,2748.3500000000004,2669.88,6665.005364806867,43.0,19513.529895833333,test,0.5465578744637536,12.200871236807007,37.352561031260855,3.563877143668989,0.9342427973216736,0.153360470193166,3.4234825570463654,10.480877854506126,62.87779277919807,1403.6278483890098,4297.159920347512,76.680235096583,1711.7412785231827,5240.4389272530625,4.0747710957940555,90.9615610387538,278.4757903147892,5.125624211380145,114.41987012384892,350.2926224724661,21.017557348347967,37352.561031260855,101.37526588087199
20230605 12:43:05,5507.0,467.47205652360515,24.357120000000002,2221.1690309012874,14609.0,24.18432,397.6,2752.1120000000005,2684.9280000000003,6702.005364806867,43.0,19513.529918981483,test,0.5446377456276279,12.268602950594598,34.75770244096738,3.581537317946736,0.93479691349152,0.1520681476355142,3.425513085991822,9.70468805861659,62.34794053056083,1404.4603652566473,3978.922104032802,76.0340738177571,1712.756542995911,4852.344029308295,4.040434225297183,91.01551197308324,257.8525114401401,5.082432117732613,114.48773460230048,324.35075358391526,19.461045215034915,34757.702440967376,94.33279082021652
20230605 12:43:07,5509.0,465.5836315236051,24.35328,2241.7194309012875,15015.0,24.20736,397.90000000000003,2745.842,2712.744,6693.005364806867,43.0,19513.52994212963,test,0.5424375980029004,12.252127668862482,35.07928295929156,3.576097967464211,0.9349615361683336,0.15168421081806646,3.426116336949905,9.809374149826791,62.19052643540726,1404.707698149461,4021.8434014289846,75.84210540903324,1713.0581684749525,4904.687074913396,4.030233065608662,91.03154028575342,260.6340095540785,5.069600154941473,114.507896497425,327.84957934407305,19.67097476064438,35079.28295929156,95.20556392190394
20230605 12:43:09,5511.0,463.31752152360514,24.37248,2178.9190309012874,14699.0,24.19584,397.90000000000003,2747.514,2700.888,6693.005364806867,43.0,19513.52996527778,test,0.5397974208532276,12.252127668862482,34.096558283228525,3.574965924352195,0.935257599624438,0.1509937247726472,3.4272012455846386,9.537589729448127,61.90742715678536,1405.1525106897018,3910.4117890737325,75.4968623863236,1713.6006227923192,4768.794864724064,4.01188692610883,91.06036619076546,253.41272691813444,5.046522682711743,114.54415638863635,318.7659817024242,19.125958902145452,34096.55828322852,92.53843822628679
20230605 12:43:11,5513.0,460.9827415236051,24.36864,2163.3034309012874,14708.0,24.2112,397.90000000000003,2748.768,2713.6560000000004,6647.005364806867,43.0,19513.529988425926,test,0.5370772383353827,12.167920673342774,33.852199402528235,3.5508201173217264,0.935145819797722,0.15125442027192393,3.4267916344128015,9.533628368665969,62.014312311488816,1404.9845701092488,3908.7876311530476,75.62721013596196,1713.3958172064008,4766.814184332985,4.01881357731118,91.04948286625941,253.30747399086565,5.05523566566757,114.5304663358022,318.6335848291656,19.11801508974994,33852.19940252823,91.87524550757033
20230605 12:43:13,5515.0,457.9955965236051,24.384,2071.0294309012875,14616.0,24.218880000000002,398.1,2752.1120000000005,2719.5840000000003,6618.005364806867,43.0,19513.530011574076,test,0.5335970048199048,12.114833654428175,32.40826056202657,3.534840828068199,0.9352747973005519,0.1509536159543334,3.4272642655451526,9.16823759211183,61.8909825412767,1405.1783488735127,3758.97741276585,75.4768079771667,1713.6321327725764,4584.118796055915,4.010821239146957,91.06204062429607,243.59908060176596,5.045182163019934,114.54626264610286,306.42146909580924,18.385288145748557,32408.260562026568,87.95637944242777
20230605 12:43:15,5517.0,455.1114565236051,24.38016,1929.7454309012878,14702.0,24.215040000000002,398.20000000000005,2748.768,2664.864,6582.005364806867,43.0,19513.530034722222,test,0.5302367793566847,12.048932527499709,30.197394498547823,3.515416121035588,0.9353269999520117,0.15083186772224422,3.4274555593578713,8.589991471522334,61.84106576612013,1405.2567793367275,3521.896503324157,75.41593386112211,1713.7277796789356,4294.9957357611665,4.0075864017963925,91.06712328019749,228.23514375764094,5.041113085210619,114.55265608110425,287.09528737442434,17.22571724246546,30197.394498547823,81.95606436832671
20230605 12:43:17,5519.0,451.71229152360513,24.39168,2073.2602309012873,14949.0,24.19968,398.40000000000003,2756.71,2667.144,6601.005364806867,43.0,19513.530057870372,test,0.5262765136321754,12.083713677823066,32.443168973555174,3.5232095722817545,0.935952023952334,0.1493741722810262,3.4297459262399848,9.20841304156194,61.24341063522075,1406.1958297583938,3775.4493470403954,74.6870861405131,1714.8729631199924,4604.20652078097,3.9688555916804322,91.12797808038324,244.66653794571937,4.992393887643511,114.62920488099456,307.76421573805146,18.46585294428309,32443.168973555174,88.05112125938724
20230605 12:43:19,5521.0,448.1757865236051,24.39168,2053.7914309012876,14934.0,24.215040000000002,398.5,2749.186,2670.3360000000002,6565.005364806867,43.0,19513.530081018518,test,0.5221562371713222,12.017812550894599,32.138513745669115,3.503458974050229,0.9360952217185233,0.14904020313606675,3.4302706667637146,9.173366659554423,61.10648328578738,1406.4109733731232,3761.0803304173137,74.52010156803338,1715.1353333818572,4586.683329777212,3.959982067642238,91.1419203793094,243.735359368629,4.981231947848322,114.64674279496768,306.5928931416044,18.395573588496262,32138.513745669115,87.22428358410444
20230605 12:43:21,5523.0,444.6736165236051,24.38784,2152.8254309012873,14626.0,24.20736,398.70000000000005,2752.53,2646.6240000000003,6555.005364806867,43.0,19513.530104166668,test,0.518075963394555,11.999506682303357,33.688235651409,3.4967139181854345,0.9364722842705162,0.1481608091242999,3.4316523922352546,9.634255601010388,60.745931740962966,1406.9774808164545,3950.044796414259,74.08040456214995,1715.8261961176274,4817.127800505194,3.9366166639208715,91.17863267555276,255.98112866400487,4.951840780539187,114.6929229189689,321.9967551283899,19.319805307703394,33688.235651409,91.43024606427576
20230605 12:43:23,5525.0,440.7594265236051,24.384,2637.0442309012874,15026.0,24.19968,398.8,2751.2760000000003,2620.1760000000004,6610.005364806867,43.0,19513.530127314814,test,0.5135156574087563,12.100188959555183,41.26547661442253,3.5222340117961877,0.9374877138058049,0.1457926008575692,3.435373379233428,11.71571124355219,59.774966351603375,1408.5030854857057,4803.441609856399,72.8963004287846,1717.686689616714,5857.855621776095,3.8736936265701107,91.27749889739523,311.2851798234981,4.872690360523806,114.81728600304164,391.5633091620871,23.493798549725224,41265.47661442253,111.99496227278583
20230605 12:43:25,5527.0,436.87957152360514,24.38784,3003.7066309012876,14961.0,24.192,398.90000000000003,2753.366,2607.864,6602.005364806867,43.0,19513.530150462964,test,0.5089953541070437,12.08554426468219,47.00315007294345,3.516299389017725,0.9379334119714478,0.14475313327891315,3.4370066162250974,13.367220726353944,59.348784644354396,1409.1727126522899,5480.560497805118,72.37656663945657,1718.5033081125487,6683.610363176972,3.8460750855002526,91.32089382750891,355.16560804906476,4.837949203422544,114.87187216241423,446.760172993493,26.80561037960958,47003.15007294345,127.56707182394572
20230605 12:43:27,5529.0,433.78942152360514,24.39936,3315.815830901288,14431.0,24.20352,398.8,2752.1120000000005,2623.824,6565.005364806867,43.0,19513.53017361111,test,0.5053951125393078,12.017812550894599,51.887154194991965,3.4962722155057633,0.938019411231938,0.14455256381294052,3.437321755896552,14.840707758645182,59.266551163305614,1409.3019199175865,6084.690181044525,72.27628190647026,1718.660877948276,7420.353879322591,3.8407459764957306,91.32926705447389,394.3159990308163,4.831245756898429,114.88240478224738,496.00715820652607,29.760429492391566,51887.15419499196,140.82231330582357
