time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,-,-,sccm,degC,raw,raw,raw,raw,raw,raw,raw,raw,-,-,-,Mm^-1,Mm^-1,Mm^-1,date,text
20230322 18:05:30,433.0,10.0,0.05147766323024072,-7.14,-15.946735395189023,392.0,0.00859106529209619,45.85738831615117,-0.5,0.71,-0.73,1.0,5.07,21.14,23.0,0.1683848797250862,25.62,288.0,-2.7,1216.1,698.3,1442.7,0.398,98126.0,4.7,14.12,21.94,20.9,5070.0,5037.0,23.98,0.67,1.56,0.0,24.56,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753819444446,prebkg
20230322 18:05:31,434.0,10.0,-0.0885223367697594,-6.62,-15.946735395189023,392.0,0.00859106529209619,4.857388316151173,-0.5,0.82,-0.73,1.0,5.07,21.14,23.0,0.1683848797250862,25.58,288.8,-2.9,1216.0,698.5,1444.2,0.407,98125.0,5.39,14.12,22.06,20.9,5070.0,5036.0,23.98,0.68,1.56,0.0,24.99,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75383101852,prebkg
20230322 18:05:32,435.0,10.0,0.05147766323024072,-6.62,-14.946735395189023,393.0,0.00859106529209619,-37.14261168384883,-0.5,1.23,-0.73,1.0,5.07,21.14,23.0,0.1683848797250862,25.58,288.0,-3.0,1216.8,697.9,1442.6,0.398,98127.0,5.12,14.12,22.06,20.9,5070.0,5036.0,23.97,0.68,1.56,0.0,24.37,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753842592592,prebkg
20230322 18:05:33,436.0,10.0,0.05147766323024072,-6.62,-14.946735395189023,393.0,0.00859106529209619,-16.142611683848827,-0.74,-0.11,-0.73,1.0,5.07,21.14,23.0,0.1683848797250862,25.58,289.1,-2.9,1215.4,698.5,1443.1,0.592,98125.0,4.84,14.12,22.06,20.9,5069.0,5037.0,23.96,0.82,1.56,0.0,24.65,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753854166665,prebkg
20230322 18:05:34,437.0,10.0,0.05147766323024072,-7.14,-13.946735395189023,394.0,0.00859106529209619,4.857388316151173,-0.38,0.78,-0.73,1.0,5.0,21.14,23.0,0.1683848797250862,25.58,287.9,-3.2,1217.3,698.4,1442.9,0.398,98125.0,5.12,14.12,22.0,20.9,5069.0,5035.0,23.99,0.68,1.56,0.0,24.41,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753865740742,prebkg
20230322 18:05:35,438.0,10.0,0.05147766323024072,-6.62,-13.946735395189023,394.0,0.00859106529209619,-16.142611683848827,-0.62,1.2,-0.71,1.0,5.0,21.14,23.0,0.1683848797250862,25.58,287.9,-3.0,1216.7,697.9,1440.6,0.365,98126.0,4.56,14.12,22.0,20.9,5068.0,5036.0,23.97,0.65,1.56,0.0,23.63,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753877314815,prebkg
20230322 18:05:36,439.0,10.0,0.05147766323024072,-6.09,-12.946735395189023,394.0,0.00859106529209619,-58.14261168384883,-0.62,0.55,-0.72,1.0,5.07,21.14,23.0,0.1683848797250862,25.58,288.4,-2.7,1215.8,698.8,1444.1,0.459,98125.0,4.98,14.12,22.06,20.9,5069.0,5035.0,23.97,0.73,1.56,0.0,25.15,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75388888889,prebkg
20230322 18:05:37,440.0,10.0,-0.0885223367697594,-6.62,-12.946735395189023,394.0,0.00859106529209619,4.857388316151173,-0.62,1.05,-0.72,1.0,5.0,21.14,23.0,0.1683848797250862,25.58,288.4,-2.8,1216.8,698.6,1443.7,0.417,98126.0,5.12,14.12,22.06,20.9,5068.0,5035.0,23.96,0.69,1.56,0.0,24.61,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75390046296,prebkg
20230322 18:05:38,441.0,10.0,0.05147766323024072,-6.62,-15.946735395189023,392.0,0.00859106529209619,4.857388316151173,-0.62,0.27,-0.75,1.0,5.0,21.14,23.0,0.1683848797250862,25.58,289.1,-2.9,1216.6,698.3,1444.2,0.606,98126.0,5.12,14.12,22.0,20.9,5068.0,5036.0,23.97,0.83,1.56,0.0,24.66,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75391203704,prebkg
20230322 18:05:39,442.0,10.0,0.05147766323024072,-6.62,-15.946735395189023,392.0,0.00859106529209619,66.85738831615117,-0.62,1.24,-0.72,1.0,5.0,21.14,23.0,0.1683848797250862,25.54,287.3,-3.0,1215.5,698.3,1443.9,0.407,98125.0,4.56,14.31,22.06,20.9,5067.0,5034.0,23.97,0.68,1.55,0.0,25.85,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75392361111,prebkg
20230322 18:05:40,443.0,10.0,0.19147766323024062,-6.09,-20.946735395189023,396.0,0.00859106529209619,-37.14261168384883,-0.62,0.87,-0.73,1.0,5.0,21.14,18.0,0.1683848797250862,25.54,287.7,-2.9,1215.7,697.9,1444.8,0.388,98125.0,4.7,14.25,22.06,20.9,5068.0,5034.0,23.97,0.67,1.55,0.0,25.97,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753935185185,prebkg
20230322 18:05:41,444.0,10.0,0.19147766323024062,-6.62,-20.946735395189023,396.0,0.00859106529209619,45.85738831615117,-0.5,0.74,-0.69,1.0,5.0,21.14,18.0,0.1683848797250862,25.54,288.0,-2.9,1217.9,698.2,1443.3,0.308,98126.0,4.84,14.25,22.06,20.9,5068.0,5034.0,23.96,0.59,1.56,0.0,24.14,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753946759258,prebkg
20230322 18:05:42,445.0,10.0,0.05147766323024072,-6.62,-20.946735395189023,405.0,0.00859106529209619,4.857388316151173,-0.62,0.92,-0.71,1.0,5.0,21.14,18.0,0.1683848797250862,25.54,288.3,-3.0,1215.4,697.8,1443.7,0.312,98126.0,4.98,14.25,22.06,20.9,5068.0,5033.0,23.97,0.6,1.56,0.0,25.34,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753958333335,prebkg
20230322 18:05:43,446.0,10.0,0.05147766323024072,-6.62,-20.946735395189023,405.0,0.00859106529209619,25.857388316151173,-0.62,0.53,-0.73,1.0,4.94,21.14,18.0,0.1683848797250862,25.54,288.8,-2.8,1215.9,698.5,1444.3,-0.01,98122.0,4.7,14.25,22.0,20.9,5067.0,5034.0,23.97,-0.11,1.56,0.0,25.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753969907408,prebkg
20230322 18:05:44,447.0,10.0,0.05147766323024072,-7.14,-21.946735395189023,409.0,0.00859106529209619,4.857388316151173,-0.5,0.04,-0.73,1.0,5.0,21.14,18.0,0.1683848797250862,25.54,288.6,-2.8,1218.5,698.7,1444.2,0.284,98126.0,4.56,14.25,22.0,20.9,5068.0,5034.0,23.98,0.57,1.56,0.0,24.01,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75398148148,prebkg
20230322 18:05:45,448.0,10.0,-0.0885223367697594,-6.62,-21.946735395189023,409.0,0.00859106529209619,25.857388316151173,-0.5,1.18,-0.72,1.0,4.94,21.14,20.0,0.1683848797250862,25.54,286.9,-2.8,1216.1,698.0,1443.1,0.336,98125.0,4.7,14.25,22.0,20.9,5067.0,5033.0,23.96,0.62,1.56,0.0,25.24,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.753993055554,prebkg
20230322 18:05:46,449.0,10.0,0.05147766323024072,-6.62,-21.946735395189023,413.0,0.00859106529209619,25.857388316151173,-0.5,0.58,-0.73,1.0,5.0,21.14,20.0,0.1683848797250862,25.54,289.0,-2.7,1216.1,698.2,1443.8,0.431,98124.0,4.84,14.25,22.06,20.9,5067.0,5033.0,23.98,0.7,1.56,0.0,24.66,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75400462963,prebkg
20230322 18:05:47,450.0,10.0,0.05147766323024072,-6.62,-21.946735395189023,413.0,0.00859106529209619,4.857388316151173,-0.62,0.84,-0.73,1.0,4.94,21.14,20.0,0.1683848797250862,25.54,289.1,-2.7,1218.7,698.2,1444.4,0.341,98125.0,4.56,14.25,22.06,20.9,5066.0,5034.0,23.98,0.62,1.56,0.0,23.79,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754016203704,prebkg
20230322 18:05:48,451.0,10.0,-0.0885223367697594,-6.62,-15.946735395189023,417.0,0.00859106529209619,-16.142611683848827,-0.5,0.15,-0.72,1.0,4.94,21.14,20.0,0.1683848797250862,25.54,289.0,-2.8,1218.6,698.6,1443.3,0.388,98129.0,4.84,14.25,22.06,20.9,5067.0,5034.0,23.98,0.67,1.57,0.0,23.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754027777777,prebkg
20230322 18:05:49,452.0,10.0,0.05147766323024072,-7.14,-15.946735395189023,417.0,0.00859106529209619,-16.142611683848827,-0.5,0.76,-0.71,1.0,4.94,21.14,20.0,0.1683848797250862,25.5,288.2,-2.9,1215.4,698.3,1442.4,0.455,98130.0,4.43,14.25,22.06,20.9,5066.0,5033.0,23.97,0.72,1.56,0.0,24.74,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75403935185,prebkg
20230322 18:05:50,453.0,10.0,-0.0885223367697594,-7.14,-10.946735395189023,421.0,0.00859106529209619,-37.14261168384883,-0.74,1.36,-0.72,1.0,4.94,21.14,21.0,0.1683848797250862,25.5,288.0,-2.9,1217.5,698.7,1442.1,0.331,98128.0,5.26,14.25,22.06,20.9,5066.0,5032.0,23.97,0.62,1.57,0.0,23.82,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754050925927,prebkg
20230322 18:05:51,454.0,10.0,0.05147766323024072,-6.62,-10.946735395189023,421.0,0.00859106529209619,4.857388316151173,-0.62,0.69,-0.72,1.0,4.94,21.14,21.0,-0.8316151202749138,25.5,288.0,-2.9,1218.5,698.7,1444.4,0.417,98125.0,4.43,14.25,22.06,20.9,5067.0,5032.0,23.98,0.69,1.56,0.0,24.38,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.7540625,prebkg
20230322 18:05:52,455.0,10.0,0.05147766323024072,-6.62,-6.946735395189023,421.0,0.00859106529209619,-16.142611683848827,-0.62,1.05,-0.69,1.0,4.94,21.14,21.0,0.1683848797250862,25.5,287.1,-2.9,1215.0,698.6,1444.7,0.526,98126.0,4.7,14.25,22.06,20.9,5065.0,5032.0,23.98,0.78,1.55,0.0,26.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754074074073,prebkg
20230322 18:05:53,456.0,10.0,-0.0885223367697594,-6.62,-6.946735395189023,421.0,0.00859106529209619,25.857388316151173,-0.62,0.9,-0.71,1.0,4.94,21.14,21.0,0.1683848797250862,25.5,288.7,-2.9,1217.5,698.5,1445.5,0.293,98127.0,4.43,14.25,22.0,20.9,5066.0,5033.0,23.97,0.58,1.56,0.0,25.0,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754085648146,prebkg
20230322 18:05:54,457.0,10.0,0.05147766323024072,-6.62,-3.946735395189023,421.0,0.00859106529209619,-16.142611683848827,-0.62,1.05,-0.72,1.0,4.94,21.14,21.0,0.1683848797250862,25.5,286.7,-3.0,1218.9,698.3,1441.8,0.369,98127.0,4.56,14.25,22.0,20.9,5065.0,5031.0,23.98,0.65,1.56,0.0,23.73,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754097222223,prebkg
20230322 18:05:55,458.0,10.0,0.19147766323024062,-6.62,-3.946735395189023,421.0,0.00859106529209619,4.857388316151173,-0.62,0.74,-0.71,1.0,4.94,21.14,27.0,0.1683848797250862,25.5,288.7,-2.9,1216.4,698.5,1443.6,0.346,98126.0,4.43,14.25,22.0,20.9,5065.0,5032.0,23.96,0.63,1.56,0.0,24.61,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754108796296,prebkg
20230322 18:05:56,459.0,10.0,0.05147766323024072,-6.62,-3.946735395189023,424.0,0.00859106529209619,4.857388316151173,-0.62,0.49,-0.68,1.0,4.94,21.14,27.0,0.1683848797250862,25.5,287.7,-2.7,1216.6,698.8,1445.2,0.379,98126.0,4.7,14.25,22.06,20.9,5066.0,5032.0,23.98,0.66,1.56,0.0,25.61,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75412037037,prebkg
20230322 18:05:57,460.0,10.0,-0.0885223367697594,-6.62,-3.946735395189023,424.0,0.00859106529209619,4.857388316151173,-0.62,1.09,-0.69,1.0,4.87,21.14,27.0,0.1683848797250862,25.5,288.3,-2.7,1219.3,698.8,1443.8,0.369,98127.0,4.43,14.25,22.0,20.9,5065.0,5032.0,23.97,0.65,1.56,0.0,23.66,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754131944443,prebkg
20230322 18:05:58,461.0,10.0,0.05147766323024072,-6.62,-1.9467353951890232,427.0,0.00859106529209619,-16.142611683848827,-0.62,0.59,-0.71,1.0,4.87,21.14,27.0,0.1683848797250862,25.46,288.8,-2.7,1217.7,698.9,1442.4,0.412,98130.0,5.26,14.25,22.0,20.9,5064.0,5032.0,23.98,0.69,1.57,0.0,23.47,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75414351852,prebkg
20230322 18:05:59,462.0,10.0,0.05147766323024072,-6.09,-1.9467353951890232,427.0,0.00859106529209619,4.857388316151173,-0.62,1.14,-0.69,1.0,4.87,21.14,27.0,0.1683848797250862,25.46,287.7,-2.9,1215.7,698.4,1441.2,0.327,98139.0,5.12,14.25,21.94,20.9,5063.0,5030.0,23.96,0.61,1.56,0.0,24.31,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754155092593,prebkg
20230322 18:06:00,463.0,10.0,0.19147766323024062,-7.14,0.053264604810976834,434.0,0.00859106529209619,66.85738831615117,-0.62,0.87,-0.71,1.0,4.87,21.14,30.0,0.1683848797250862,25.46,289.0,-3.0,1219.0,698.7,1444.4,0.27,98128.0,4.56,14.25,22.0,20.9,5063.0,5030.0,23.97,0.56,1.56,0.0,23.83,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754166666666,prebkg
20230322 18:06:01,464.0,10.0,0.05147766323024072,-6.62,0.053264604810976834,434.0,0.00859106529209619,-16.142611683848827,-0.62,1.08,-0.72,1.0,4.87,21.14,30.0,0.1683848797250862,25.46,288.0,-3.0,1218.2,698.5,1441.7,0.35,98136.0,4.84,14.25,22.12,20.9,5063.0,5029.0,23.97,0.63,1.57,0.0,23.42,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754178240742,prebkg
20230322 18:06:02,465.0,10.0,-0.0885223367697594,-6.62,-1.9467353951890232,442.0,0.00859106529209619,4.857388316151173,-0.62,1.05,-0.68,1.0,4.87,21.14,30.0,0.1683848797250862,25.46,289.1,-2.9,1215.7,698.2,1442.3,0.393,98139.0,4.98,14.12,22.06,20.9,5063.0,5030.0,23.98,0.67,1.56,0.0,24.22,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754189814816,prebkg
20230322 18:06:03,466.0,10.0,-0.0885223367697594,-6.09,-1.9467353951890232,442.0,0.00859106529209619,4.857388316151173,-0.62,0.61,-0.69,1.0,4.81,21.14,30.0,-0.8316151202749138,25.46,289.1,-2.8,1218.1,698.4,1443.1,0.388,98130.0,5.26,14.12,22.06,20.9,5062.0,5031.0,23.98,0.67,1.57,0.0,23.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75420138889,prebkg
20230322 18:06:04,467.0,10.0,0.05147766323024072,-6.62,-1.9467353951890232,445.0,0.00859106529209619,-16.142611683848827,-0.5,0.41,-0.71,1.0,4.81,21.14,30.0,0.1683848797250862,25.46,288.0,-2.6,1218.6,698.7,1442.1,0.203,98144.0,4.56,14.06,22.06,20.9,5063.0,5029.0,23.98,0.48,1.57,0.0,23.26,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754212962962,prebkg
20230322 18:06:05,468.0,10.0,-0.22852233676975908,-7.14,-1.9467353951890232,445.0,0.00859106529209619,25.857388316151173,-0.74,1.54,-0.71,1.0,4.81,21.14,28.0,0.1683848797250862,25.46,288.0,-3.0,1216.4,697.9,1441.1,0.36,98138.0,4.84,14.06,22.06,20.9,5062.0,5028.0,23.98,0.64,1.56,0.0,23.85,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75422453704,prebkg
20230322 18:06:06,469.0,10.0,-0.0885223367697594,-6.62,-1.9467353951890232,447.0,0.00859106529209619,4.857388316151173,-0.5,0.96,-0.71,1.0,4.81,21.14,28.0,0.1683848797250862,25.46,287.8,-2.9,1217.0,698.2,1442.0,0.341,98143.0,4.7,14.06,22.12,20.9,5063.0,5029.0,23.98,0.62,1.56,0.0,24.04,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754236111112,prebkg
20230322 18:06:07,470.0,10.0,-0.0885223367697594,-6.62,-1.9467353951890232,447.0,0.00859106529209619,25.857388316151173,-0.5,1.23,-0.71,1.0,4.81,21.14,28.0,0.1683848797250862,25.46,288.5,-2.9,1218.9,697.9,1442.7,0.18,98144.0,4.56,14.06,22.12,20.9,5060.0,5028.0,23.98,0.45,1.56,0.0,23.34,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754247685185,prebkg
20230322 18:06:08,471.0,10.0,-0.0885223367697594,-6.62,-6.946735395189023,445.0,0.00859106529209619,4.857388316151173,-0.5,0.78,-0.69,1.0,4.81,21.14,28.0,0.1683848797250862,25.43,288.6,-2.5,1218.2,698.5,1442.3,0.317,98137.0,4.56,14.06,22.06,20.9,5062.0,5029.0,23.98,0.6,1.57,0.0,23.22,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754259259258,prebkg
20230322 18:06:09,472.0,10.0,-0.0885223367697594,-6.62,-6.946735395189023,445.0,0.00859106529209619,-16.142611683848827,-0.62,0.96,-0.71,1.0,4.81,21.14,28.0,0.1683848797250862,25.43,288.3,-2.9,1216.1,698.5,1442.9,0.426,98139.0,4.7,14.06,22.06,20.9,5062.0,5027.0,23.98,0.7,1.56,0.0,24.65,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754270833335,prebkg
20230322 18:06:10,473.0,10.0,0.05147766323024072,-6.62,-11.946735395189023,441.0,0.00859106529209619,-16.142611683848827,-0.38,0.29,-0.71,1.0,4.81,21.14,37.0,0.1683848797250862,25.43,288.0,-2.7,1219.3,698.8,1441.4,0.535,98140.0,4.56,14.06,22.0,20.9,5062.0,5028.0,23.99,0.78,1.57,0.0,22.8,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754282407408,prebkg
20230322 18:06:11,474.0,10.0,0.05147766323024072,-6.09,-11.946735395189023,441.0,0.00859106529209619,4.857388316151173,-0.5,0.44,-0.68,1.0,4.75,21.14,37.0,0.1683848797250862,25.43,287.0,-2.8,1217.7,698.7,1443.7,0.478,98148.0,4.7,14.06,21.94,20.9,5061.0,5028.0,23.98,0.74,1.56,0.0,24.81,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75429398148,prebkg
20230322 18:06:12,475.0,10.0,-0.0885223367697594,-6.62,-15.946735395189023,440.0,0.00859106529209619,4.857388316151173,-0.62,1.24,-0.71,1.0,4.75,21.14,37.0,0.1683848797250862,25.43,288.2,-2.9,1215.2,698.4,1442.8,0.312,98150.0,4.43,14.06,22.06,20.9,5060.0,5028.0,23.98,0.6,1.56,0.0,25.04,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754305555554,prebkg
20230322 18:06:13,476.0,10.0,0.05147766323024072,-6.62,-15.946735395189023,440.0,0.00859106529209619,-16.142611683848827,-0.62,1.06,-0.69,1.0,4.75,21.14,37.0,0.1683848797250862,25.43,288.5,-2.9,1218.1,698.6,1441.0,0.341,98147.0,4.43,14.06,22.06,20.9,5060.0,5028.0,23.97,0.62,1.57,0.0,22.96,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75431712963,prebkg
20230322 18:06:14,477.0,10.0,0.05147766323024072,-6.62,-17.946735395189023,437.0,0.00859106529209619,66.85738831615117,-0.5,0.56,-0.68,1.0,4.75,21.14,37.0,2.168384879725086,25.43,288.0,-2.6,1218.6,698.8,1443.4,0.331,98144.0,4.98,14.06,22.06,20.9,5061.0,5028.0,23.99,0.62,1.57,0.0,23.79,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754328703704,prebkg
20230322 18:06:15,478.0,10.0,0.05147766323024072,-6.62,-17.946735395189023,437.0,0.00859106529209619,-16.142611683848827,-0.62,0.49,-0.72,1.0,4.75,21.14,39.0,0.1683848797250862,25.43,288.5,-2.6,1216.8,698.8,1443.5,0.549,98151.0,4.56,14.06,22.06,20.9,5061.0,5027.0,23.98,0.79,1.56,0.0,24.38,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754340277777,prebkg
20230322 18:06:16,479.0,10.0,0.05147766323024072,-6.62,-19.946735395189023,435.0,0.00859106529209619,-16.142611683848827,-0.62,0.71,-0.72,1.0,4.75,21.14,39.0,0.1683848797250862,25.39,288.4,-2.6,1217.9,698.4,1442.5,0.587,98147.0,4.29,14.06,22.0,20.9,5061.0,5028.0,23.97,0.82,1.56,0.0,23.56,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75435185185,prebkg
20230322 18:06:17,480.0,10.0,0.05147766323024072,-6.62,-19.946735395189023,435.0,0.00859106529209619,4.857388316151173,-0.5,0.54,-0.71,1.0,4.75,21.14,39.0,0.1683848797250862,25.39,288.0,-2.7,1218.0,698.7,1442.8,0.298,98148.0,4.84,14.06,22.0,20.9,5061.0,5027.0,23.98,0.58,1.56,0.0,23.83,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754363425927,prebkg
20230322 18:06:18,481.0,10.0,0.05147766323024072,-6.62,-20.946735395189023,433.0,0.00859106529209619,-16.142611683848827,-0.62,0.93,-0.66,1.0,4.75,21.14,39.0,0.1683848797250862,25.39,287.9,-2.8,1217.8,698.8,1443.7,0.417,98151.0,4.7,14.06,22.0,20.9,5060.0,5027.0,23.97,0.69,1.56,0.0,24.38,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754375,prebkg
20230322 18:06:19,482.0,10.0,0.05147766323024072,-6.62,-20.946735395189023,433.0,0.00859106529209619,-58.14261168384883,-0.62,0.64,-0.69,1.0,4.75,21.14,39.0,0.1683848797250862,25.39,288.5,-2.7,1217.8,698.8,1444.7,0.459,98154.0,4.29,14.06,22.06,20.9,5060.0,5027.0,23.98,0.72,1.56,0.0,24.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754386574074,prebkg
20230322 18:06:20,483.0,10.0,0.05147766323024072,-6.62,-12.946735395189023,428.0,0.00859106529209619,25.857388316151173,-0.62,1.18,-0.66,1.0,4.75,21.14,33.0,0.1683848797250862,25.39,287.6,-2.7,1218.2,698.8,1444.3,0.711,98143.0,4.7,14.06,22.0,20.9,5060.0,5027.0,23.98,0.9,1.56,0.0,24.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754398148147,prebkg
20230322 18:06:21,484.0,10.0,0.05147766323024072,-6.62,-12.946735395189023,428.0,0.00859106529209619,-58.14261168384883,-0.62,1.5,-0.71,1.0,4.68,21.14,33.0,0.1683848797250862,25.39,288.0,-3.0,1217.6,698.6,1444.4,0.469,98147.0,4.43,14.06,22.06,20.9,5059.0,5026.0,23.98,0.73,1.56,0.0,24.8,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.754409722223,prebkg
