time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
20230605 15:40:19,16141.0,204.12260652360513,33.84192,-1.3837690987124462,13608.0,29.184,245.3,2647.612,2533.536,3440.005364806867,34.0,19513.652997685185,test,0.23781715868836734,6.29722861613182,0.0,1.8204367701700046,0.9439858841046463,0.1306374176710122,3.4591855753077008,0.0,53.561341245115,1418.2660858761574,0.0,65.3187088355061,1729.5927876538503,0.0,3.4710220494533734,91.91018637004456,0.0,0.3539005173924834,9.371033098196769,0.0,0.0,-21.670532000891995,-0.0037324508587822606
20230605 15:40:21,16143.0,205.46167152360513,33.8496,-1.3837690987124462,13545.0,29.19168,245.0,2650.538,2541.288,3389.005364806867,34.0,19513.65302083333,test,0.2393772633677195,6.203868686316491,0.0,1.7956284778086318,0.9428394614703832,0.13331113107531758,3.4549845711333527,0.0,54.657563740880214,1416.5436741646747,0.0,66.65556553765879,1727.4922855666764,0.0,3.5420623252465955,91.79856614378036,0.0,0.3611436838145709,9.359652457202976,0.0,0.0,-21.670532000891995,-0.0037324508587822606
20230605 15:40:23,16145.0,207.10975152360513,33.83808,-1.5865690987124461,13519.0,29.184,244.70000000000002,2650.538,2511.648,3339.005364806867,34.0,19513.65304398148,test,0.24129739220384525,6.112339343360286,0.0,1.771474108431702,0.941595310719094,0.13621276825630121,3.4504254475226745,0.0,55.8472349850835,1414.6744334842967,0.0,68.10638412815061,1725.2127237613372,0.0,3.619158511119403,91.6774307228499,0.0,0.3690043022954217,9.347301660368197,0.0,0.0,-24.84648375026268,-0.004279464833053944
20230605 15:40:25,16147.0,209.10118152360513,33.81888,-1.4513690987124461,13640.0,29.18784,244.4,2652.628,2512.56,3320.005364806867,34.0,19513.65306712963,test,0.24361754788083054,6.0775581930369285,0.0,1.7629774182826166,0.9407495413418372,0.13818529117528214,3.4473261710619694,0.0,56.65596938186568,1413.4037301354076,0.0,69.09264558764107,1723.6630855309847,0.0,3.6715682316029863,91.59508328270415,0.0,0.37434792354912605,9.338905631400845,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:40:27,16149.0,211.40162652360513,33.84192,-1.4513690987124461,13609.0,29.184,244.20000000000002,2649.284,2502.072,3301.005364806867,34.0,19513.653090277778,test,0.24629772771458938,6.042777042713571,0.0,1.7546350976488059,0.9398128898372544,0.14036977149529606,3.443893861926525,0.0,57.55160631307139,1411.9964833898753,0.0,70.18488574764802,1721.9469309632625,0.0,3.7296096372932013,91.50388720043259,0.0,0.3802657434912924,9.329607407350334,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:40:29,16151.0,214.07975652360514,33.83424,-1.4513690987124461,13556.0,29.17248,243.8,2653.464,2522.136,3326.005364806867,34.0,19513.653113425928,test,0.24941793707329374,6.088541714191673,0.0,1.7684618035103865,0.9395269466167109,0.14103665489308312,3.4428460383514943,0.0,57.82502850616408,1411.5668757241126,0.0,70.51832744654156,1721.4230191757472,0.0,3.747328656999811,91.47604664144338,0.0,0.3820723497739705,9.326768823183942,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:40:31,16153.0,217.47892152360512,33.8496,-1.4513690987124461,13651.0,29.184,243.60000000000002,2648.866,2539.92,3320.005364806867,34.0,19513.653136574074,test,0.2533782027978031,6.0775581930369285,0.0,1.7671625473634034,0.938521586551215,0.1433813789092814,3.439161950384593,0.0,58.78636535280538,1410.0563996576834,0.0,71.6906894546407,1719.5809751922966,0.0,3.8096277203554783,91.37816082286848,0.0,0.38842427449254435,9.316788523045977,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:40:33,16155.0,220.29439152360513,33.84576,-1.5189690987124462,13605.0,29.18016,243.3,2648.03,2495.6880000000006,3320.005364806867,34.0,19513.653159722224,test,0.25665842289285123,6.0775581930369285,0.0,1.7685690251692416,0.9377752149010284,0.14512208414839253,3.4364269115565573,0.0,59.50005450084094,1408.9350337381886,0.0,72.56104207419627,1718.2134557782786,0.0,3.8558780701730893,91.3054911372036,0.0,0.39313989499187635,9.309379224289259,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:40:35,16157.0,222.73217652360515,33.84192,-1.5189690987124462,13589.0,29.20704,243.10000000000002,2652.628,2519.4,3301.005364806867,34.0,19513.65318287037,test,0.25949861346295394,6.042777042713571,0.0,1.7602953132088865,0.9367909289749465,0.14741765856883832,3.4328200486417484,0.0,60.44124001322371,1407.4562199431168,0.0,73.70882928441915,1716.4100243208743,0.0,3.916871234088764,91.20965717990518,0.0,0.39935867204359843,9.299608129035912,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:40:37,16159.0,225.10129152360514,33.84192,-1.248569098712446,13394.0,29.18784,242.8,2652.21,2524.8720000000003,3320.005364806867,34.0,19513.65320601852,test,0.2622587986648847,6.0775581930369285,0.0,1.7709703287401848,0.9365036617102497,0.14808762993304792,3.4317673731780256,0.0,60.715928272549654,1407.0246230029907,0.0,74.04381496652395,1715.8836865890128,0.0,3.9346723007290296,91.18168770675852,0.0,0.40117364371602565,9.29675640096367,0.0,0.0,-19.553230834644864,-0.0033677748759344695
20230605 15:40:39,16161.0,226.71503652360514,33.85728,-1.3837690987124462,13540.0,29.18784,242.5,2650.538,2522.136,3296.005364806867,34.0,19513.653229166666,test,0.26413892481692447,6.033624108417951,0.0,1.759787197393257,0.9356420576444333,0.15009708287921913,3.4286100713514998,0.0,61.539803980479846,1405.7301292541151,0.0,75.04854143960956,1714.3050356757499,0.0,3.9880632480383547,91.09779853892263,0.0,0.40661730947430585,9.28820317961337,0.0,0.0,-21.670532000891995,-0.0037324508587822606
20230605 15:40:41,16163.0,228.46612152360512,33.83808,-0.7077690987124461,13540.0,29.20704,242.3,2648.866,2507.088,3258.005364806867,34.0,19513.653252314816,test,0.2661790617053081,5.964061807771236,0.0,1.741678926151434,0.9344706754610327,0.1528290075217713,3.424317604249796,0.0,62.659893083926235,1403.9702177424165,0.0,76.41450376088565,1712.1588021248979,0.0,4.060650190131958,90.98374815257705,0.0,0.414018171813083,9.276574762921845,0.0,0.0,-11.08402616965636,-0.0019090709445433109
20230605 15:40:43,16165.0,229.87385652360513,33.83808,-0.5049690987124462,13539.0,29.21472,242.10000000000002,2656.39,2518.9440000000004,3258.005364806867,34.0,19513.653275462962,test,0.26781917175283215,5.964061807771236,0.0,1.7423821650543532,0.9340935158769865,0.15370862783393882,3.4229355232095067,0.0,63.02053741191492,1403.4035645158979,0.0,76.85431391696942,1711.4677616047534,0.0,4.084021606630479,90.9470264089105,0.0,0.41640108850827495,9.272830665679596,0.0,0.0,-7.908074420285671,-0.0013620569702716264
20230605 15:40:45,16167.0,231.21292152360513,33.83808,-1.4513690987124461,13520.0,29.18784,242.0,2649.702,2553.6000000000004,3283.005364806867,34.0,19513.653298611112,test,0.26937927643218434,6.009826479249337,0.0,1.7555399363497421,0.9342064428886014,0.15344525684348662,3.423349338178797,0.0,62.91255530582952,1403.5732286533068,0.0,76.72262842174331,1711.6746690893985,0.0,4.077023867917149,90.95802142785995,0.0,0.4156876089290787,9.273951702319385,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:40:47,16169.0,232.13996652360512,33.83424,-1.248569098712446,13543.0,29.195520000000002,241.8,2650.1200000000003,2558.16,3233.005364806867,34.0,19513.65332175926,test,0.27045934890250506,5.918297136293133,0.0,1.731025371437171,0.9330071485242806,0.15624227892047485,3.4189545883891412,0.0,64.05933435739469,1401.771381239548,0.0,78.12113946023743,1709.4772941945707,0.0,4.151340441798633,90.8412534015649,0.0,0.42326482208784716,9.262046198887843,0.0,0.0,-19.553230834644864,-0.0033677748759344695
20230605 15:40:49,16171.0,232.65499152360513,33.85344,-1.248569098712446,13543.0,29.195520000000002,241.60000000000002,2654.7180000000003,2528.0640000000003,3227.005364806867,34.0,19513.65334490741,test,0.2710593891637944,5.9073136151383885,0.0,1.7282853331476218,0.9327520717177067,0.15683717495312555,3.4180198731304134,0.0,64.30324173078148,1401.3881479834695,0.0,78.41858747656278,1709.0099365652068,0.0,4.167146765004309,90.81641811829886,0.0,0.4248764125303344,9.259514028399666,0.0,0.0,-19.553230834644864,-0.0033677748759344695
20230605 15:40:51,16173.0,232.92967152360512,33.84576,-1.0457690987124462,13533.0,29.195520000000002,241.4,2648.03,2537.184,3227.005364806867,34.0,19513.653368055555,test,0.271379410636482,5.9073136151383885,0.0,1.7284225504945328,0.9326780216744633,0.15700987617804193,3.417748520723824,0.0,64.3740492329972,1401.2768934967678,0.0,78.50493808902097,1708.874260361912,0.0,4.17173541785997,90.80920831422253,0.0,0.42534426510995393,9.258778926934866,0.0,0.0,-16.37727908527418,-0.0028207609016627855
20230605 15:40:53,16175.0,232.82666652360513,33.83424,-1.3837690987124462,13532.0,29.199360000000002,241.3,2653.8820000000005,2569.1040000000003,3258.005364806867,34.0,19513.653391203705,test,0.27125940258422415,5.964061807771236,0.0,1.7438572515336468,0.9333033888671902,0.155551380335554,3.420040145216073,0.0,63.77606593757715,1402.2164595385902,0.0,77.775690167777,1710.0200726080366,0.0,4.132983341168891,90.87009652897352,0.0,0.42139315797332083,9.264987003517632,0.0,0.0,-21.670532000891995,-0.0037324508587822606
20230605 15:40:55,16177.0,232.38031152360514,33.83808,-1.5189690987124462,13537.0,29.19168,241.10000000000002,2647.1940000000004,2578.224,3215.005364806867,34.0,19513.65341435185,test,0.2707393676911068,5.885346572828899,0.0,1.7221534741706954,0.9325923081020168,0.1572097793557462,3.4174344279408624,0.0,64.45600953585596,1401.1481154557537,0.0,78.6048896778731,1708.7172139704312,0.0,4.17704682365731,90.80086290297153,0.0,0.42588580856112745,9.257928040562637,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:40:57,16179.0,231.48760152360515,33.84192,-1.5865690987124461,13541.0,29.203200000000002,241.10000000000002,2648.4480000000003,2575.488,3258.005364806867,34.0,19513.6534375,test,0.269699297904872,5.964061807771236,0.0,1.7431883169674556,0.9336615365735969,0.15471609996449234,3.42135255825179,0.0,63.433600985441856,1402.754548883234,0.0,77.35804998224617,1710.676279125895,0.0,4.110790032106919,90.9049672012983,0.0,0.4191303594523722,9.268542368134089,0.0,0.0,-24.84648375026268,-0.004279464833053944
20230605 15:40:59,16181.0,230.38888152360514,33.8496,-1.5189690987124462,13608.0,29.18016,241.0,2655.136,2545.3920000000003,3245.005364806867,34.0,19513.653460648147,test,0.2684192120141215,5.9402641786026225,0.0,1.7361452524806282,0.9337085621964002,0.15460642571847052,3.42152488112103,0.0,63.388634544572916,1402.8252012596224,0.0,77.30321285923526,1710.7624405605152,0.0,4.107875999259472,90.9095458012846,0.0,0.4188332487692026,9.269009195737311,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:41:01,16183.0,229.25582652360512,33.84576,-1.3161690987124464,13626.0,29.184,240.9,2647.1940000000004,2538.552,3258.005364806867,34.0,19513.653483796297,test,0.267099123439285,5.964061807771236,0.0,1.7420734260238033,0.9342590606365969,0.1533225405136485,3.423542153090477,0.0,62.862241610595895,1403.6522827670956,0.0,76.66127025682425,1711.7710765452384,0.0,4.073763308314166,90.96314449919615,0.0,0.4153551668661806,9.27447404345427,0.0,0.0,-20.611881417768434,-0.0035501128673583655
20230605 15:41:03,16185.0,227.50474152360513,33.84192,-1.4513690987124461,13549.0,29.184,240.8,2648.866,2537.6400000000003,3233.005364806867,34.0,19513.653506944444,test,0.26505898655090143,5.918297136293133,0.0,1.7287098287080471,0.9342568770114499,0.15332763321476198,3.4235341513133974,0.0,62.86432961805241,1403.649002038493,0.0,76.663816607381,1711.7670756566988,0.0,4.073898620831599,90.96293189284513,0.0,0.415368963139799,9.274452366410287,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:41:05,16187.0,225.99400152360514,33.8496,-1.3161690987124464,13532.0,29.18784,240.60000000000002,2647.1940000000004,2574.576,3245.005364806867,34.0,19513.653530092593,test,0.2632988684511195,5.9402641786026225,0.0,1.7339497749300516,0.9348907972396073,0.15184918978506232,3.425857117944639,0.0,62.25816781187556,1404.601418357302,0.0,75.92459489253116,1712.9285589723195,0.0,4.034616538907106,91.02465286483715,0.0,0.4113638174163596,9.28074534974797,0.0,0.0,-20.611881417768434,-0.0035501128673583655
20230605 15:41:07,16189.0,223.76222652360514,33.83424,-1.5865690987124461,13544.0,29.21088,240.4,2651.3740000000003,2590.536,3239.005364806867,34.0,19513.65355324074,test,0.2606986939855325,5.929280657447878,0.0,1.7298375631713918,0.9353805242131106,0.15070703720156328,3.4276516961381343,0.0,61.78988525264095,1405.337195416635,0.0,75.35351860078164,1713.8258480690672,0.0,4.0042696683715215,91.07233461322242,0.0,0.4082696932561637,9.28560691362838,0.0,0.0,-24.84648375026268,-0.004279464833053944
20230605 15:41:09,16191.0,221.70212652360513,33.83424,-1.5189690987124462,13543.0,29.21472,240.20000000000002,2650.538,2569.56,3252.005364806867,34.0,19513.65357638889,test,0.25829853294037536,5.953078286616491,0.0,1.7353026281687418,0.9361770882905599,0.14884927202176648,3.4305706624202785,0.0,61.028201528924264,1406.5339715923144,0.0,74.42463601088325,1715.2853312101392,0.0,3.9549090485985525,91.14989123143765,0.0,0.4032369540146431,9.293514477142102,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:41:11,16193.0,219.53902152360513,33.83808,-1.4513690987124461,13626.0,29.18016,240.10000000000002,2643.85,2601.0240000000003,3227.005364806867,34.0,19513.653599537036,test,0.25577836384296027,5.9073136151383885,0.0,1.7217332048326193,0.9363016990599828,0.14855865190090595,3.4310272918925766,0.0,60.90904727937144,1406.7211896759566,0.0,74.27932595045297,1715.5136459462883,0.0,3.9471873034392746,91.16202382709848,0.0,0.4024496557583639,9.294751499500505,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:41:13,16195.0,217.82227152360514,33.8496,-1.4513690987124461,13540.0,29.18016,239.9,2655.136,2557.704,3227.005364806867,34.0,19513.653622685186,test,0.25377822963866264,5.9073136151383885,0.0,1.7208755964144253,0.9367683104877678,0.14747040992819516,3.432737164410213,0.0,60.46286807056002,1407.4222374081876,0.0,73.73520496409758,1716.3685822051066,0.0,3.918272831997928,91.20745495484334,0.0,0.39950157699152505,9.299383593271607,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:41:15,16197.0,215.65916652360514,33.84192,-1.3837690987124462,13637.0,29.195520000000002,239.9,2650.1200000000003,2626.1040000000003,3270.005364806867,34.0,19513.653645833332,test,0.2512580605412476,5.986028850080724,0.0,1.7412758089817215,0.9381296838564989,0.1442953834454178,3.4377258440070366,0.0,59.16110721262131,1409.4675960428851,0.0,72.14769172270891,1718.8629220035184,0.0,3.833912721963665,91.34000363183755,0.0,0.3909003390382501,9.312898069613041,0.0,0.0,-21.670532000891995,-0.0037324508587822606
20230605 15:41:17,16199.0,213.29005152360514,33.84576,-1.4513690987124461,13525.0,29.184,239.70000000000002,2647.612,2553.6000000000004,3301.005364806867,34.0,19513.653668981482,test,0.24849787533931683,6.042777042713571,0.0,1.7555784669088192,0.93930787647149,0.14154757535666632,3.4420432675695487,0.0,58.03450589623319,1411.2377397035152,0.0,70.77378767833316,1721.0216337847744,0.0,3.760903758423511,91.45471710864592,0.0,0.383456447987423,9.32459409407384,0.0,0.0,-22.729182584015557,-0.003914788850206155
20230605 15:41:19,16201.0,210.71492652360513,33.8304,-1.5189690987124462,13616.0,29.184,239.70000000000002,2652.21,2602.392,3270.005364806867,33.0,19513.65369212963,test,0.24549767403287032,5.986028850080724,0.0,1.7388058967373228,0.9394622638743944,0.1411875094819494,3.4426090119160775,0.0,57.88687888759926,1411.4696948855917,0.0,70.5937547409747,1721.3045059580388,0.0,3.7513368470999455,91.46974887470623,0.0,0.38248101918892524,9.326126711761159,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:41:21,16203.0,207.65911152360513,33.84192,-1.5189690987124462,13617.0,29.18016,239.60000000000002,2653.464,2570.016,3245.005364806867,33.0,19513.65371527778,test,0.2419374351492205,5.9402641786026225,0.0,1.7247905170237394,0.9398554035739066,0.14027061997459403,3.444049651231276,0.0,57.51095418958355,1412.0603570048233,0.0,70.13530998729702,1722.024825615638,0.0,3.7269751921186933,91.50802650539974,0.0,0.37999713917330846,9.330029445052388,0.0,0.0,-23.78783316713912,-0.004097126841630049
20230605 15:41:23,16205.0,204.29428152360515,33.8496,-1.3837690987124462,13622.0,29.184,239.60000000000002,2648.866,2615.16,3227.005364806867,33.0,19513.653738425925,test,0.2380171721087971,5.9073136151383885,0.0,1.7141176420790563,0.9404615444348956,0.13885696422802443,3.446270821863427,0.0,56.931355333490025,1412.9710369640052,0.0,69.42848211401221,1723.1354109317133,0.0,3.689414511923403,91.56704276871267,0.0,0.37616750514467406,9.336046660104163,0.0,0.0,-21.670532000891995,-0.0037324508587822606
