time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
20230605 12:39:09,5271.0,419.19704652360514,23.89632,8857.596230901288,14625.0,23.9616,259.5,2769.668,2674.44,2566.005364806867,44.0,19513.5271875,test,0.48839397180277777,4.6972957012573655,138.6070532466304,1.4912682207485877,0.8595750006992747,0.32750243383957683,3.1498664263759437,92.94575671776359,88.65839998306919,852.7024188762897,25161.407135829093,115.3156265460493,1109.087392833943,32726.77410377876,8.380683506369417,80.60408375385208,2378.4524627171,7.227188191723295,69.5099489042603,2051.0884989344813,123.06530993606889,138607.05324663038,248.3810471310562
20230605 12:39:11,5273.0,419.6434015236051,23.9232,8857.596230901288,14614.0,23.95008,262.0,2760.054,2681.7360000000003,2583.005364806867,44.0,19513.52721064815,test,0.48891400669589513,4.728415677862475,138.6070532466304,1.499983607913173,0.8602422613563124,0.32594623308989923,3.15231156721826,92.40571197938964,88.23711985118946,853.3643445672578,25015.21126832918,114.76767866555078,1109.9483420028373,32536.621021133287,8.340860822297971,80.666654133216,2364.632888985904,7.192846597524547,69.56390726058612,2039.1710151148336,122.35026090689001,138607.05324663038,248.3810471310562
20230605 12:39:13,5275.0,419.6090665236051,23.89248,8857.596230901288,14520.0,23.98848,264.8,2765.9060000000004,2684.4719999999998,2610.005364806867,44.0,19513.527233796296,test,0.4888740040118092,4.777841523058825,138.6070532466304,1.513454399412343,0.8614975350710449,0.3230186546761061,3.156911450331114,91.58323719594718,87.44459316688699,854.6095819601944,24792.558576953616,113.73686025271843,1111.567989212718,32247.02257797347,8.265945018349786,80.78436368451052,2343.586019894918,7.128242008500718,69.66541557772067,2021.020981928219,121.26125891569315,138607.05324663038,248.3810471310562
20230605 12:39:15,5277.0,419.09404152360514,23.90016,8857.596230901288,14939.0,23.95392,268.0,2759.636,2673.5280000000002,2654.005364806867,44.0,19513.527256944446,test,0.4882739637505199,4.858387344860286,138.6070532466304,1.5351774695302736,0.8636249642103061,0.3180570151931162,3.1647073001578327,90.2873159603109,86.10142446826846,856.7200016112549,24441.738884078073,111.98983639409006,1114.3129560109412,31790.720719420173,8.138978236173099,80.98385701130796,2310.423806113109,7.018750601482298,69.8374511658278,1992.4231283434674,119.54538770060805,138607.05324663038,248.3810471310562
20230605 12:39:17,5279.0,418.1326615236051,23.91168,8857.596230901288,14535.0,23.95392,271.6,2766.742,2673.072,2717.005364806867,44.0,19513.527280092592,test,0.4871538885961132,4.973714316985103,138.6070532466304,1.566169077373664,0.8666302223340995,0.3110480826329619,3.175719907154348,88.50069590127711,84.20403170972517,859.7012317184841,23958.08178890918,109.52194801806321,1118.1905628452485,31161.64077918333,7.959621872876839,81.26566613478774,2264.704764928128,6.864080377992768,70.08047282008607,1952.996736171769,117.17980417030614,138607.05324663038,248.3810471310562
20230605 12:39:19,5281.0,416.7249265236051,23.91936,8857.596230901288,14447.0,23.96928,275.6,2762.1440000000002,2706.8160000000003,2803.005364806867,44.0,19513.527303240742,test,0.4855137785485891,5.131144786869775,138.6070532466304,1.6084274368191862,0.8705714799634959,0.30185619035990674,3.190162434071062,86.17550911761282,81.71568848677069,863.6109777107092,23328.6289403162,106.28542606558709,1123.275865634555,30342.928174054472,7.7244042622411495,81.63524582218783,2205.2039719153076,6.661237502852617,70.39918452786608,1901.6854763761205,114.10112858256723,138607.05324663038,248.3810471310562
20230605 12:39:21,5283.0,415.0768465236051,23.9232,8857.596230901288,14608.0,23.98848,279.8,2764.234,2640.2400000000002,2820.005364806867,44.0,19513.52732638889,test,0.4835936497124634,5.162264763474885,138.6070532466304,1.6160965417135749,0.8716951164116169,0.29923561942636223,3.19427993949003,85.76656757130546,81.00627200004008,864.7256303198136,23217.92410445543,105.36270687975632,1124.7256646837664,30198.93733380245,7.65734468243117,81.74061148114667,2194.739287326471,6.603407827865337,70.49004793365653,1892.6611235494008,113.55966741296405,138607.05324663038,248.3810471310562
20230605 12:39:23,5285.0,413.6347765236051,23.93856,8857.596230901288,14625.0,23.99616,284.3,2765.07,2634.312,2866.005364806867,44.0,19513.52734953704,test,0.4819135369808533,5.246471758994592,138.6070532466304,1.6383556102240162,0.8738779992015212,0.29414464965573633,3.2022789962413776,84.60132365749236,79.62809221391075,866.8910602515364,22902.4801556044,103.5701450293174,1127.5421818932566,29788.6477661037,7.527068379174722,81.94530480875525,2164.9210648024387,6.491062413575345,70.66656780809075,1866.947003029269,112.01682018175613,138607.05324663038,248.3810471310562
20230605 12:39:25,5287.0,412.5017215236051,23.9232,8857.596230901288,14713.0,23.96544,289.0,2765.07,2702.2560000000003,2913.005364806867,44.0,19513.527372685185,test,0.48059344840601687,5.332509341373425,138.6070532466304,1.6612686017189007,0.8759582491286224,0.289293042623421,3.209901960378907,83.43446273722071,78.31471047262457,868.9546779035894,22586.598465867923,101.86186427510258,1130.2262745741916,29377.78884045939,7.40291729254485,82.14037404554857,2135.0614635955126,6.38399915714774,70.83478822634777,1841.197199079716,110.47183194478296,138607.05324663038,248.3810471310562
20230605 12:39:27,5289.0,412.05536652360513,23.930880000000002,8857.596230901288,14627.0,23.97312,293.40000000000003,2766.742,2715.936,2972.005364806867,44.0,19513.527395833335,test,0.4800734135128995,5.440513966061745,138.6070532466304,1.6905192782110774,0.8782364149943603,0.28397985145778254,3.218250176844446,81.99081491298082,76.87637298600782,871.2146290919508,22195.78761070694,99.99105690111935,1133.1657330721923,28869.47153908138,7.266954414205248,82.35400225960518,2098.1189732214107,6.266749853066292,71.01901321287488,1809.3393762659032,108.56036257595419,138607.05324663038,248.3810471310562
20230605 12:39:29,5291.0,411.95236152360513,23.9424,8857.596230901288,14969.0,23.97312,297.8,2765.488,2674.8959999999997,3032.005364806867,44.0,19513.52741898148,test,0.47995340546064164,5.550349177609191,138.6070532466304,1.7204410298560615,0.8803840249332736,0.27897114584671134,3.2261199781276746,80.56483822536293,75.52046298479755,873.3450681906035,21809.760520602056,98.22746076855348,1135.9367386342851,28367.3763538796,7.138783224724789,82.55538798074174,2061.6286816340194,6.156219810209014,71.19268073112367,1777.871512782871,106.67229076697227,138607.05324663038,248.3810471310562
20230605 12:39:31,5293.0,412.1927065236051,23.95008,8857.596230901288,14524.0,23.99232,301.8,2758.382,2660.304,3074.005364806867,44.0,19513.52744212963,test,0.4802334242492433,5.627233825692403,138.6070532466304,1.7415423407396615,0.8817644040614434,0.2757517936918377,3.2311783033092523,79.58867838249726,74.64895003850611,874.7144107384894,21545.503645373497,97.09390702222171,1137.7178061236127,28023.664453575715,7.0564010231965995,82.68482891930852,2036.649060570526,6.085176479000981,71.30430575813064,1756.3300212987222,105.37980127792332,138607.05324663038,248.3810471310562
20230605 12:39:33,5295.0,413.32576152360514,23.95392,8857.596230901288,14448.0,23.976960000000002,305.90000000000003,2765.9060000000004,2714.112,3129.005364806867,44.0,19513.527465277777,test,0.48155351282407977,5.727916102944228,138.6070532466304,1.7695838030999052,0.8833181465020825,0.2721281196067168,3.236871909038855,78.3274875164559,73.66798283566601,876.2557305027519,21204.085833769506,95.8179890309402,1139.7225598114492,27579.591372326635,6.963672351590735,82.83052648579813,2004.3755859416501,6.005210738741877,71.42994989339674,1728.4985831390036,103.70991498834022,138607.05324663038,248.3810471310562
20230605 12:39:35,5297.0,416.07256152360515,23.9616,8857.596230901288,14414.0,24.00384,310.0,2767.16,2674.8959999999997,3171.005364806867,44.0,19513.527488425927,test,0.484753727550956,5.8048007510274395,138.6070532466304,1.7919372222740686,0.8840079390331949,0.2705193694987687,3.2393996167236385,77.35039571907005,73.23247703233164,876.94000791813,20939.576668517795,95.25153819734142,1140.6125812747366,27235.551325089164,6.922504946092446,82.89520972449786,1979.3721164572935,5.969709507049379,71.48573030063652,1706.9365256681401,102.4161915400884,138607.05324663038,248.3810471310562
20230605 12:39:37,5299.0,419.8494115236051,23.95776,8857.596230901288,14923.0,23.976960000000002,313.8,2766.324,2709.552,3263.005364806867,44.0,19513.527511574073,test,0.48915402280041087,5.9732147420668555,138.6070532466304,1.8397828799575442,0.8859989228405212,0.265875950977269,3.2466954699593122,75.3388102240787,71.97545414019166,878.9150731620819,20395.019031726482,93.61656190160934,1143.1814961899515,26527.259667569757,6.803681337485725,83.08190829696422,1927.89628105088,5.867240468531485,71.64673217086762,1662.545689344876,99.75274136069257,138607.05324663038,248.3810471310562
20230605 12:39:39,5301.0,425.3430115236051,23.95392,8857.596230901288,14434.0,23.99232,317.40000000000003,2764.6520000000005,2679.0000000000005,3344.005364806867,44.0,19513.527534722223,test,0.49555445225416334,6.121492277655907,138.6070532466304,1.882991057898367,0.8871574158030773,0.2631740868739221,3.25094070520345,73.61004326878306,71.2440307258186,880.0643035964466,19927.02338844772,92.66521888938505,1144.6762696982698,25918.55016191865,6.734541491219841,83.19054252167544,1883.6576824586646,5.8076168495115565,71.7404142655862,1624.3959755272554,97.46375853163532,138607.05324663038,248.3810471310562
20230605 12:39:41,5303.0,431.2829665236051,23.96928,8857.596230901288,14521.0,24.0,321.1,2761.7260000000006,2679.0000000000005,3445.005364806867,44.0,19513.52755787037,test,0.5024749166010333,6.30638155042744,138.6070532466304,1.9364132834112784,0.8887381614422954,0.2594874353040222,3.256733262704032,71.57927206657742,70.24601484651524,881.6324106599291,19377.271976195803,91.3671261373531,1146.7158649148682,25203.50309857766,6.640201245734136,83.33877223262961,1831.6908908840053,5.726261348177999,71.86824202758869,1579.581756956099,94.77490541736594,138607.05324663038,248.3810471310562
20230605 12:39:43,5305.0,438.18430152360514,23.96544,8857.596230901288,14428.0,24.00768,324.5,2763.8160000000003,2645.712,3504.005364806867,44.0,19513.52758101852,test,0.5105154561023099,6.414386175115761,138.6070532466304,1.9693345239333262,0.8888474836038313,0.2592324716283671,3.2571338678938058,70.38268590843181,70.17699346162851,881.7408587552114,19053.343347698825,91.27735185488454,1146.8569204725775,24782.17773337295,6.633676806064377,83.34902359249628,1801.0706302589103,5.720634915285855,71.87708241714896,1553.1759887572423,93.19055932543455,138607.05324663038,248.3810471310562
20230605 12:39:45,5307.0,445.1199715236051,23.976960000000002,8857.596230901288,14711.0,24.00768,327.5,2767.16,2696.3280000000004,3613.005364806867,44.0,19513.527604166666,test,0.5185959982876723,6.613920142760287,138.6070532466304,2.0272505900821334,0.890313892590094,0.25581247864708306,3.2625074448701117,68.37193878484197,69.25116490481695,883.1955433244825,18509.012666982853,90.07315123629299,1148.7489900628748,24074.18127159396,6.546160269365337,83.48653172459643,1749.6162485110065,5.645163925344388,71.99566429031297,1508.8036532671538,90.52821919602923,138607.05324663038,248.3810471310562
20230605 12:39:47,5309.0,451.8839665236051,23.99232,8857.596230901288,14922.0,23.99232,330.5,2770.5040000000004,2678.544,3713.005364806867,44.0,19513.527627314816,test,0.5264765270526052,6.796978828672696,138.6070532466304,2.080584914166611,0.8915015668905538,0.2530425571520055,3.266859613559806,66.61927244731089,68.50131762901754,884.3737217824591,18034.54720616797,89.09784479675459,1150.2814154967937,23457.05664607876,6.475278856010389,83.5979023422955,1704.7660723003753,5.5840384439654285,72.09170614805977,1470.126537771761,88.20759226630565,138607.05324663038,248.3810471310562
20230605 12:39:49,5311.0,458.5106215236051,23.97312,8857.596230901288,14715.0,24.00768,333.3,2766.324,2684.4719999999998,3814.005364806867,44.0,19513.527650462962,test,0.534197045081194,6.9818681014442285,138.6070532466304,2.1343501830467995,0.8926836966811666,0.2502855666911341,3.2711914646909364,64.94110214321432,67.75497092202122,885.5464000607493,17580.248615723955,88.12709145410126,1151.8066869930515,22866.162533326413,6.404728343723323,83.7087530401089,1661.8222259798001,5.523198319298556,72.18729964633143,1433.0933699162563,85.98560219497537,138607.05324663038,248.3810471310562
20230605 12:39:51,5313.0,464.99993652360513,23.98464,8857.596230901288,14544.0,24.01152,336.0,2766.742,2701.344,3881.005364806867,44.0,19513.527673611112,test,0.5417575523734393,7.104517421005543,138.6070532466304,2.1710620253018242,0.8930052072460077,0.24953573230968532,3.2723696228889927,63.84297253200817,67.55198276180465,885.8653400440099,17282.973224020283,87.86307014443096,1152.22152375987,22479.50432544563,6.385540319501816,83.73890173507458,1633.721437192993,5.506651284445041,72.21329875393239,1408.8603000546186,84.53161800327712,138607.05324663038,248.3810471310562
20230605 12:39:53,5315.0,472.03861152360514,23.98848,8857.596230901288,14709.0,24.00384,338.90000000000003,2767.16,2701.8,3991.005364806867,44.0,19513.527696759258,test,0.5499581026110596,7.305881975509193,138.6070532466304,2.2295291014248915,0.8942339322607983,0.24667007138842975,3.2768722197167133,62.16875714160746,66.77621780276628,887.0842410024991,16829.745270872718,86.85405326254427,1153.8069158688252,21890.002762194144,6.312208964567892,83.85412176115963,1590.878795860703,5.4434130650255,72.31266019758303,1371.914407598038,82.31486445588229,138607.05324663038,248.3810471310562
20230605 12:39:55,5317.0,478.9399465236051,23.98848,8857.596230901288,14614.0,24.0,341.5,2769.25,2652.0960000000005,4115.005364806867,44.0,19513.527719907408,test,0.5579986421123362,7.53287474604058,138.6070532466304,2.2949213174428538,0.8957453965892126,0.24314499929526712,3.2824108995746246,60.39730085433827,65.82194321023651,888.5836206818007,16350.193170364772,85.61285364067471,1155.7571192018663,21266.262079505206,6.222003486692261,83.99585482368397,1545.5477907902387,5.365623232724107,72.43488549281989,1332.8226432669765,79.9693585960186,138607.05324663038,248.3810471310562
20230605 12:39:57,5319.0,485.36059152360514,24.00768,8857.596230901288,14671.0,24.01536,343.8,2765.488,2681.7360000000003,4170.005364806867,44.0,19513.527743055554,test,0.5654791440364094,7.633557023292405,138.6070532466304,2.3256042137311352,0.8957416890365836,0.24315364613532853,3.2823973134471305,59.6004481021528,65.82428400201557,888.5799427722612,16134.476635978725,85.61589824638233,1155.7523354425948,20985.685311552934,6.222224756589511,83.99550715898641,1525.1565813602742,5.36581404761258,72.43458567978018,1315.2380264639207,78.91428158783525,138607.05324663038,248.3810471310562
20230605 12:39:59,5321.0,491.09453652360514,24.00768,8857.596230901288,14533.0,24.026880000000002,346.20000000000005,2768.4139999999998,2655.288,4276.005364806867,44.0,19513.527766203704,test,0.5721595922787637,7.827599230359558,138.6070532466304,2.3814212935797032,0.8969825372473225,0.24025971121586184,3.2869443350753254,58.20349957410481,65.04086497026351,889.8108699978025,15756.307778106648,84.59692591536978,1157.3533697977489,20493.811120342063,6.1481698790005375,84.11186400163872,1489.4091111781336,5.301951889300101,72.534927471545,1284.4107443946245,77.06464466367748,138607.05324663038,248.3810471310562
20230605 12:40:01,5323.0,495.59242152360514,24.01152,8857.596230901288,14818.0,24.026880000000002,348.5,2765.488,2700.888,4355.005364806867,44.0,19513.52778935185,test,0.5773999438940235,7.972215592230361,138.6070532466304,2.4231329516996376,0.8978285886906062,0.23828653045596312,3.2900446451518386,57.20158819573165,64.50670390465235,890.6501569845053,15485.079687707455,83.90215680190485,1158.4450080941997,20141.031945585422,6.097676808595849,84.19119995410249,1463.7705164808835,5.258408552779247,72.60334383142656,1262.3009786807042,75.73805872084225,138607.05324663038,248.3810471310562
20230605 12:40:03,5325.0,498.78557652360513,24.0,8857.596230901288,15129.0,24.026880000000002,350.70000000000005,2761.7260000000006,2726.424,4450.005364806867,44.0,19513.5278125,test,0.5811201935140171,8.146121343847149,138.6070532466304,2.4721856829284308,0.899210618828544,0.23506332777789185,3.2951090203700435,56.06660300792747,63.63414858068514,892.021137341799,15177.82709854199,82.76724726261038,1160.228205838732,19741.396661909224,6.015196073399147,84.32079571118949,1434.7266051673469,5.187280249818609,72.71510236813836,1237.2545952052849,74.23527571231709,138607.05324663038,248.3810471310562
