time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 11:56:31,9732.0,4003.0,2234.1398898678412,10074.14537444934,15395.343612334802,14.716,66.99,24.4,76.9,0.05,16.23,29.0,118.64414096916298,0.0,29.2,32.06,31.46,31.07,493.88,848.25,nan,nan,nan,-37.44,nan,nan,0.36,27.9,991.38,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.019,0.025,-0.001,0.22975,19549.497581018517,lp
20230711 11:56:32,9733.0,4003.0,2234.1398898678412,10074.14537444934,15092.343612334802,14.777,66.97,24.43,76.9,-0.01,16.23,29.0,118.94414096916299,0.0,29.2,32.07,31.47,31.08,493.88,848.0,nan,nan,nan,-37.44,nan,nan,0.326,27.9,991.41,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.019,0.025,-0.001,0.2295,19549.497592592594,lp
20230711 11:56:33,9734.0,4003.0,2234.1398898678412,10074.14537444934,14999.343612334802,14.512,66.97,24.43,76.9,-0.02,16.25,29.0,119.184140969163,0.0,29.3,32.08,31.48,31.09,493.94,847.06,nan,nan,nan,-37.44,nan,nan,0.31,27.9,991.41,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.019,0.025,-0.001,0.2285,19549.497604166667,lp
20230711 11:56:34,9735.0,4003.0,2234.2098898678414,10074.14537444934,15066.343612334802,14.748,66.94,24.43,76.9,-0.11,16.22,29.0,119.00414096916299,0.0,29.3,32.07,31.47,31.08,493.88,846.31,nan,nan,nan,-37.69,nan,nan,0.315,27.9,991.4,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.019,0.025,-0.001,0.22875,19549.49761574074,lp
20230711 11:56:35,9736.0,4003.0,2234.2098898678414,10074.14537444934,15295.343612334802,14.482,66.92,24.4,76.9,-0.02,16.22,29.0,118.52414096916297,0.0,29.2,32.06,31.46,31.07,493.69,846.88,nan,nan,nan,-37.69,nan,nan,0.33,27.9,991.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.019,0.025,-0.001,0.2295,19549.497627314813,lp
20230711 11:56:36,9737.0,4003.0,2234.1398898678412,10074.14537444934,14819.343612334802,14.197,66.92,24.43,77.0,0.03,16.23,29.0,118.11414096916297,0.0,29.3,32.07,31.48,31.08,493.69,847.62,nan,nan,nan,-37.69,nan,nan,0.302,27.9,991.39,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.019,0.025,-0.001,0.22775,19549.49763888889,lp
20230711 11:56:37,9738.0,4003.0,2234.1398898678412,10074.14537444934,14178.343612334802,14.548,66.9,24.43,76.9,-0.01,16.23,29.0,117.81414096916299,0.0,29.3,32.08,31.48,31.1,493.56,847.44,nan,nan,nan,-37.62,nan,nan,0.311,27.9,991.39,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869,0.019,0.025,-0.001,0.228,19549.497650462963,lp
20230711 11:56:38,9739.0,4003.0,2234.2098898678414,10074.14537444934,14098.343612334802,14.662,66.87,24.43,76.9,-0.03,16.23,29.0,117.81414096916299,0.0,29.3,32.07,31.48,31.09,493.56,847.44,nan,nan,nan,-37.69,nan,nan,0.329,27.9,991.38,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.019,0.025,-0.001,0.2285,19549.497662037036,lp
20230711 11:56:39,9740.0,4003.0,2234.1398898678412,10074.14537444934,14587.343612334802,14.27,66.82,24.4,76.9,-0.04,16.22,29.0,117.75414096916299,0.0,29.3,32.07,31.47,31.08,493.5,847.06,nan,nan,nan,-37.44,nan,nan,0.339,27.9,991.43,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.019,0.025,-0.001,0.2285,19549.49767361111,lp
20230711 11:56:40,9741.0,4003.0,2233.9998898678414,10074.14537444934,15237.343612334802,14.763,66.77,24.43,76.9,-0.05,16.23,29.0,117.63414096916298,0.0,29.3,32.07,31.47,31.08,493.31,847.06,nan,nan,nan,-37.44,nan,nan,0.326,27.9,991.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.019,0.025,-0.001,0.22975,19549.497685185186,lp
20230711 11:56:41,9742.0,4003.0,2234.1398898678412,10074.14537444934,14909.343612334802,14.518,66.75,24.43,76.9,-0.1,16.24,29.0,117.45414096916298,0.0,29.3,32.08,31.49,31.09,493.19,847.44,nan,nan,nan,-37.69,nan,nan,0.283,27.9,991.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.019,0.025,-0.001,0.227,19549.49769675926,lp
20230711 11:56:42,9743.0,4003.0,2234.279889867841,10074.14537444934,14878.343612334802,14.614,66.73,24.43,76.9,0.05,16.23,29.0,117.63414096916298,0.0,29.3,32.08,31.49,31.1,493.0,847.06,nan,nan,nan,-37.69,nan,nan,0.329,27.9,991.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.019,0.025,-0.001,0.227,19549.497708333332,lp
20230711 11:56:43,9744.0,4003.0,2234.2098898678414,10074.14537444934,15242.343612334802,14.307,66.68,24.4,76.9,0.13,16.23,29.0,117.874140969163,0.0,29.3,32.08,31.48,31.09,492.81,846.5,nan,nan,nan,-37.62,nan,nan,0.368,27.9,991.43,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.019,0.025,-0.001,0.227,19549.49771990741,lp
20230711 11:56:44,9745.0,4003.0,2234.069889867841,10074.14537444934,15432.343612334802,14.391,66.68,24.4,76.9,-0.06,16.23,29.0,117.874140969163,0.0,29.3,32.08,31.48,31.09,492.56,846.69,nan,nan,nan,-37.75,nan,nan,0.357,27.9,991.39,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.019,0.025,-0.001,0.2295,19549.497731481482,lp
20230711 11:56:45,9746.0,4003.0,2233.9998898678414,10074.14537444934,15518.343612334802,14.402,66.68,24.4,76.9,0.09,16.23,29.0,117.75414096916299,0.0,29.3,32.08,31.48,31.09,492.62,846.12,nan,nan,nan,-37.62,nan,nan,0.334,27.9,991.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874,0.019,0.025,-0.001,0.22925,19549.497743055555,lp
20230711 11:56:46,9747.0,4003.0,2234.2098898678414,10074.14537444934,15417.343612334802,14.796,66.73,24.43,76.9,0.05,16.23,29.0,117.934140969163,0.0,29.3,32.09,31.49,31.1,492.62,845.31,nan,nan,nan,-37.44,nan,nan,0.333,27.9,991.41,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.019,0.025,-0.001,0.2285,19549.49775462963,lp
20230711 11:56:47,9748.0,4003.0,2234.279889867841,10074.14537444934,15812.343612334802,14.254,66.75,24.43,76.8,0.13,16.23,29.0,118.17414096916298,0.0,29.3,32.08,31.48,31.09,492.56,846.12,nan,nan,nan,-37.44,nan,nan,0.32,27.9,991.37,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873,0.019,0.025,-0.001,0.229,19549.497766203705,lp
20230711 11:56:48,9749.0,4003.0,2234.1398898678412,10074.14537444934,15729.343612334802,14.621,66.75,24.4,76.8,0.1,16.22,29.0,118.52414096916297,0.0,29.3,32.07,31.47,31.08,492.44,845.94,nan,nan,nan,-37.62,nan,nan,0.325,27.9,991.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.019,0.025,-0.001,0.22975,19549.49777777778,lp
20230711 11:56:49,9750.0,4003.0,2234.069889867841,10074.14537444934,15226.343612334802,14.763,66.8,24.43,76.8,0.09,16.22,29.0,118.82414096916298,0.0,29.3,32.08,31.49,31.09,492.25,845.5,nan,nan,nan,-37.69,nan,nan,0.316,27.9,991.4,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874,0.019,0.025,-0.001,0.22925,19549.49778935185,lp
20230711 11:56:50,9751.0,4003.0,2234.1398898678412,10074.14537444934,15508.343612334802,14.441,66.85,24.4,76.8,0.04,16.24,29.0,119.124140969163,0.0,29.3,32.1,31.49,31.1,492.25,845.56,nan,nan,nan,-37.44,nan,nan,0.332,27.9,991.38,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.019,0.025,-0.001,0.2285,19549.497800925925,lp
20230711 11:56:51,9752.0,4003.0,2234.2098898678414,10074.14537444934,15586.343612334802,14.124,66.85,24.4,76.8,0.06,16.23,29.0,119.184140969163,0.0,29.3,32.08,31.49,31.09,492.06,845.31,nan,nan,nan,-37.38,nan,nan,0.36,27.9,991.39,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.019,0.025,-0.001,0.22875,19549.4978125,lp
20230711 11:56:52,9753.0,4003.0,2234.1398898678412,10074.14537444934,14684.343612334802,14.64,66.82,24.4,76.8,-0.06,16.2,29.0,119.00414096916299,0.0,29.3,32.07,31.47,31.09,492.06,845.31,nan,nan,nan,-37.69,nan,nan,0.327,27.9,991.39,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.019,0.025,-0.001,0.2295,19549.497824074075,lp
20230711 11:56:53,9754.0,4003.0,2234.2098898678414,10074.14537444934,14557.343612334802,14.496,66.87,24.4,76.8,0.06,16.22,29.0,118.94414096916299,0.0,29.3,32.09,31.49,31.1,491.88,845.94,nan,nan,nan,-37.69,nan,nan,0.296,27.9,991.39,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.019,0.025,-0.001,0.22975,19549.497835648148,lp
20230711 11:56:54,9755.0,4003.0,2234.1398898678412,10074.14537444934,14573.343612334802,14.448,66.9,24.43,76.8,-0.04,16.23,29.0,118.88414096916298,0.0,29.3,32.1,31.49,31.1,491.88,846.12,nan,nan,nan,-37.44,nan,nan,0.342,27.9,991.43,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873,0.019,0.025,-0.001,0.229,19549.49784722222,lp
20230711 11:56:55,9756.0,4003.0,2234.279889867841,10074.14537444934,14604.343612334802,14.494,66.94,24.4,76.8,0.07,16.22,29.0,118.52414096916297,0.0,29.3,32.09,31.49,31.1,491.88,846.5,nan,nan,nan,-37.69,nan,nan,0.323,27.9,991.39,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.019,0.025,-0.001,0.22875,19549.497858796298,lp
20230711 11:56:56,9757.0,4003.0,2234.1398898678412,10074.14537444934,14784.343612334802,15.045,66.99,24.4,76.8,0.0,16.22,29.0,118.17414096916298,0.0,29.3,32.08,31.47,31.09,491.88,846.75,nan,nan,nan,-37.69,nan,nan,0.327,27.9,991.42,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.019,0.025,-0.001,0.22725,19549.49787037037,lp
20230711 11:56:57,9758.0,4003.0,2234.069889867841,10074.14537444934,14641.343612334802,14.538,67.02,24.4,76.8,0.06,16.22,29.0,118.05414096916297,0.0,29.3,32.08,31.49,31.09,491.88,846.75,nan,nan,nan,-37.69,nan,nan,0.337,27.9,991.41,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.019,0.025,-0.001,0.22775,19549.497881944444,lp
20230711 11:56:58,9759.0,4003.0,2234.069889867841,10074.14537444934,14326.343612334802,13.897,67.09,24.4,76.8,0.06,16.22,29.0,118.17414096916298,0.0,29.3,32.1,31.49,31.11,491.69,847.31,nan,nan,nan,-37.44,nan,nan,0.32,27.9,991.4,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.019,0.025,-0.001,0.22725,19549.497893518517,lp
20230711 11:56:59,9760.0,4003.0,2234.3498898678413,10074.14537444934,14395.343612334802,14.607,67.14,24.4,76.8,-0.04,16.22,29.0,118.34414096916299,0.0,29.3,32.1,31.5,31.11,491.69,847.06,nan,nan,nan,-37.62,nan,nan,0.314,27.9,991.38,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863,0.019,0.025,-0.001,0.2265,19549.497905092594,lp
20230711 11:57:00,9761.0,4003.0,2234.2098898678414,10074.14537444934,14810.343612334802,14.984,67.11,24.4,76.8,0.02,16.22,29.0,118.404140969163,0.0,29.3,32.09,31.49,31.09,491.88,847.25,nan,nan,nan,-37.62,nan,nan,0.314,28.0,991.42,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.019,0.025,-0.001,0.22725,19549.497916666667,lp
20230711 11:57:01,9762.0,4003.0,2233.9998898678414,10074.14537444934,14368.343612334802,14.648,67.14,24.4,76.8,-0.01,16.21,29.0,118.22414096916299,0.0,29.3,32.08,31.48,31.09,491.88,847.06,nan,nan,nan,-37.69,nan,nan,0.341,28.0,991.41,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869,0.019,0.025,-0.001,0.228,19549.49792824074,lp
20230711 11:57:02,9763.0,4003.0,2233.9998898678414,10074.14537444934,13876.343612334802,14.807,67.19,24.4,76.7,-0.04,16.21,29.0,118.05414096916297,0.0,29.3,32.1,31.5,31.11,491.88,847.44,nan,nan,nan,-37.38,nan,nan,0.336,28.0,991.4,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.019,0.025,-0.001,0.2275,19549.497939814813,lp
20230711 11:57:03,9764.0,4003.0,2234.279889867841,10074.14537444934,13596.343612334802,14.364,67.21,24.43,76.7,-0.01,16.22,29.0,117.994140969163,0.0,29.3,32.1,31.5,31.11,492.25,847.25,nan,nan,nan,-37.62,nan,nan,0.319,28.0,991.4,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.019,0.025,-0.001,0.22675,19549.49795138889,lp
20230711 11:57:04,9765.0,4003.0,2234.3498898678413,10074.14537444934,13615.343612334802,14.6,67.26,24.4,76.7,0.01,16.21,29.0,118.22414096916299,0.0,29.3,32.09,31.49,31.1,492.5,847.12,nan,nan,nan,-37.38,nan,nan,0.327,28.0,991.38,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.019,0.025,-0.001,0.227,19549.497962962963,lp
20230711 11:57:05,9766.0,4003.0,2234.1398898678412,10074.14537444934,13220.343612334802,14.626,67.23,24.4,76.7,0.12,16.22,29.0,118.404140969163,0.0,29.3,32.08,31.48,31.1,492.81,846.56,nan,nan,nan,-37.38,nan,nan,0.339,28.0,991.41,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.019,0.025,-0.001,0.22775,19549.497974537036,lp
20230711 11:57:06,9767.0,4003.0,2233.9998898678414,10074.14537444934,12942.343612334802,14.286,67.26,24.4,76.7,0.06,16.21,29.0,118.52414096916297,0.0,29.3,32.1,31.5,31.1,492.88,845.69,nan,nan,nan,-37.38,nan,nan,0.349,28.0,991.37,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.019,0.025,-0.001,0.227,19549.49798611111,lp
20230711 11:57:07,9768.0,4003.0,2234.1398898678412,10074.14537444934,13085.343612334802,13.776,67.33,24.43,76.7,0.01,16.22,29.0,118.52414096916297,0.0,29.3,32.11,31.51,31.11,492.81,845.38,nan,nan,nan,-37.62,nan,nan,0.306,27.9,991.37,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.019,0.025,-0.001,0.22525,19549.497997685186,lp
20230711 11:57:08,9769.0,4003.0,2234.2098898678414,10074.14537444934,13044.343612334802,14.764,67.33,24.4,76.7,-0.04,16.22,29.0,118.34414096916299,0.0,29.3,32.1,31.5,31.1,492.81,844.94,nan,nan,nan,-37.69,nan,nan,0.331,28.0,991.37,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.019,0.025,-0.001,0.2255,19549.49800925926,lp
20230711 11:57:09,9770.0,4003.0,2234.1398898678412,10074.14537444934,13647.343612334802,14.584,67.31,24.4,76.7,-0.12,16.21,29.0,118.11414096916297,0.0,29.3,32.1,31.49,31.1,492.81,845.19,nan,nan,nan,-37.38,nan,nan,0.377,28.0,991.39,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.019,0.025,-0.001,0.226,19549.498020833333,lp
20230711 11:57:10,9771.0,4003.0,2234.2098898678414,10074.14537444934,13654.343612334802,14.269,67.33,24.4,76.7,0.09,16.22,29.0,117.874140969163,0.0,29.3,32.11,31.5,31.11,492.88,845.19,nan,nan,nan,-37.62,nan,nan,0.308,28.0,991.4,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.019,0.025,-0.001,0.2255,19549.498032407406,lp
20230711 11:57:11,9772.0,4003.0,2234.1398898678412,10074.14537444934,13956.343612334802,14.612,67.31,24.4,76.7,0.05,16.21,29.0,117.63414096916298,0.0,29.3,32.11,31.5,31.12,492.81,845.69,nan,nan,nan,-37.62,nan,nan,0.341,28.0,991.38,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.019,0.025,-0.001,0.22675,19549.498043981483,lp
20230711 11:57:12,9773.0,4003.0,2234.1398898678412,10074.14537444934,13869.343612334802,14.912,67.26,24.4,76.6,0.04,16.21,29.0,117.51414096916298,0.0,29.3,32.1,31.5,31.11,492.62,845.12,nan,nan,nan,-37.38,nan,nan,0.31,28.0,991.38,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.019,0.025,-0.001,0.225,19549.498055555556,lp
20230711 11:57:13,9774.0,4003.0,2234.1398898678412,10074.14537444934,13768.343612334802,13.948,67.21,24.4,76.6,-0.01,16.21,29.0,117.45414096916298,0.0,29.3,32.1,31.49,31.1,492.62,845.19,nan,nan,nan,-37.38,nan,nan,0.288,28.0,991.38,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.019,0.025,-0.001,0.2255,19549.49806712963,lp
20230711 11:57:14,9775.0,4003.0,2234.1398898678412,10074.14537444934,13611.343612334802,14.282,67.21,24.4,76.6,-0.03,16.22,29.0,117.45414096916298,0.0,29.3,32.11,31.5,31.1,492.5,845.38,nan,nan,nan,-37.62,nan,nan,0.341,28.0,991.38,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.019,0.025,-0.001,0.22775,19549.498078703702,lp
