time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 11:53:52,9573.0,4003.0,2234.069889867841,10074.14537444934,12166.343612334802,14.349,66.99,24.4,77.5,0.09,16.28,29.0,114.54414096916298,0.0,29.2,31.94,31.36,30.97,506.94,843.5,nan,nan,nan,-37.62,nan,nan,0.36,27.8,991.45,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,0.019,0.025,-0.001,0.23750000000000002,19549.495740740742,lp,2.190818797872058+/-0,15.522303713660632+/-0,0.12831914633197647+/-0,0.8184895338689236,29.0,1015.3004821247033+/-0,196.19534441429474,6.7653567039411975,0.19323869915211686,132.84267162434662,0.42335097457880094,2.9995097774718533,0.02479622491350126,200.38041883810016,1669.590395512674,25.84495294186995
20230711 11:53:53,9574.0,4003.0,2234.4098898678412,10074.14537444934,11959.343612334802,14.496,67.02,24.43,77.4,-0.09,16.27,29.0,114.904140969163,0.0,29.1,31.95,31.36,30.98,506.75,842.62,nan,nan,nan,-37.88,nan,nan,0.343,27.8,991.42,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.019,0.025,-0.001,0.23475000000000001,19549.495752314815,lp,2.1909589752082903+/-0,15.520934783092356+/-0,0.126135905077489+/-0,0.8184669246807988,29.0,1015.2109415583286+/-0,197.1890608955611,6.7996227895021075,0.1942345701996472,133.03690619454628,0.42555997487464176,3.0147020966906983,0.024499953309469576,200.8059788129748,1672.6050976093645,25.869452895179418
20230711 11:53:54,9575.0,4003.0,2234.4098898678412,10074.14537444934,12157.343612334802,15.124,67.02,24.4,77.4,-0.06,16.28,29.0,115.31414096916299,0.0,29.1,31.94,31.35,30.97,506.75,842.5,nan,nan,nan,-37.88,nan,nan,0.326,27.8,991.4,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.019,0.025,-0.001,0.23550000000000001,19549.495763888888,lp,2.1909589752082903+/-0,15.520934783092356+/-0,0.12822422279917267+/-0,0.8184669246807988,29.0,1015.2109415583286+/-0,201.4151169620002,6.945348860758628,0.19839730711809705,133.23530350166436,0.43468036068755034,3.0793116649211294,0.025439340510666764,201.24065917366232,1675.6844092742856,25.894892235690083
20230711 11:53:55,9576.0,4003.0,2234.2098898678414,10074.14537444934,12142.343612334802,14.6,66.99,24.4,77.4,0.04,16.27,29.0,115.85414096916298,0.0,29.2,31.93,31.34,30.95,506.5,842.12,nan,nan,nan,-37.81,nan,nan,0.337,27.8,991.43,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.019,0.025,-0.001,0.23575000000000002,19549.49577546296,lp,2.1909560875034586+/-0,15.522303713660632+/-0,0.1280660169111663+/-0,0.8184802240519512,29.0,1015.3004821247033+/-0,197.9038794994242,6.824271706876696,0.19492148677529816,133.43022498843965,0.4270644180355644,3.0256305180444625,0.024962818421715015,201.6677235916979,1678.71003979233,25.9198550541118
20230711 11:53:56,9577.0,4003.0,2233.9998898678414,10074.14537444934,13018.343612334802,15.345,67.02,24.43,77.4,0.2,16.27,29.0,116.32414096916298,0.0,29.2,31.94,31.36,30.97,506.12,841.94,nan,nan,nan,-37.62,nan,nan,0.325,27.8,991.4,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.019,0.025,-0.001,0.23525000000000001,19549.495787037038,lp,2.1905569481747063+/-0,15.520934783092356+/-0,0.1373052407707364+/-0,0.8184941888568312,29.0,1015.2109415583286+/-0,202.8813728194588,6.995909407567544,0.19984159401201873,133.63006658245166,0.4377643922973364,3.101728347609763,0.027439298181827984,202.10548798399523,1681.8117681399397,25.94729435229363
20230711 11:53:57,9578.0,4003.0,2234.2098898678414,10074.14537444934,13322.343612334802,14.916,67.02,24.4,77.4,0.04,16.26,29.0,116.744140969163,0.0,29.2,31.95,31.36,30.98,505.88,842.12,nan,nan,nan,-37.88,nan,nan,0.398,27.8,991.43,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.019,0.025,-0.001,0.23475000000000001,19549.49579861111,lp,2.1907628644602006+/-0,15.520934783092356+/-0,0.14051154676766478+/-0,0.8184802240519512,29.0,1015.2109415583286+/-0,200.0252932908006,6.897423906579331,0.19702830722427572,133.82709488967595,0.43164229871439874,3.058063506851068,0.027684752205097644,202.53713028270963,1684.8698316467908,25.974979104498725
20230711 11:53:58,9579.0,4003.0,2234.3498898678413,10074.14537444934,13611.343612334802,13.999,66.99,24.4,77.4,0.05,16.28,29.0,117.27414096916297,0.0,29.2,31.94,31.36,30.97,505.5,840.56,nan,nan,nan,-37.62,nan,nan,0.375,27.8,991.4,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.019,0.025,-0.001,0.23325,19549.495810185184,lp,2.1910933771348584+/-0,15.522303713660632+/-0,0.1435596468765869+/-0,0.8184709144467635,29.0,1015.3004821247033+/-0,193.7877795861878,6.682337227109924,0.19086741609799218,134.01796230577395,0.41820833132315394,2.962702001714673,0.027400858855274334,202.95533861403277,1687.8325336485054,26.002379963354
20230711 11:53:59,9580.0,4003.0,2234.2098898678414,10074.14537444934,13459.343612334802,14.701,66.94,24.4,77.4,-0.05,16.26,29.0,118.11414096916297,0.0,29.2,31.93,31.34,30.96,505.31,839.06,nan,nan,nan,-37.62,nan,nan,0.309,27.8,991.44,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.019,0.025,-0.001,0.23175,19549.495821759258,lp,2.191278201662579+/-0,15.524585801301205+/-0,0.14195649387812267+/-0,0.8184802240519512,29.0,1015.44975150665+/-0,198.60182785752102,6.848338891638655,0.19558016294046077,134.21354246871442,0.42857054772904707,3.036301020601653,0.027763874203139752,203.3839091617618,1690.8688346691072,26.030143837557137
20230711 11:54:00,9581.0,4003.0,2234.2098898678414,10074.14537444934,13323.343612334802,14.615,66.92,24.43,77.4,-0.05,16.27,29.0,118.94414096916299,0.0,29.2,31.94,31.35,30.97,505.12,839.75,nan,nan,nan,-37.62,nan,nan,0.308,27.8,991.41,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,0.019,0.025,-0.001,0.2315,19549.495833333334,lp,2.191407073847815+/-0,15.52549882425538+/-0,0.14052209382686523+/-0,0.8184802240519512,29.0,1015.5094715496709+/-0,198.02589402916738,6.828479104454048,0.19500152344909122,134.40854399216352,0.42732771789743906,3.0274959230368736,0.027402022374494857,203.81123687965925,1693.896330592144,26.057545859931633
20230711 11:54:01,9582.0,4003.0,2234.279889867841,10074.14537444934,13302.343612334802,14.315,66.9,24.4,77.4,-0.03,16.26,29.0,119.53414096916299,0.0,29.2,31.95,31.36,30.98,504.94,839.81,nan,nan,nan,-37.81,nan,nan,0.357,27.8,991.41,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.019,0.025,-0.001,0.23075,19549.495844907407,lp,2.19160462417597+/-0,15.526411954608227+/-0,0.14030060558365634+/-0,0.8184755692228847,29.0,1015.5691986175464+/-0,195.988694537873,6.758230846133551,0.19298408695799807,134.60152807912152,0.42294481736952605,2.996350434793815,0.027075784268216125,204.23418169702876,1696.892681026938,26.08462164419985
20230711 11:54:02,9583.0,4003.0,2234.2098898678414,10074.14537444934,13558.343612334802,14.873,66.85,24.4,77.4,-0.02,16.26,29.0,119.654140969163,0.0,29.2,31.94,31.36,30.97,504.94,839.25,nan,nan,nan,-37.81,nan,nan,0.312,27.8,991.46,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.019,0.025,-0.001,0.23275,19549.49585648148,lp,2.1918582458924307+/-0,15.528695250483901+/-0,0.14300065273896448+/-0,0.8184802240519512,29.0,1015.7185470291076+/-0,199.7866956529144,6.889196401824635,0.1966949370347464,134.79822301615627,0.4311274196649013,3.0544157345256964,0.028127504386418253,204.66530911669366,1699.9470967614636,26.112749148586268
20230711 11:54:03,9584.0,4003.0,2234.2098898678414,10074.14537444934,13586.343612334802,14.803,66.77,24.4,77.4,0.06,16.27,29.0,119.83414096916297,0.0,29.2,31.94,31.35,30.96,504.94,839.62,nan,nan,nan,-37.81,nan,nan,0.318,27.8,991.49,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.019,0.025,-0.001,0.2335,19549.495868055557,lp,2.192374098621518+/-0,15.532349921053564+/-0,0.1432959703965763+/-0,0.8184802240519512,29.0,1015.957595875196+/-0,199.33944467871635,6.873773954438494,0.19620842984789685,134.99443144600417,0.43016227952972624,3.0475779898580244,0.028115877355042944,205.0954713962234,1702.9946747513216,26.14086502594131
20230711 11:54:04,9585.0,4003.0,2234.2098898678414,10074.14537444934,13951.343612334802,14.631,66.77,24.4,77.4,0.19,16.26,29.0,120.25414096916299,0.0,29.2,31.95,31.36,30.97,505.0,839.44,nan,nan,nan,-37.81,nan,nan,0.358,27.8,991.43,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.019,0.025,-0.001,0.23375,19549.49587962963,lp,2.192374098621518+/-0,15.532349921053564+/-0,0.1471456470047305+/-0,0.8184802240519512,29.0,1015.957595875196+/-0,198.17797190313428,6.833723169073596,0.19506520026794424,135.18949664627212,0.4276558926098602,3.0298209479821017,0.028702995101533988,205.52312728883325,1706.0244956993035,26.169568021042842
20230711 11:54:05,9586.0,4003.0,2234.279889867841,10074.14537444934,13282.343612334802,14.855,66.77,24.4,77.4,0.01,16.26,29.0,120.904140969163,0.0,29.2,31.95,31.36,30.98,504.94,839.25,nan,nan,nan,-37.81,nan,nan,0.31,27.8,991.46,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.019,0.025,-0.001,0.23325,19549.495891203704,lp,2.192442787864905+/-0,15.532349921053564+/-0,0.1400896643996479+/-0,0.8184755692228847,29.0,1015.957595875196+/-0,199.6892576881875,6.885836472006465,0.19655274836167283,135.3860493946338,0.43093065558057514,3.05292606549829,0.02753500855481519,205.95405794441382,1709.0774217648018,26.197103029597656
20230711 11:54:06,9587.0,4003.0,2234.2098898678414,10074.14537444934,12727.343612334802,14.823,66.75,24.43,77.4,0.0,16.28,29.0,121.434140969163,0.0,29.2,31.95,31.36,30.98,504.75,840.0,nan,nan,nan,-37.5,nan,nan,0.348,27.8,991.42,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.019,0.025,-0.001,0.23075,19549.495902777777,lp,2.192503099745297+/-0,15.533263857500813+/-0,0.13423604654341345+/-0,0.8184802240519512,29.0,1016.0173756690103+/-0,199.47992926647473,6.878618250568094,0.19633515532657547,135.58238454996038,0.43046543664249104,3.049725772191103,0.026355255048526493,206.3845233810563,1712.1271475369929,26.22345828464618
20230711 11:54:07,9588.0,4003.0,2234.279889867841,10074.14537444934,12826.343612334802,14.433,66.75,24.4,77.4,0.0,16.25,29.0,121.91414096916299,0.0,29.2,31.93,31.34,30.96,504.62,839.44,nan,nan,nan,-37.69,nan,nan,0.319,27.8,991.46,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.019,0.025,-0.001,0.23125,19549.495914351854,lp,2.1925717930304165+/-0,15.533263857500813+/-0,0.13528020540425528+/-0,0.8184755692228847,29.0,1016.0173756690103+/-0,196.83823268341388,6.787525264945306,0.1937351047306677,135.77611965469106,0.4247781259522556,3.0093385002420154,0.026208524761979636,206.80930150700857,1715.1364860372348,26.24966680940816
20230711 11:54:08,9589.0,4003.0,2234.1398898678412,10074.14537444934,12734.343612334802,14.26,66.8,24.4,77.4,-0.03,16.26,29.0,122.27414096916297,0.0,29.2,31.94,31.36,30.97,504.62,839.62,nan,nan,nan,-37.81,nan,nan,0.345,27.8,991.42,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.019,0.025,-0.001,0.23175,19549.495925925927,lp,2.192111942214485+/-0,15.530979218015963+/-0,0.1343098759578164+/-0,0.8184848789339638,29.0,1015.8679393731331+/-0,195.64059435701446,6.746227391621188,0.19258467245037716,135.96870432714144,0.42216716036593666,2.9910285455352192,0.02586602346818686,207.23146866737451,1718.1275145827701,26.275532832876348
20230711 11:54:09,9590.0,4003.0,2234.2098898678414,10074.14537444934,13463.343612334802,14.653,66.85,24.4,77.4,-0.01,16.25,29.0,122.214140969163,0.0,29.2,31.95,31.36,30.98,504.38,839.44,nan,nan,nan,-37.81,nan,nan,0.335,27.8,991.43,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.019,0.025,-0.001,0.23125,19549.4959375,lp,2.1918582458924307+/-0,15.528695250483901+/-0,0.14199868211492436+/-0,0.8184802240519512,29.0,1015.7185470291076+/-0,198.3035777946983,6.838054406713734,0.19523477086710664,136.16393909800854,0.42792694240998697,3.0317412590933515,0.02772308016613837,207.6593956097845,1721.1592558418636,26.303255913042484
20230711 11:54:10,9591.0,4003.0,2234.3498898678413,10074.14537444934,13338.343612334802,15.185,66.9,24.43,77.4,-0.08,16.27,29.0,122.154140969163,0.0,29.2,31.96,31.37,30.98,504.38,838.69,nan,nan,nan,-37.81,nan,nan,0.347,27.8,991.44,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.019,0.025,-0.001,0.23075,19549.495949074073,lp,2.1916732871596847+/-0,15.526411954608227+/-0,0.14068029971487156+/-0,0.8184709144467635,29.0,1015.5691986175464+/-0,201.85650155444415,6.960569019118764,0.19876193747232912,136.36270103548088,0.4356212288622073,3.0860597220914636,0.027961888935515822,208.0950168386467,1724.245315563955,26.331217801978
20230711 11:54:11,9592.0,4003.0,2234.3498898678413,10074.14537444934,13586.343612334802,14.899,66.9,24.4,77.4,0.02,16.27,29.0,122.03414096916299,0.0,29.2,31.94,31.35,30.97,504.44,837.12,nan,nan,nan,-37.81,nan,nan,0.323,27.8,991.43,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,0.019,0.025,-0.001,0.231,19549.49596064815,lp,2.1916732871596847+/-0,15.526411954608227+/-0,0.1432959703965763+/-0,0.8184709144467635,29.0,1015.5691986175464+/-0,199.946544968317,6.894708447183345,0.19688126150388985,136.55958229698476,0.43149940158037575,3.056859572252344,0.028212291420101995,208.52651624022707,1727.3021751362073,26.3594300933981
20230711 11:54:12,9593.0,4003.0,2234.069889867841,10074.14537444934,13893.343612334802,15.172,66.87,24.4,77.4,0.02,16.25,29.0,122.56414096916299,0.0,29.2,31.94,31.35,30.97,504.25,836.38,nan,nan,nan,-37.81,nan,nan,0.275,27.8,991.41,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,0.019,0.025,-0.001,0.2315,19549.495972222223,lp,2.191591982554561+/-0,15.527781851551458+/-0,0.14653391757110598+/-0,0.8184895338689236,29.0,1015.6588023936728+/-0,201.778978471516,6.957895809362621,0.1986680743532864,136.75825037133805,0.4353993589422159,3.0848745194256364,0.029111611231294823,208.9619155991693,1730.387049655633,26.388541704629393
20230711 11:54:13,9594.0,4003.0,2234.069889867841,10074.14537444934,13930.343612334802,15.021,66.87,24.4,77.4,0.03,16.28,29.0,123.22414096916299,0.0,29.2,31.95,31.36,30.98,503.88,836.75,nan,nan,nan,-37.81,nan,nan,0.312,27.8,991.41,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874,0.019,0.025,-0.001,0.22925,19549.495983796296,lp,2.191591982554561+/-0,15.527781851551458+/-0,0.14692415876152162+/-0,0.8184895338689236,29.0,1015.6588023936728+/-0,200.77236050915982,6.923184845143442,0.1976769758072158,136.95592734714526,0.4332272753147261,3.069484957408862,0.02904352337699684,209.395142874484,1733.4565346130419,26.41758522800639
20230711 11:54:14,9595.0,4003.0,2234.279889867841,10074.14537444934,13962.343612334802,14.544,66.87,24.43,77.4,-0.11,16.28,29.0,123.69414096916299,0.0,29.2,31.96,31.38,30.99,503.5,837.5,nan,nan,nan,-37.62,nan,nan,0.323,27.8,991.42,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869,0.019,0.025,-0.001,0.228,19549.49599537037,lp,2.1917979896801323+/-0,15.527781851551458+/-0,0.14726166465593515+/-0,0.8184755692228847,29.0,1015.6588023936728+/-0,197.55882521568313,6.812373283299419,0.19451298482333113,137.15044033196858,0.4263331691024592,3.020355195630825,0.028644305942278393,209.82147604358647,1736.4768898086727,26.44622953394867
20230711 11:54:15,9596.0,4003.0,2234.3498898678413,10074.14537444934,13907.343612334802,14.765,66.82,24.4,77.4,-0.04,16.27,29.0,123.81414096916299,0.0,29.2,31.95,31.37,30.98,503.38,836.75,nan,nan,nan,-37.75,nan,nan,0.34,27.8,991.4,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.019,0.025,-0.001,0.22725,19549.496006944446,lp,2.1921890204978407+/-0,15.530065550385407+/-0,0.14668157639991192+/-0,0.8184709144467635,29.0,1015.8081771623868+/-0,199.06878306771043,6.86444079543829,0.19597084128993714,137.34641117325853,0.42960512661352507,3.043440011196899,0.028745311928824926,210.2510811702,1739.5203298198696,26.474974845877497
20230711 11:54:16,9597.0,4003.0,2234.2098898678414,10074.14537444934,14150.343612334802,14.751,66.75,24.4,77.4,0.01,16.26,29.0,123.994140969163,0.0,29.2,31.95,31.36,30.97,502.94,836.19,nan,nan,nan,-37.81,nan,nan,0.328,27.8,991.41,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.019,0.025,-0.001,0.22875,19549.49601851852,lp,2.192503099745297+/-0,15.533263857500813+/-0,0.14924451178561457+/-0,0.8184802240519512,29.0,1016.0173756690103+/-0,198.9948709698325,6.861892102408017,0.19585774390797367,137.5422689171665,0.42941871062735276,3.0423100146573776,0.029230693368977455,210.68049988082734,1742.562639834527,26.504205539246474
20230711 11:54:17,9598.0,4003.0,2234.2098898678414,10074.14537444934,14777.343612334802,14.716,66.68,24.43,77.4,-0.04,16.27,29.0,124.17414096916298,0.0,29.2,31.96,31.37,30.98,502.75,836.38,nan,nan,nan,-37.81,nan,nan,0.343,27.8,991.41,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.019,0.025,-0.001,0.2295,19549.496030092592,lp,2.192954723254058+/-0,15.536463482225013+/-0,0.15585751790427943+/-0,0.8184802240519512,29.0,1016.2266603592873+/-0,198.77912079216335,6.854452441109081,0.1956051032177063,137.7378740203842,0.42895313499386656,3.0390115430787485,0.030486525876922084,211.1094530158212,1745.6016513776058,26.534692065123394
20230711 11:54:18,9599.0,4003.0,2234.2098898678414,10074.14537444934,15376.343612334802,14.837,66.65,24.43,77.4,0.01,16.25,29.0,124.17414096916298,0.0,29.2,31.96,31.38,30.99,502.56,836.75,nan,nan,nan,-37.88,nan,nan,0.342,27.8,991.42,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.019,0.025,-0.001,0.22875,19549.496041666665,lp,2.1931483331472235+/-0,15.537835153515381+/-0,0.16217520636533247+/-0,0.8184802240519512,29.0,1016.3163801939277+/-0,199.60347350166302,6.88287839660907,0.19639895350656045,137.93427297389076,0.43073203751477207,3.051614563907868,0.03185104081486178,211.54018505333596,1748.6532659415136,26.566543105938255
20230711 11:54:19,9600.0,4003.0,2234.2098898678414,10074.14537444934,15401.343612334802,14.397,66.63,24.4,77.4,-0.13,16.26,29.0,124.29414096916298,0.0,29.2,31.95,31.37,30.98,502.38,836.56,nan,nan,nan,-37.81,nan,nan,0.355,27.8,991.4,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873,0.019,0.025,-0.001,0.229,19549.496053240742,lp,2.193277425402986+/-0,15.538749735606942+/-0,0.16243888284534302+/-0,0.8184802240519512,29.0,1016.3762022187786+/-0,196.6273064031986,6.780251944937882,0.1934591797544605,138.1277321536452,0.42430965169243656,3.006113778260359,0.031425293035490964,211.9644947050284,1751.659379719774,26.597968398973745
20230711 11:54:20,9601.0,4003.0,2234.2098898678414,10074.14537444934,15086.343612334802,15.0,66.6,24.4,77.4,0.06,16.25,29.0,124.70414096916298,0.0,29.2,31.95,31.36,30.98,502.25,836.38,nan,nan,nan,-37.81,nan,nan,0.294,27.8,991.39,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.019,0.025,-0.001,0.22975,19549.496064814815,lp,2.193471092283816+/-0,15.540121810638786+/-0,0.15911655919721+/-0,0.8184802240519512,29.0,1016.4659484618002+/-0,200.71167273164704,6.9210921631602424,0.19746030158253747,138.32519245522775,0.4331234633949402,3.0685571393581026,0.03141920376585676,212.39761816842332,1754.7279368591321,26.6293876027396
