time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 15:07:03,14145.0,91.19479152360515,33.0048,44.44903090128756,14227.0,28.94592,327.90000000000003,2670.6020000000003,2579.5920000000006,6305.005364806867,36.0,19513.629895833332,test,0.1062483307296675,11.541859967522335,0.696094563356884,3.195243977587302,0.9857423486922392,0.0332520244071924,3.612199897247747,0.2178533370971247,2.626656330570455,285.3362433277743,17.208752165425743,3.7609337995957546,408.5539129315952,24.64006307736508,0.673423806744485,73.15468603470822,4.41199073426045,0.09328762196206582,10.133925512005023,0.6111814277958726,0.03667088566775236,696.094563356884,0.12416096762380897
20230605 15:07:05,14147.0,90.19907652360514,33.024,39.98743090128755,14215.0,28.93056,327.90000000000003,2672.2740000000003,2540.832,6242.005364806867,36.0,19513.62991898148,test,0.10508825289117485,11.426532995397517,0.6262236248707287,3.1632746961471696,0.985755501522523,0.033221349071951,3.612248095087947,0.19796688085086683,2.6242332130327815,285.3400505895678,15.637873786648084,3.7574642994020047,408.55936429551986,22.390827225289982,0.6728025663418415,73.15566214288819,4.0092479447081875,0.09320156316929827,10.134060729694054,0.5553905324883137,0.03332343194929882,626.2236248707287,0.1116982308235261
20230605 15:07:07,14149.0,88.79134152360514,33.024,34.714630901287556,14223.0,28.91904,327.70000000000005,2667.6760000000004,2578.224,6179.005364806867,36.0,19513.629942129628,test,0.10344814284365077,11.3112060232727,0.5436488793870908,3.1310995886866717,0.9858337234464024,0.03303891809044685,3.6125347351270753,0.1736287409545866,2.609822556809505,285.3626929665898,13.715346350422388,3.736830643055838,408.59178440318834,19.638088569913215,0.6691079532100743,73.16146720979035,3.5163491480115345,0.0926897581667419,10.134864890285362,0.4871105635426345,0.02922663381255807,543.6488793870908,0.09696954187773729
20230605 15:07:09,14151.0,87.69262152360514,33.024,38.56783090128756,14138.0,28.94208,327.5,2672.2740000000003,2529.888,6233.005364806867,36.0,19513.629965277778,test,0.10216805695290027,11.4100577136654,0.603991962625134,3.1575266066340957,0.9861261174456911,0.03235699003715151,3.6136061972343767,0.19128642062940074,2.5559554413446692,285.4473303015275,15.110168377889796,3.659701917504432,408.712970951261,21.635241089056656,0.6552974681715554,73.18316658310502,3.8739544991707264,0.09077662813705918,10.137870847179551,0.5366486886823183,0.0321989213209391,603.991962625134,0.10773281456889067
20230605 15:07:11,14153.0,86.45656152360515,33.024,37.01303090128756,14438.0,28.93824,327.40000000000003,2673.5280000000002,2516.664,6205.005364806867,36.0,19513.629988425924,test,0.10072796032580596,11.358801281609926,0.579642999213292,3.142921631436294,0.9862581125760652,0.03204914793875212,3.6140898863008015,0.18442807908907324,2.5316382633384493,285.48553804890537,14.568411701558865,3.6248837741447653,408.7676780733338,20.85953588108712,0.6490630147367296,73.19296230947657,3.7350585807904255,0.08991298576305441,10.139227823290938,0.517407803824721,0.031044468229483257,579.642999213292,0.10338973962333754
20230605 15:07:13,14155.0,85.90720152360515,33.00864,40.32543090128756,14433.0,28.92672,327.40000000000003,2672.2740000000003,2505.7200000000003,6161.005364806867,36.0,19513.630011574074,test,0.10008791738043071,11.278255459808467,0.6315168777863467,3.120666844099083,0.9862480544410648,0.03207260575401969,3.6140530288052677,0.20236600359326778,2.5334912518428303,285.482626587853,15.985370933251422,3.6275369446472325,408.76350934667147,22.888385184705154,0.6495380850982195,73.19221586725563,4.098339482331476,0.08997879600594187,10.139124420620842,0.5677321479741083,0.034063928878446496,631.5168777863466,0.11264237755082027
20230605 15:07:15,14157.0,85.83853152360514,33.020160000000004,40.46063090128756,14227.0,28.9344,327.3,2673.11,2522.592,6143.005364806867,36.0,19513.63003472222,test,0.1000079120122588,11.245304896344233,0.6336341789525938,3.111640577317333,0.9862191872276371,0.03213993053737573,3.613947246451983,0.20363347347105062,2.5388093962734044,285.4742705886959,16.085491387197845,3.635151640527807,408.75154494946673,23.0317409769706,0.6509015543216472,73.19007355092134,4.1240084274633055,0.09016767379760612,10.138827651195237,0.5712879991715871,0.034277279950295225,633.6341789525937,0.11302003624173793
20230605 15:07:17,14159.0,85.25483652360515,33.03936,48.16703090128756,14445.0,28.9536,327.0,2677.708,2533.08,6143.005364806867,36.0,19513.63005787037,test,0.0993278663827976,11.245304896344233,0.75432034542868,3.1113489904551472,0.9863116129115169,0.03192437321801927,3.6142859354068158,0.24244157365269828,2.52178201199884,285.5010244331059,19.151035330365666,3.6107712660221685,408.78985199273677,27.42108864146007,0.6465360628016401,73.19693271842564,4.909954517145402,0.08956293378319267,10.139777833559904,0.6801630359055446,0.04080978215433268,754.32034542868,0.13454658162404468
20230605 15:07:19,14161.0,84.53380152360515,33.024,45.39543090128756,14538.0,28.94592,326.90000000000003,2672.692,2545.3920000000003,6117.005364806867,36.0,19513.63008101852,test,0.09848781001699258,11.197709638007007,0.710915671520614,3.0980004047211396,0.9863688998398079,0.03179076731781698,3.614495860278929,0.22947565482471446,2.5112281648324104,285.51760689700427,18.12682662793792,3.595659917018481,408.81359531546616,25.954592594006435,0.6438302608084753,73.20118414097898,4.647367244017087,0.08918810617698905,10.140366771901533,0.6437875142469548,0.03862725085481729,710.915671520614,0.12680457846023263
20230605 15:07:21,14163.0,83.95010652360514,33.03552,41.27183090128756,14204.0,28.9536,326.6,2678.544,2570.016,6143.005364806867,36.0,19513.630104166667,test,0.09780776438753137,11.245304896344233,0.6463379859500765,3.1106972080573194,0.9865182741533772,0.03144239308608693,3.6150432344288204,0.20777913847607335,2.4837092574126434,285.5608452802797,16.412967305551614,3.556257431113342,408.8755054691501,23.500631876612147,0.6367749459671752,73.2122696249549,4.207966909959966,0.08821075203959919,10.141902414728614,0.582918546083079,0.034975112764984745,646.3379859500765,0.11528598838724391
20230605 15:07:23,14165.0,83.33207652360515,33.03168,40.86623090128756,14448.0,28.94976,326.6,2671.02,2560.896,6117.005364806867,36.0,19513.630127314816,test,0.09708771607398423,11.197709638007007,0.6399860824513351,3.0974000788284037,0.9865600739778893,0.03134490656780373,3.6151964076408745,0.2066204126569955,2.476008565952233,285.5729447958517,16.321436802902944,3.5452313252400143,408.8928299575287,23.369575461999045,0.6348006378334925,73.2153717063888,4.1845002619598,0.08793725634644572,10.142332137879476,0.5796677732927031,0.03478006639756219,639.9860824513352,0.11415301231449092
20230605 15:07:25,14167.0,83.57242152360514,33.03168,40.73103090128756,14222.0,28.9728,326.5,2673.11,2577.312,6100.005364806867,36.0,19513.630150462963,test,0.09736773486258589,11.166589661401897,0.6378687812850881,3.089027735031096,0.9864847788106827,0.03152051169964834,3.6149204925443916,0.20649499972154406,2.4898800321099603,285.55114960750467,16.31153013746793,3.5650929513368,408.86162288275113,23.35539076929974,0.6383570130761704,73.20978384225349,4.181960384827133,0.08842991161920485,10.141558065813998,0.5793159308193463,0.03475895584916078,637.8687812850881,0.11377535362357327
20230605 15:07:27,14169.0,83.46941652360515,33.03552,35.120230901287556,14145.0,28.9728,326.40000000000003,2671.02,2548.584,6109.005364806867,36.0,19513.630173611113,test,0.09724772681032803,11.183064943134013,0.5500007828858322,3.093472259748516,0.9865208306095562,0.03143643085981117,3.6150526024251928,0.17779399222107284,2.4832382870079623,285.56158528054783,14.044369434056545,3.555583080040855,408.876565026119,20.109194752204743,0.6366541982777676,73.2124593466904,3.6007042937186253,0.08819402518098589,10.141928696379725,0.4987960591613896,0.029927763549683378,550.0007828858322,0.09810251795049027
20230605 15:07:29,14171.0,83.60675652360514,33.03168,37.14823090128756,14209.0,28.94976,326.20000000000005,2673.946,2533.08,6074.005364806867,36.0,19513.63019675926,test,0.09740773754667184,11.11899440306467,0.5817603003795392,3.076056497001094,0.9864222112604357,0.03166643318860902,3.614691217116717,0.18912536260199003,2.5014067168630825,285.53303859729454,14.93946127510057,3.5815972415177266,408.83569093662965,21.390816987875656,0.64131223178341,73.20514053003264,3.830188504487411,0.08883929026429453,10.140914840031403,0.530585900990644,0.03183515405943864,581.7603003795392,0.10376739831425522
20230605 15:07:31,14173.0,83.29774152360515,33.03936,37.41863090128756,14432.0,28.94208,326.1,2672.692,2554.512,6117.005364806867,36.0,19513.63021990741,test,0.09704771338989827,11.197709638007007,0.5859949027120335,3.09738292666004,0.9865655371850194,0.03133216514967572,3.6152164272700005,0.18919033151122894,2.475002091092941,285.5745261938724,14.944593323443039,3.5437902210983347,408.89509425575346,21.398165225194603,0.6345425971742527,73.21577714621077,3.831504262278394,0.08790151065520506,10.142388302387566,0.5307681694435402,0.03184609016661241,585.9949027120334,0.10452271569609055
20230605 15:07:33,14175.0,83.02306152360515,33.02784,44.246230901287554,14445.0,28.961280000000002,326.0,2671.02,2574.1200000000003,6188.005364806867,36.0,19513.630243055555,test,0.09672769191721065,11.327681305004816,0.6929186116075132,3.132714005624051,0.9867608539015686,0.030876642982269952,3.6159321548882626,0.2211879572675772,2.439019313921855,285.63106321719613,17.472161727307107,3.492268885287848,408.97604584407975,25.017221639330884,0.6253173100676866,73.23027214391016,4.4795238438760965,0.08662355598910965,10.144396256148895,0.6205366111687372,0.03723219667012423,692.9186116075132,0.12359447958743246
20230605 15:07:35,14177.0,82.74838152360515,33.03552,45.26023090128756,14456.0,28.94592,325.90000000000003,2666.4220000000005,2550.408,6126.005364806867,36.0,19513.630266203705,test,0.09640767044452302,11.214184919739123,0.7087983703543668,3.101604473188729,0.9866723041524216,0.031083160756925025,3.6156076690880994,0.22852635675549504,2.4553326431053777,285.6054313136843,18.05183932032082,3.5156268519910587,408.9393452330619,25.84722327565462,0.6294997316930762,73.22370062032095,4.628141950793416,0.08720293581436632,10.143485920336344,0.6411242851356618,0.0384674571081397,708.7983703543667,0.12642691976931494
20230605 15:07:37,14179.0,82.54237152360514,33.02784,42.150630901287556,14221.0,28.94592,325.6,2672.2740000000003,2528.0640000000003,6100.005364806867,36.0,19513.63028935185,test,0.09616765434000729,11.166589661401897,0.6601004435306828,3.0885131699801796,0.9866491331658369,0.031137200668185736,3.615522760252163,0.21372757932417005,2.459601383957911,285.5987241632052,16.882848766582228,3.521738976964226,408.9297417121741,24.173423763402173,0.6305941541652745,73.22198103685072,4.328435415307665,0.0873545432699251,10.143247710978288,0.5996067300656738,0.035976403803940425,660.1004435306828,0.11774076987820871
20230605 15:07:39,14181.0,82.13035152360514,33.03552,41.001430901287556,14213.0,28.9536,325.5,2668.512,2535.36,6126.005364806867,36.0,19513.6303125,test,0.09568762213097586,11.214184919739123,0.6421033836175822,3.101295734158179,0.9867705289838362,0.030854078531452746,3.6159676087076296,0.20704358392698588,2.437236894395781,285.6338637985364,16.35486410590334,3.489716757793036,408.98005580948666,23.417437784991336,0.6248603322253651,73.23099015872059,4.193070374986668,0.08656025205513437,10.144495720844867,0.580854968423341,0.03485129810540046,642.1033836175823,0.11453067100540858
20230605 15:07:41,14183.0,81.89000652360515,33.0432,37.486230901287556,14202.0,28.9536,325.3,2670.184,2562.7200000000003,6118.005364806867,36.0,19513.630335648148,test,0.09540760334237419,11.19954022486613,0.587053553295157,3.0971792412262884,0.9867917115339914,0.03080467609766065,3.616045231025059,0.18954458478893868,2.4333344788954023,285.6399953696244,14.972576630658473,3.484129149629523,408.98883519667964,21.43823265415595,0.6238598284780047,73.2325621747835,3.8386786402322186,0.08642165491256142,10.144713488079594,0.5317620170795554,0.03190572102477333,587.0535532951569,0.10471154504154935
20230605 15:07:43,14185.0,82.02734652360515,33.0432,39.98743090128755,14225.0,28.96896,325.0,2671.856,2584.608,6074.005364806867,36.0,19513.630358796298,test,0.095567614078718,11.11899440306467,0.6262236248707287,3.0752674972563554,0.9866752906668884,0.031076195538755583,3.6156186130099717,0.2036322451394629,2.4547824439904447,285.60629580004803,16.085394358370326,3.5148390586190157,408.9405830333584,23.031602047871765,0.6293586712969621,73.22392225788015,4.123983551151307,0.08718339509012296,10.143516623202247,0.5712845531217648,0.03427707318730589,626.2236248707287,0.1116982308235261
20230605 15:07:45,14187.0,81.68399652360515,33.03552,41.13663090128755,14118.0,28.992,324.90000000000003,2671.02,2542.656,6065.005364806867,36.0,19513.630381944444,test,0.09516758723785847,11.102519121332554,0.6442206847838293,3.070599994350206,0.9867108956184628,0.030993156846532737,3.6157490854428422,0.2098028678333786,2.4482230206020072,285.6166021271928,16.572826490743882,3.505447058287524,408.95533997497165,23.72952356897712,0.6276769621914047,73.22656460053403,4.248951708687658,0.08695043236781022,10.143882659953727,0.5885960620419868,0.035315763722519204,644.2206847838294,0.11490832969632625
20230605 15:07:47,14189.0,81.58099152360515,33.04704,51.14143090128756,14453.0,28.9728,324.8,2670.184,2598.288,6040.005364806867,36.0,19513.630405092594,test,0.09504757918560061,11.056754449854452,0.8009009710861169,3.0580597011159156,0.9866732270403668,0.031081008376297174,3.6156110509614106,0.2618984092409512,2.455162621450975,285.6056984558839,20.687976953676237,3.515383409337651,408.93972773613865,29.621732719575505,0.6294561414340825,73.2237691104066,5.303996579926059,0.08719689737087576,10.143495408087079,0.7347486425052561,0.04408491855031536,800.9009710861169,0.14285507282423326
20230605 15:07:49,14191.0,81.06596652360514,33.0432,43.36743090128756,14220.0,28.965120000000002,324.8,2668.512,2549.0400000000004,6031.005364806867,36.0,19513.63042824074,test,0.0944475389243113,11.040279168122336,0.6791561540269071,3.053306437367946,0.9867367440382999,0.030932872563465427,3.615843805589141,0.22243301416295536,2.4434610219996484,285.62408429636423,17.570511726576868,3.4986286704806386,408.9660531933717,25.158042435770415,0.6264560779861932,73.22848288378545,4.504738878721243,0.0867813065022638,10.144148394667855,0.6240295833726243,0.03744177500235745,679.1561540269071,0.12113969809646769
20230605 15:07:51,14193.0,80.75695152360515,33.04704,43.97583090128756,14203.0,28.957440000000002,324.70000000000005,2669.766,2563.1760000000004,6074.005364806867,36.0,19513.63045138889,test,0.09408751476753774,11.11899440306467,0.688684009275019,3.074632867026892,0.9868789487923307,0.03060121934444761,3.616364907273145,0.22398902212379024,2.4172629470608245,285.6652473552023,17.693424488539744,3.4611173964037723,409.02499182857764,25.33403301188337,0.6197393990094469,73.23903629477317,4.53625133015814,0.08585086269711777,10.14561033082867,0.6283949200704083,0.0377036952042245,688.6840092750191,0.12283916220559717
20230605 15:07:53,14195.0,80.03591652360515,33.04704,40.595830901287556,14450.0,28.98816,324.5,2673.5280000000002,2565.0,6074.005364806867,36.0,19513.630474537036,test,0.09324745840173274,11.11899440306467,0.6357514801188409,3.0742726714912503,0.986994575943712,0.030331551025531124,3.6167886167595973,0.20679736251581557,2.395961206500239,285.6987171731985,16.33541449223613,3.4306168565607367,409.07291502595336,23.389589181967505,0.6142780453288619,73.24761730782146,4.1880838707672,0.0850943157909154,10.146799035910497,0.5801642011592807,0.03480985206955684,635.7514801188408,0.1133976949326556
20230605 15:07:55,14197.0,79.21187652360514,33.0432,44.44903090128756,14223.0,28.98816,324.3,2667.6760000000004,2565.912,6110.005364806867,36.0,19513.630497685186,test,0.09228739398366984,11.184895529993138,0.696094563356884,3.0918449443405627,0.987201632543346,0.029848648831047105,3.6175473645489307,0.22513889793569483,2.357815616004598,285.75865246194223,17.784255908116585,3.375998732776938,409.15873236360864,25.46408845612857,0.6044982547779938,73.26298355495261,4.559538746799417,0.0837395472266913,10.148927681555321,0.6316208644138475,0.03789725186483085,696.094563356884,0.12416096762380897
