time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 11:55:20,2508.0,46.786706619718316,1384.6478873239437,7532.429577464791,0.2776,26.1236599,93.8,58.6,25.6,1533.5424,1.2845056,3.8,3.5,3.3,2.9,19565.49675925926,hp,0.05225304981763844+/-0,2.42977900496529+/-0,0.003313767469522601+/-0,0.9673148135320532,29.0,1156.3094024121333+/-0,29.122412097496632,1.0042211068102287,0.025185657088617863,10.333364278850958,0.001316027394541508,0.06119558082017891,8.345941115881317e-05,0.5399587541137668,24.757001429530963,0.0392914848472813
20230727 11:55:24,2512.0,48.360706619718314,1414.6478873239437,6182.429577464791,0.2984,26.1274586,94.0,58.6,25.6,1533.5424,1.2845056,3.8,3.5,3.4,2.9,19565.496805555555,hp,0.05401026316851928+/-0,2.482391471809295+/-0,0.0027198573588672822+/-0,0.9669443454946782,29.0,1156.2947254880928+/-0,30.193556064721957,1.0411571056800675,0.02611233572130731,10.359476614572266,0.0014103341242525345,0.06482103950359448,7.10218284688107e-05,0.5413690882380193,24.821822469034558,0.039362506675750114
20230727 11:55:28,2516.0,48.64402661971831,1442.6478873239437,8072.429577464791,0.2955,26.1274586,94.1,58.4,25.6,1533.5424,1.2845056,3.8,3.5,3.4,2.9,19565.49685185185,hp,0.05432668095540632+/-0,2.5315252257515173+/-0,0.0035513315137847283+/-0,0.9673812845326298,29.0,1156.2947254880928+/-0,30.04647983516971,1.0360855115575762,0.025985139578048797,10.385461754150315,0.0014116863874383586,0.06578203633650467,9.228184507361949e-05,0.5427807746254577,24.887604505371062,0.039454788520823736
20230727 11:55:32,2520.0,47.03854661971831,1448.6478873239437,11177.42957746479,0.2888,26.135056,94.2,58.6,25.6,1533.5424,1.2845056,3.8,3.5,3.4,2.9,19565.496898148147,hp,0.05253231325451303+/-0,2.541989356857687+/-0,0.004917324768291962+/-0,0.9685505293407708,29.0,1156.26537275774+/-0,29.703521353593548,1.0242593570204672,0.02568919043450159,10.411150944584817,0.0013495125991600774,0.06530164867079334,0.00012632209240094361,0.5441302872246178,24.952906154041855,0.03958111061322468
20230727 11:55:36,2524.0,45.385846619718315,1439.6478873239437,4022.429577464791,0.2665,26.1388547,94.1,58.1,25.6,1533.5424,1.2845056,3.8,3.5,3.3,2.9,19565.496944444443,hp,0.050685946350677885+/-0,2.5261647018751474+/-0,0.0017696011818187716+/-0,0.9694378345876418,29.0,1156.250696951399+/-0,28.533509682377034,0.9839141269785184,0.024677615120673426,10.43582855970549,0.0012508082760691306,0.06233972024430562,4.3669536882012485e-05,0.5453810955006869,25.015245874286162,0.039624780150106696
20230727 11:55:40,2528.0,43.84332661971831,1431.6478873239437,4022.429577464791,0.2861,26.1426534,94.6,57.5,25.6,1533.5424,1.2845056,3.8,3.5,3.3,2.9,19565.49699074074,hp,0.048962671430346175+/-0,2.5120951364320327+/-0,0.0017696011818187716+/-0,0.9702856064438806,29.0,1156.236021517597+/-0,29.563970496623426,1.019447258504256,0.02556914846660785,10.461397708172097,0.0012519338151242598,0.06423213350567415,4.5247195344608886e-05,0.5466330293158111,25.079478007791835,0.0396700273454513
20230727 11:55:44,2532.0,41.40362661971832,1431.6478873239437,6317.429577464791,0.2851,26.1426534,95.0,57.5,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497037037036,hp,0.04623810104076968+/-0,2.5120951364320327+/-0,0.002779248369932814+/-0,0.9718926145977934,29.0,1156.236021517597+/-0,29.512258072047807,1.0176640714499243,0.02552442366681503,10.486922131838911,0.0011802008805136064,0.06411978055363671,7.093871286947022e-05,0.5478132301963248,25.14359778834547,0.039740966058320774
20230727 11:55:48,2536.0,39.24724661971831,1414.6478873239437,7937.429577464791,0.2857,26.1502508,94.9,57.9,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497083333332,hp,0.043828819800351554+/-0,2.4822024336686566+/-0,0.0034919405027191964+/-0,0.9730054488089104,29.0,1156.2066717675502+/-0,29.542921424809375,1.0187214284417025,0.02555159224228109,10.512473724081191,0.0011198961319989985,0.06342422444789929,8.922463985978694e-05,0.5489331263283238,25.20702201279337,0.03983019069818056
20230727 11:55:52,2540.0,37.51584661971832,1384.6478873239437,6452.429577464791,0.2918,26.146452099999998,94.8,58.4,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497129629628,hp,0.04189583453812778+/-0,2.4295939710009766+/-0,0.002838639380998346+/-0,0.9736205855034098,29.0,1156.2213464563185+/-0,29.85683162761225,1.0295459181935258,0.025822764576281094,10.538296488657473,0.0010818662720049,0.06273883312911013,7.330151645248059e-05,0.5500149926003287,25.26976084592248,0.039903492214633046
20230727 11:55:56,2544.0,36.82328661971832,1350.6478873239437,7937.429577464791,0.2836,26.1540495,94.8,58.5,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497175925924,hp,0.0411213740883152+/-0,2.369875184328186+/-0,0.0034919405027191964+/-0,0.9734601429483727,29.0,1156.1919974512775+/-0,29.433958718993356,1.0149640937583917,0.02545767379801789,10.56375416245549,0.0010468545276665936,0.06033150938464448,8.88966822403119e-05,0.5510618471279953,25.330092355307126,0.03999238889687336
20230727 11:56:00,2548.0,36.335346619718315,1330.6478873239437,4427.429577464791,0.2864,26.1540495,95.0,58.4,25.6,1533.5424,1.2845056,3.8,3.5,3.3,2.9,19565.49722222222,hp,0.0405764807581824+/-0,2.3347827637710616+/-0,0.0019477742150153675+/-0,0.9734193180154133,29.0,1156.1919974512775+/-0,29.578903465427903,1.0199621884630312,0.025583037705356866,10.589337200160847,0.0010380696371872675,0.059730835479372385,4.982998118426002e-05,0.5520999167651826,25.389823190786498,0.04004221887805762
20230727 11:56:04,2552.0,36.083506619718314,1298.6478873239437,2942.429577464791,0.2849,26.1578482,95.1,58.3,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.49726851852,hp,0.040294734079271734+/-0,2.278605971322717+/-0,0.0012944730932945164+/-0,0.9729657167101583,29.0,1156.1773235074866+/-0,29.501155846695728,1.0172812360929562,0.025516116989043075,10.61485331714989,0.0010281651488090785,0.05814117653620258,3.302992688767135e-05,0.5531280819139917,25.4479643673227,0.04007524880494529
20230727 11:56:08,2556.0,35.24928661971831,1284.6478873239437,3752.429577464791,0.3135,26.1578482,95.1,58.2,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497314814816,hp,0.03936315408019146+/-0,2.254041588698376+/-0,0.001650819159687708+/-0,0.9732939146203348,29.0,1156.1773235074866+/-0,30.94650297063871,1.06712079209099,0.026766225510077065,10.641619542659967,0.0010536030588983148,0.0603321854721931,4.418619790455711e-05,0.55418168497289,25.508296552794896,0.04011943500284985
20230727 11:56:12,2560.0,34.257666619718314,1247.6478873239437,5777.429577464791,0.3148,26.1578482,95.2,58.4,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497361111113,hp,0.038255804269963965+/-0,2.189121434619759+/-0,0.0025416843256706864+/-0,0.9732759823730166,29.0,1156.1773235074866+/-0,31.01059999440018,1.0693310342896614,0.02682166425849242,10.668441206918459,0.0010260843380675742,0.05871588014044044,6.817220363421185e-05,0.5552077693109576,25.567012432935336,0.04018760720648406
20230727 11:56:16,2564.0,33.87990661971831,1214.6478873239437,5777.429577464791,0.2763,26.1578482,95.3,58.2,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.49740740741,hp,0.037833956723210646+/-0,2.1312196755766686+/-0,0.0025416843256706864+/-0,0.9728641150128476,29.0,1156.1773235074866+/-0,29.052482595233357,1.0018097446632193,0.025128050866018593,10.693569257784478,0.0009506935890035833,0.05355339641455017,6.386757302081517e-05,0.5561584628999612,25.620565829349886,0.04025147477950487
20230727 11:56:20,2568.0,34.22618661971831,1209.6478873239437,6587.429577464791,0.2826,26.1616469,95.3,58.2,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497453703705,hp,0.038220165232109075+/-0,2.1224197448478197+/-0,0.0028980303920638777+/-0,0.9724842029135591,29.0,1156.1626499361628+/-0,29.381646550766565,1.0131602258885022,0.02541307362972577,10.718982331414203,0.0009712918731838729,0.053937209249001423,7.364785973470236e-05,0.5571297547731451,25.674503038598885,0.040325122639239576
20230727 11:56:24,2572.0,34.90300661971831,1211.6478873239437,6452.429577464791,0.2949,26.165445599999998,95.4,58.6,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.4975,hp,0.038975471172312155+/-0,2.1259019170423628+/-0,0.002838639380998346+/-0,0.9720003356547304,29.0,1156.1479767372923+/-0,30.014055527542464,1.0349674319842228,0.025960392727792197,10.744942724141996,0.0010118185383839668,0.055189248667186046,7.369219314329401e-05,0.558141573311529,25.729692287266072,0.04039881483238287
20230727 11:56:28,2576.0,35.894626619718316,1214.6478873239437,5507.429577464791,0.301,26.173043,95.6,58.6,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497546296298,hp,0.04008177549602967+/-0,2.1311114865899405+/-0,0.0024229023035396225+/-0,0.9712967562322032,29.0,1156.118631456854+/-0,30.322501869620673,1.0456035127455405,0.02622784638580777,10.771170570527804,0.0010512586505803001,0.055894464701311396,6.354750942505701e-05,0.5591928319621093,25.785586751967383,0.040462362341807924
20230727 11:56:32,2580.0,36.807546619718316,1235.6478873239437,3617.429577464791,0.267,26.173043,95.7,58.8,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497592592594,hp,0.041101188648686185+/-0,2.1679561900512767+/-0,0.001591428148622176+/-0,0.97107360647937,29.0,1156.118631456854+/-0,28.558632928724794,0.9847804458180963,0.02470216477070121,10.795872735298506,0.0010152883342715204,0.05355321102230826,3.931172034799697e-05,0.5602081202963809,25.83913996298969,0.04050167406215592
20230727 11:56:36,2584.0,36.539966619718314,1249.6478873239437,5642.429577464791,0.2748,26.1768417,95.9,58.6,25.6,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.49763888889,hp,0.04080187732299089+/-0,2.1924915008465393+/-0,0.0024822933146051544+/-0,0.9715904900612451,29.0,1156.1039593752578+/-0,28.97259476882227,0.9990549920283541,0.025060544541754402,10.82093327984026,0.0010225172640400122,0.05494503091438266,6.220762217636164e-05,0.5612306375604209,25.894084993904073,0.04056388168433228
20230727 11:56:40,2588.0,35.12336661971831,1286.6478873239437,7937.429577464791,0.2879,26.1692443,96.0,58.4,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497685185186,hp,0.03922104489605902+/-0,2.25746483359196+/-0,0.0034919405027191964+/-0,0.9734270460831074,29.0,1156.1333039108606+/-0,29.65550827706959,1.0226037336920548,0.02565059597950659,10.846583875819766,0.001006043176522899,0.05790531838441144,8.957035501972523e-05,0.5622366807369438,25.951990312288483,0.04065345203935201
20230727 11:56:44,2592.0,34.35210661971831,1289.6478873239437,6722.429577464791,0.2892,26.1692443,96.1,58.6,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.497731481482,hp,0.038359805612990065+/-0,2.2627284294580066+/-0,0.0029574214031294096+/-0,0.9740543000174816,29.0,1156.1333039108606+/-0,29.722386947765607,1.0249098947505382,0.025708442830271794,10.872292318650038,0.000986170869581894,0.05817122446915184,7.603069906737461e-05,0.5632228516065256,26.010161536757636,0.04072948273841938
20230727 11:56:48,2596.0,34.855786619718316,1294.6478873239437,6047.429577464791,0.2928,26.1616469,96.1,58.7,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.9,19565.49777777778,hp,0.03892323555360006+/-0,2.2715587465379468+/-0,0.0026604663478017503+/-0,0.9737828579921657,29.0,1156.1626499361628+/-0,29.90718846367643,1.0312823608164285,0.025867630705184733,10.898159949355222,0.001006851883151443,0.05875984278057594,6.881996098850724e-05,0.564229703489677,26.06892137953821,0.04079830269940789
20230727 11:56:52,2600.0,34.63542661971832,1294.6478873239437,4967.429577464791,0.2791,26.165445599999998,96.1,58.7,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.8,19565.497824074075,hp,0.03867667007789883+/-0,2.271529917520476+/-0,0.002185338259277495+/-0,0.9739442854232756,29.0,1156.1479767372923+/-0,29.198948603231564,1.0068602966631575,0.02525537317950637,10.923415322534728,0.0009767937361579826,0.05736833575539295,5.5191533261505985e-05,0.565206497225835,26.126289715293602,0.040853494232669395
20230727 11:56:56,2604.0,34.131746619718314,1316.6478873239437,4292.429577464791,0.2958,26.1578482,96.3,58.9,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.8,19565.49787037037,hp,0.038115188421046185+/-0,2.310188748982585+/-0,0.0018883832039498355+/-0,0.9747318172690618,29.0,1156.1773235074866+/-0,30.060201820022186,1.036558683449041,0.025999646601637866,10.949414969136367,0.0009909814291020403,0.0600640910566271,4.909729595116437e-05,0.5661974786549371,26.18635380635023,0.04090259152862056
20230727 11:57:00,2608.0,33.454926619718314,1323.6478873239437,3212.429577464791,0.2953,26.1616469,96.3,59.1,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.497916666667,hp,0.03735890408828262+/-0,2.322441464761637+/-0,0.0014132551154255803+/-0,0.9753482740762285,29.0,1156.1626499361628+/-0,30.034594631626007,1.035675676952621,0.025977828148387564,10.975392797284755,0.0009705031902174996,0.060331985256267304,3.671329851835536e-05,0.5671679818451546,26.246685791606495,0.040939304827138916
20230727 11:57:04,2612.0,33.140126619718316,1318.6478873239437,3617.429577464791,0.2767,26.165445599999998,96.3,58.9,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.497962962963,hp,0.037006899256177325+/-0,2.313639218863545+/-0,0.001591428148622176+/-0,0.9754842280905891,29.0,1156.1479767372923+/-0,29.073135672149032,1.002521919729277,0.025146552393920094,11.000539349678675,0.0009305959310819857,0.05818004983778049,4.00189313204868e-05,0.5680985777762366,26.304865841444276,0.040979323758459404
20230727 11:57:08,2616.0,32.82532661971831,1294.6478873239437,4022.429577464791,0.2961,26.165445599999998,96.5,58.7,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.49800925926,hp,0.036655368556867525+/-0,2.271529917520476+/-0,0.0017696011818187716+/-0,0.9752723246880435,29.0,1156.1479767372923+/-0,30.07505976838432,1.037071026496011,0.02601315780810139,11.026552507486777,0.0009535218867839126,0.05908966621028368,4.603291480005443e-05,0.5690520996630205,26.36395550765456,0.04102535667325946
20230727 11:57:12,2620.0,32.16424661971831,1264.6478873239437,3887.429577464791,0.3101,26.1616469,96.5,58.8,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.498055555556,hp,0.03591760992922608+/-0,2.218921451823784+/-0,0.0017102101707532397+/-0,0.9751974509045458,29.0,1156.1626499361628+/-0,30.778038205200502,1.0613116622482932,0.026620854952285392,11.053173362439063,0.0009561574841586931,0.059069586119515474,4.552725689354523e-05,0.5700082571471792,26.423025093774076,0.041070883930153006
20230727 11:57:16,2624.0,31.73926661971831,1245.6478873239437,6857.429577464791,0.2808,26.1616469,96.5,58.9,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.498101851852,hp,0.035443037462219676+/-0,2.185584498504815+/-0,0.0030168124141949416+/-0,0.9751529780758088,29.0,1156.1626499361628+/-0,29.287924951377523,1.0099284465992249,0.025332010987376773,11.07850537342644,0.0008978434144189554,0.055365250529964334,7.642192522324091e-05,0.5709061005615982,26.47839034430404,0.041147305855376244
20230727 11:57:20,2628.0,31.73926661971831,1226.6478873239437,7667.429577464791,0.2804,26.1616469,96.4,58.6,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.498148148148,hp,0.035443037462219676+/-0,2.152247545185845+/-0,0.003373158480588133+/-0,0.9747778205457275,29.0,1156.1626499361628+/-0,29.267057171776667,1.0092088679922988,0.02531396181444941,11.103819335240889,0.0008972036969067288,0.05448191217407696,8.538800497169419e-05,0.5718033042585049,26.532872256478115,0.04123269386034794
20230727 11:57:24,2632.0,33.218826619718314,1197.6478873239437,3752.429577464791,0.2763,26.1578482,96.6,58.6,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.8,19565.498194444444,hp,0.03709572351639231+/-0,2.1013914966756824+/-0,0.001650819159687708+/-0,0.9730118409707529,29.0,1156.1773235074866+/-0,29.052482595233357,1.0018097446632193,0.025128050866018593,11.128947386106908,0.000932143227431668,0.052803872417885485,4.1481867815230793e-05,0.5727354474859365,26.585676128896,0.04127417572816317
20230727 11:57:28,2636.0,34.021566619718314,1171.6478873239437,3347.429577464791,0.2717,26.1578482,96.7,58.4,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.49824074074,hp,0.03799214955324314+/-0,2.055771928944763+/-0,0.0014726461264911123+/-0,0.9717820116380688,29.0,1156.1773235074866+/-0,28.809626399813837,0.9934353930970289,0.02491799987255786,11.153865385979467,0.0009466883777259117,0.051225724663453626,3.669539599222836e-05,0.5736821358636625,26.636901853559454,0.0413108711241554
20230727 11:57:32,2640.0,33.78546661971831,1153.6478873239437,4562.429577464791,0.2856,26.1578482,96.8,58.4,25.7,1533.5424,1.2845056,3.8,3.4,3.3,2.8,19565.498287037037,hp,0.037728494836522304+/-0,2.024189151284895+/-0,0.0020071652260808992+/-0,0.9715474839008764,29.0,1156.1773235074866+/-0,29.5373758184049,1.0185302006346517,0.025547444339072127,11.179412830318538,0.0009638666218330237,0.051712859674204505,5.1277941892622894e-05,0.5746460024854955,26.688614713233658,0.04136214906604802
20230727 11:57:36,2644.0,33.64380661971831,1137.6478873239437,7397.429577464791,0.2905,26.1502508,96.7,59.0,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.498333333333,hp,0.037571255686320346+/-0,1.9961662402899085+/-0,0.003254376458457069+/-0,0.9712763210106597,29.0,1156.2066717675502+/-0,29.790060660460263,1.027243471050354,0.025765342293794867,11.205178172612333,0.0009680362631657304,0.051431906456387066,8.385012340501427e-05,0.5756140387486612,26.740046619690045,0.041445999189453034
20230727 11:57:40,2648.0,33.86416661971831,1116.6478873239437,7802.429577464791,0.2977,26.1502508,96.9,59.3,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.49837962963,hp,0.037817339668332804+/-0,1.9593187310445883+/-0,0.003432549491653665+/-0,0.970566004498918,29.0,1156.2066717675502+/-0,30.15697226042536,1.0398955951870814,0.026082683136850356,11.231260855749184,0.000986377687647766,0.05110428962593172,8.953010074235931e-05,0.576600416436309,26.791150909315977,0.04153552929019539
20230727 11:57:44,2652.0,34.90300661971831,1106.6478873239437,8207.42957746479,0.2834,26.146452099999998,97.1,59.3,25.7,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.498425925925,hp,0.03897794457487512+/-0,1.9417969432355688+/-0,0.0036107225248502603+/-0,0.9694249228791363,29.0,1156.2213464563185+/-0,29.42395164527309,1.0146190222507963,0.02544837261087941,11.256709228360064,0.0009919252571476277,0.04941557214612541,9.188701220688471e-05,0.5775923416934566,26.8405664814621,0.04162741630240228
20230727 11:57:48,2656.0,36.555706619718315,1137.6478873239437,7397.429577464791,0.2875,26.146452099999998,97.5,59.6,25.8,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.49847222222,hp,0.04082359786488433+/-0,1.9961915758281141+/-0,0.003254376458457069+/-0,0.9688676590599224,29.0,1156.2213464563185+/-0,29.63602822591913,1.021932007790315,0.02563179473960591,11.28234102309967,0.001046382081004929,0.051165972732556686,8.341550938857722e-05,0.5786387237744616,26.891732454194656,0.041710831811790854
20230727 11:57:52,2660.0,38.853746619718315,1168.6478873239437,9287.42957746479,0.276,26.1502508,97.6,59.8,25.8,1533.5424,1.2845056,3.7,3.4,3.3,2.8,19565.498518518518,hp,0.04338938411818645+/-0,2.05056018250919+/-0,0.0040858506133745155+/-0,0.9678230277065355,29.0,1156.2066717675502+/-0,29.037074592370377,1.0012784342196681,0.02511408669522722,11.307455109794898,0.0010896847543966496,0.05149794619731675,0.0001026124065280349,0.5797284085288582,26.943230400391972,0.04181344421831889
