time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 12:42:08,5316.0,20.73700661971831,996.6478873239437,6182.429577464791,7.081519999999999,26.3135949,96.4,52.0,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.52925925926,lp,0.023145133778132643+/-0,1.7478076635543534+/-0,0.0027198573588672822+/-0,0.9796173436983756,29.0,1155.576012343733+/-0,147.04257035199075,5.070433460413474,0.12724612555236398,18.602688538515643,0.002945128598658527,0.22240175339802118,0.00034609131097094727,0.16547471634653224,5.473236848313606,0.016416498036815986
20230727 12:42:12,5320.0,21.64992661971831,998.6478873239437,7397.429577464791,6.7818,26.3097962,96.4,51.7,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.529305555556,lp,0.024164374999225326+/-0,1.7513372517272379+/-0,0.003254376458457069+/-0,0.9787807772163729,29.0,1155.590671027983+/-0,143.89810880619888,4.962003751937893,0.12452342547745812,19.100782240425477,0.003009030749425387,0.218082513751353,0.00040524610440027293,0.16848374709595762,5.691319362064959,0.01682174414121626
20230727 12:42:16,5324.0,23.46002661971831,959.6478873239437,5912.429577464791,7.249159999999999,26.3021988,96.3,52.0,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.529351851852,lp,0.026185366510749538+/-0,1.6829853195910915+/-0,0.002601075336736218+/-0,0.9761368754264116,29.0,1155.6199895121995+/-0,148.77568176545523,5.130195922946732,0.12874100752467527,19.615746270524177,0.003371130466996786,0.21666922569339472,0.0003348650594990047,0.1718548775629544,5.9079885877583544,0.017156609200715264
20230727 12:42:20,5328.0,25.64788661971831,929.6478873239437,5102.429577464791,7.57682,26.2984001,96.5,52.1,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.529398148148,lp,0.028627752300936286+/-0,1.6303934132470803+/-0,0.002244729270343027+/-0,0.973151889373656,29.0,1155.6346493121941+/-0,152.10179734741124,5.244889563703835,0.13161754663373806,20.142216457059128,0.003767914523487584,0.21458838109938697,0.00029544575941949016,0.175622792086442,6.122576968857741,0.017452054960134755
20230727 12:42:24,5332.0,27.00152661971831,915.6478873239437,4022.429577464791,7.58952,26.2984001,96.5,51.8,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.529444444444,lp,0.030138663168533718+/-0,1.6058405603909693+/-0,0.0017696011818187716+/-0,0.9713557063524233,29.0,1155.6346493121941+/-0,152.2292178249368,5.249283373273682,0.1317278068077484,20.66912768429012,0.0039700999993084116,0.21153385510322803,0.00023310568260538638,0.1795928920857504,6.33411082396097,0.01768516064274014
20230727 12:42:28,5336.0,27.22188661971831,924.6478873239437,6047.429577464791,7.48792,26.2984001,96.5,51.6,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.52949074074,lp,0.030384625402793766+/-0,1.6216245372270408+/-0,0.0026604663478017503+/-0,0.9714016692567764,29.0,1155.6346493121941+/-0,151.20684750817085,5.214029224419685,0.13084312381786536,21.192500179561584,0.003975619303737202,0.21217842011048632,0.0003481037277586885,0.1835685113894876,6.546289244071456,0.01803326437049883
20230727 12:42:32,5340.0,26.92282661971831,900.6478873239437,4832.429577464791,7.79272,26.294601399999998,96.5,51.6,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.529537037037,lp,0.030051200732696598+/-0,1.5795539700123475+/-0,0.002125947248211963+/-0,0.970974906586633,29.0,1155.6493094841317+/-0,154.25460985251954,5.319124477673087,0.13347873666049867,21.72641512620358,0.004011196308931394,0.21083686840432336,0.0002837687528981964,0.187579707698419,6.757126112475779,0.018317033123397025
20230727 12:42:36,5344.0,25.94694661971831,883.6478873239437,6182.429577464791,7.673339999999999,26.294601399999998,96.7,51.6,28.1,65536.0,1664614.4,3.9,3.5,3.3,2.8,19565.529583333333,lp,0.02896192559137302+/-0,1.5497394133269424+/-0,0.0027198573588672822+/-0,0.9714741710798619,29.0,1155.6493094841317+/-0,153.06850363736032,5.278224263357252,0.13245238186114464,22.256224653648157,0.0038360760278625962,0.20526667655924644,0.00036025158550453355,0.1914157837262816,6.962392789035026,0.018677284708901558
20230727 12:42:40,5348.0,24.75070661971831,881.6478873239437,7127.429577464791,6.918959999999999,26.287004,96.7,51.6,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.52962962963,lp,0.027627386047592135+/-0,1.5462710498519603+/-0,0.0031355944363260055+/-0,0.9726933528084701,29.0,1155.678630943893+/-0,145.3515057315832,5.012120887295972,0.12577156126255298,22.75931089869837,0.0034747394768089358,0.19447692407496794,0.0003943686077428965,0.19489052320309053,7.156869713109994,0.019071653316644455
20230727 12:42:44,5352.0,23.53872661971831,865.6478873239437,6857.429577464791,7.188199999999999,26.2832053,96.8,51.6,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.529675925925,lp,0.026274875600793394+/-0,1.5182288391180043+/-0,0.0030168124141949416+/-0,0.9735277991699393,29.0,1155.693292231745+/-0,148.15351372657415,5.108741852640488,0.12819449132604788,23.272088864002562,0.003368294312298896,0.19462857374726875,0.000386738732863827,0.19825881751538943,7.351498286857263,0.01945839204950828
20230727 12:42:48,5356.0,22.42118661971831,883.6478873239437,6992.429577464791,7.495539999999999,26.279406599999998,96.8,51.6,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.52972222222,lp,0.025027749909510944+/-0,1.549818056172029+/-0,0.0030762034252604735+/-0,0.9752544400151191,29.0,1155.7079538915968+/-0,151.28856300651097,5.216847000224516,0.13090553067241548,23.795710986692225,0.0032762708834410286,0.20287975508889086,0.00040269204184002446,0.20153508839883047,7.554378041946154,0.019861084091348305
20230727 12:42:52,5360.0,21.39808661971831,869.6478873239437,5912.429577464791,7.45998,26.2756079,96.7,52.0,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.529768518518,lp,0.02388601298467498+/-0,1.5252829963175067+/-0,0.002601075336736218+/-0,0.9759854292085368,29.0,1155.7226159234626+/-0,150.93022559045048,5.204490537601741,0.13059381508239498,24.318086247021803,0.0031193655627763297,0.19919252556940983,0.0003396843515411079,0.2046544539616068,7.753570567515564,0.020200768442889414
20230727 12:42:56,5364.0,20.70552661971831,855.6478873239437,6587.429577464791,7.515859999999999,26.2680105,96.6,52.1,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.529814814814,lp,0.023113516442426638+/-0,1.5007663538204223+/-0,0.0028980303920638777+/-0,0.9763730861427906,29.0,1155.7519411032927+/-0,151.49637469012765,5.22401292034923,0.13108035496397927,24.84240766687772,0.003029727939739055,0.19672098637677787,0.0003798748524881331,0.20768418190134585,7.950291553892342,0.020580643295377548
20230727 12:43:00,5368.0,20.21758661971831,860.6478873239437,5777.429577464791,7.188199999999999,26.2566144,96.6,52.2,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.52986111111,lp,0.02256968952452153+/-0,1.5095935762370585+/-0,0.0025416843256706864+/-0,0.9770480428422248,29.0,1155.7959316634958+/-0,148.1600924853809,5.108968706392444,0.12818879910066766,25.35516286328039,0.002893181396223334,0.19351298766791072,0.00032581546140071556,0.21057736329756918,8.143804541560252,0.020906458756778264
20230727 12:43:04,5372.0,20.06018661971831,883.6478873239437,4562.429577464791,7.056119999999999,26.249017,96.6,51.9,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.529907407406,lp,0.02239454595351307+/-0,1.549975365809421+/-0,0.0020071652260808992+/-0,0.9778023598570075,29.0,1155.8252605641023+/-0,146.7944558902406,5.0618777893186415,0.1270040211948624,25.86317894805984,0.002844197388929294,0.19685310421077432,0.0002549180549147693,0.21342156068649848,8.340657645771026,0.021161376811693035
20230727 12:43:08,5376.0,19.96574661971831,898.6478873239437,5777.429577464791,7.38124,26.2376209,96.5,51.8,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.529953703703,lp,0.02228996460912571+/-0,1.5763463337711583+/-0,0.0025416843256706864+/-0,0.9782653491283335,29.0,1155.8692567060011+/-0,150.14110342839635,5.177279428565392,0.12989453829429534,26.382757101237022,0.0028953446614985675,0.20475877921710978,0.0003301509119728412,0.21631690534799705,8.545416424988137,0.021491527723665877
20230727 12:43:12,5380.0,19.95000661971831,917.6478873239437,7127.429577464791,6.979919999999999,26.230023499999998,96.8,52.1,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53,lp,0.022272957520414+/-0,1.6097156762455582+/-0,0.0031355944363260055+/-0,0.9787222147696962,29.0,1155.898589328092+/-0,146.00430892359614,5.03463134219297,0.12631238611379086,26.888006645692187,0.002813350410214595,0.20332702803135091,0.00039606441513746483,0.21913025575821166,8.748743453019488,0.02188759213880334
20230727 12:43:16,5384.0,19.91852661971831,919.6478873239437,6452.429577464791,7.45744,26.2224261,96.8,52.2,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530046296295,lp,0.022238376378930797+/-0,1.6132649677607167+/-0,0.002838639380998346+/-0,0.9788002994528998,29.0,1155.927923438975+/-0,150.9179318464056,5.204066615393296,0.13055998456842627,27.410246583965893,0.00290344207686006,0.21062784929562187,0.00037061271377847115,0.2220336978350717,8.959371302315109,0.02225820485258181
20230727 12:43:20,5388.0,20.12314661971831,926.6478873239437,7532.429577464791,7.5869800000000005,26.21103,96.8,52.3,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53009259259,lp,0.022467683112342107+/-0,1.625606391030558+/-0,0.003313767469522601+/-0,0.9787454982268545,29.0,1155.9719273970331+/-0,152.22595137651257,5.249170737121123,0.13168654685178063,27.936992771373017,0.002958691604824399,0.2140704921749996,0.00043637859513119456,0.2249923894398961,9.173441794490108,0.022694583447713006
20230727 12:43:24,5392.0,20.83144661971831,950.6478873239437,7937.429577464791,7.815579999999999,26.2034326,96.8,52.3,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530138888887,lp,0.02325909703302603+/-0,1.6677516056947868+/-0,0.0034919405027191964+/-0,0.9785569842899752,29.0,1156.0012652303926+/-0,154.50421960964619,5.327731710677455,0.13365402292951062,28.47160886309106,0.0031086718881717735,0.22290171134825917,0.0004667118960189183,0.22810106132806787,9.396343505838367,0.023161295343731923
20230727 12:43:28,5396.0,21.87028661971831,967.6478873239437,8747.42957746479,8.260079999999999,26.1996339,96.8,52.5,28.1,65536.0,1664614.4,3.9,3.5,3.2,2.8,19565.530185185184,lp,0.02441931100722346+/-0,1.6975967844384754+/-0,0.003848286569112388+/-0,0.9778980445275142,29.0,1156.0159347055112+/-0,158.83807703827662,5.4771750702854005,0.13740128684189787,29.02121401045865,0.0033552447561850246,0.23325198272051442,0.0005287595267324342,0.23145630608425288,9.62959548855888,0.02369005487046436
20230727 12:43:32,5400.0,23.035046619718308,952.6478873239437,6452.429577464791,7.467599999999999,26.195835199999998,97.0,52.4,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.53023148148,lp,0.025720152432422237+/-0,1.6713026854460356+/-0,0.002838639380998346+/-0,0.9763908480733472,29.0,1156.0306045529412+/-0,151.0274094234644,5.207841704257393,0.13064308923021078,29.543786367379493,0.003360160169243561,0.21834414586541734,0.0003708486179441572,0.23481646625349645,9.847939634424298,0.024060903488408517
20230727 12:43:36,5404.0,24.42016661971831,967.6478873239437,6587.429577464791,7.0231,26.1996339,97.0,52.5,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530277777776,lp,0.027266384474242386+/-0,1.6975967844384754+/-0,0.0028980303920638777+/-0,0.975384585238237,29.0,1156.0159347055112+/-0,146.46266089772024,5.050436582680009,0.12669605712228424,30.05057059586863,0.0034545434048667773,0.21507881917182312,0.00036716902409504083,0.23827100965836323,10.063018453596122,0.02442807251250356
20230727 12:43:40,5408.0,25.55344661971831,989.6478873239437,6182.429577464791,7.1475599999999995,26.195835199999998,97.0,52.4,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530324074072,lp,0.028532112527626264+/-0,1.7362146011541695+/-0,0.0027198573588672822+/-0,0.9748291833695163,29.0,1156.0306045529412+/-0,147.7556695847141,5.095023089128072,0.1278129393830832,30.561822353400963,0.0036467731689648042,0.2219106915733418,0.0003476329637395367,0.24191778282732804,10.284929145169464,0.024775705476243096
20230727 12:43:44,5412.0,26.49784661971831,1010.6478873239437,6452.429577464791,7.081519999999999,26.195835199999998,97.0,52.2,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530370370372,lp,0.02958659756332777+/-0,1.7730564992587858+/-0,0.002838639380998346+/-0,0.9744511829413187,29.0,1156.0306045529412+/-0,147.07149005675274,5.071430691612163,0.12722110424890357,31.070706770396576,0.0037640396129744783,0.225570205731398,0.0003611348366150337,0.2456818224403025,10.510499350900862,0.02513684031285813
20230727 12:43:48,5416.0,27.96166661971831,993.6478873239437,5912.429577464791,7.2618599999999995,26.195835199999998,97.1,52.2,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53041666667,lp,0.031221049368665106+/-0,1.7432321055550488+/-0,0.002601075336736218+/-0,0.9726297913799068,29.0,1156.0306045529412+/-0,148.9323991029052,5.135599969065697,0.12883084454368765,31.586030148571325,0.004022234157705292,0.2245820643943278,0.0003350987323534837,0.2497040565980078,10.73508141529519,0.02547193904521161
20230727 12:43:52,5420.0,29.44122661971831,981.6478873239437,5237.429577464791,7.244079999999999,26.195835199999998,97.1,52.2,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530462962965,lp,0.03287307592459747+/-0,1.7221795923524108+/-0,0.0023041202814085586+/-0,0.9708816698610417,29.0,1156.0306045529412+/-0,148.74996368685106,5.129309092650036,0.1286730326178306,32.10072227904265,0.004229878370694153,0.221598070860524,0.0002964781441250885,0.2539339349687019,10.956679486155714,0.0257684171893367
20230727 12:43:56,5424.0,30.66894661971831,981.6478873239437,4427.429577464791,7.439659999999999,26.195835199999998,97.2,52.0,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53050925926,lp,0.034243906471009423+/-0,1.7221795923524108+/-0,0.0019477742150153675+/-0,0.9697042016971683,29.0,1156.0306045529412+/-0,150.74461038333126,5.198090013218319,0.1303984598587916,32.62231611847782,0.004465352663368136,0.2245695664429959,0.0002539867577906707,0.25839928763207004,11.18124905259871,0.026022403947127373
20230727 12:44:00,5428.0,31.26706661971831,959.6478873239437,4157.429577464791,7.553959999999999,26.1920365,97.2,51.9,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530555555557,lp,0.03491219002946946+/-0,1.6836046830986033+/-0,0.0018289921928843036+/-0,0.9684462662559677,29.0,1156.0452747726965+/-0,151.8991506516176,5.237901746607503,0.1313955032440094,33.14789813145386,0.004587304778272626,0.22121808459971193,0.00024032134961339736,0.26298659241034267,11.402467137198423,0.02626272529674077
20230727 12:44:04,5432.0,31.75500661971831,969.6478873239437,5642.429577464791,7.635239999999999,26.195835199999998,97.2,51.9,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530601851853,lp,0.035456564262066156+/-0,1.7011270791497728+/-0,0.0024822933146051544+/-0,0.9682894798769127,29.0,1156.0306045529412+/-0,152.71320644399154,5.2659726359997086,0.13210135254425087,33.67630354163086,0.004683860095591088,0.2247211880053359,0.00032791430427089256,0.26767045250593374,11.62718832520376,0.026590639601011663
20230727 12:44:08,5436.0,32.62070661971831,938.6478873239437,3887.429577464791,7.40664,26.1920365,97.2,51.6,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53064814815,lp,0.036423637760920155+/-0,1.6467623174642008+/-0,0.0017102101707532397+/-0,0.9664143298536321,29.0,1156.0452747726965+/-0,150.4106621779142,5.18657455785911,0.1301079338847591,34.19673527716989,0.0047390042536402145,0.21425684272454493,0.00022251191182540508,0.27240945675957395,11.841445167928304,0.02681315151283707
20230727 12:44:12,5440.0,33.801206619718315,923.6478873239437,4427.429577464791,7.058659999999999,26.1920365,97.3,52.0,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530694444446,lp,0.03774176078253414+/-0,1.620446342011056+/-0,0.0019477742150153675+/-0,0.9646966018000042,29.0,1156.0452747726965+/-0,146.83484759546184,5.063270606740064,0.1270147898181001,34.70479443644229,0.004793761813158587,0.20582065154204343,0.00024739613253329184,0.27720321857273256,12.047265819470347,0.02706054764537036
20230727 12:44:16,5444.0,35.04466661971831,911.6478873239437,5237.429577464791,8.186419999999998,26.1920365,97.2,52.1,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53074074074,lp,0.0391301836986342+/-0,1.5993935616485406+/-0,0.0023041202814085586+/-0,0.962981998248817,29.0,1156.0452747726965+/-0,158.13027134366195,5.452767977367653,0.1367855349564521,35.2519365762681,0.0053524431101619205,0.21877390393600088,0.00031517032529648065,0.2825556616828945,12.266039723406347,0.02737571797066684
20230727 12:44:20,5448.0,35.84740661971831,883.6478873239437,3752.429577464791,8.371839999999999,26.1882378,97.2,52.0,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530787037038,lp,0.04002701530278246+/-0,1.5502900809071176+/-0,0.001650819159687708+/-0,0.9610140401415532,29.0,1156.0599453647917+/-0,159.9120609726174,5.514208999055773,0.1383250597114647,35.80523681511396,0.0055367392818290945,0.21444396801156848,0.00022834965883663217,0.28809240096472355,12.480483691417916,0.027604067629503473
20230727 12:44:24,5452.0,36.94920661971831,857.6478873239437,4967.429577464791,7.88162,26.1844391,97.1,51.7,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530833333334,lp,0.04125780264352983+/-0,1.5046942396552336+/-0,0.002185338259277495+/-0,0.9586973768751754,29.0,1156.0746163292408+/-0,155.16053290695646,5.350363203688154,0.13421325121696814,36.34208981998183,0.005537343830856162,0.20194990599157275,0.0002933013527864623,0.2936297447955797,12.682433597409489,0.027897368982289936
20230727 12:44:28,5456.0,38.09822661971831,834.6478873239437,5102.429577464791,7.9527399999999995,26.180640399999998,97.2,51.4,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53087962963,lp,0.04254134815146162+/-0,1.4643606365924515+/-0,0.002244729270343027+/-0,0.956346724424169,29.0,1156.0892876660582+/-0,155.85999726272271,5.3744826642318175,0.13481657422618,36.88135611688655,0.005735278820743292,0.19742008445706247,0.0003026267102928796,0.299365023616323,12.879853681866551,0.028199995692582816
20230727 12:44:32,5460.0,38.68060661971831,782.6478873239437,3077.429577464791,7.5488800000000005,26.173043,97.2,51.2,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530925925927,lp,0.04319274322051592+/-0,1.3731633010996038+/-0,0.0013538641043600486+/-0,0.9529048280865177,29.0,1156.118631456854+/-0,151.85288402736884,5.2363063457713395,0.13134714716604404,37.40674470555073,0.005673243600290255,0.18036108219254052,0.0001778261877582037,0.30503826721661326,13.060214764059092,0.02837782188034102
20230727 12:44:36,5464.0,39.436126619718316,757.6478873239437,3887.429577464791,8.295639999999999,26.1692443,97.2,51.0,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.530972222223,lp,0.044036954356485455+/-0,1.3293174292124126+/-0,0.0017102101707532397+/-0,0.9505245044062499,29.0,1156.1333039108606+/-0,159.18769270466353,5.4892307829194324,0.13768973886158123,37.957503660997055,0.006063436745603854,0.18303336969240558,0.0002354783918094338,0.3111017039622171,13.243248133751496,0.028613300272150453
20230727 12:44:40,5468.0,39.82962661971831,741.6478873239437,3887.429577464791,7.706359999999999,26.1692443,97.4,50.9,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53101851852,lp,0.04447636215396962+/-0,1.301244917926831+/-0,0.0017102101707532397+/-0,0.9490329204499802,29.0,1156.1333039108606+/-0,153.429611749304,5.290676267217379,0.1327092742941463,38.48834075817364,0.005902425744696942,0.17268726873701573,0.00022696075065113048,0.31700412970691405,13.415935402488513,0.028840261022801583
20230727 12:44:44,5472.0,39.70370661971831,708.6478873239437,4292.429577464791,7.315199999999999,26.1616469,97.3,50.7,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531064814815,lp,0.04433687702908066+/-0,1.2433769231213039+/-0,0.0018883832039498355+/-0,0.9469451165187104,29.0,1156.1626499361628+/-0,149.48690610053032,5.154720900018287,0.1292957406198723,39.00552372065313,0.005732569352247188,0.16076334014462704,0.00024415990492882136,0.32273669905916125,13.57669874263314,0.029084420927730403
20230727 12:44:48,5476.0,38.23988661971831,692.6478873239437,4562.429577464791,7.886699999999999,26.1502508,97.2,50.9,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53111111111,lp,0.042703864454008866+/-0,1.2153499729485981+/-0,0.0020071652260808992+/-0,0.9476802212556016,29.0,1156.2066717675502+/-0,155.21939264385855,5.352392849788226,0.13424882975858202,39.542519039687456,0.005732943829119798,0.16315931161547362,0.00026945958273348044,0.32846964288828107,13.739858054248613,0.029353880510463882
20230727 12:44:52,5480.0,36.49274661971831,663.6478873239437,3212.429577464791,7.0993,26.1426534,97.4,51.0,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531157407408,lp,0.0407538045146544+/-0,1.1644948767158987+/-0,0.0014132551154255803+/-0,0.9478779764371528,29.0,1156.236021517597+/-0,147.26908744669404,5.078244394713588,0.12736939924549195,40.05199663666942,0.005190787597999748,0.14832101287175722,0.00018000545503237455,0.3336604304862808,13.88817906712037,0.029533885965496255
20230727 12:44:56,5484.0,34.99744661971831,657.6478873239437,4157.429577464791,7.205979999999999,26.135056,97.3,51.1,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531203703704,lp,0.0390848986852934+/-0,1.1539960433211733+/-0,0.0018289921928843036+/-0,0.9494727750197117,29.0,1156.26537275774+/-0,148.37333885547588,5.116322029499168,0.128321181582736,40.565281363000366,0.005015420381338374,0.14808213582077517,0.00023469843929651324,0.3386758508676192,14.036261202941146,0.02976858440479277
20230727 12:45:00,5488.0,34.037306619718315,639.6478873239437,4427.429577464791,7.284719999999999,26.131257299999998,97.1,51.6,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53125,lp,0.038013103668116326+/-0,1.1224251069316853+/-0,0.0019477742150153675+/-0,0.9494759467393539,29.0,1156.280048936633+/-0,149.18272353613315,5.144231846073557,0.12901954303659247,41.08135953514674,0.004904433264662985,0.14481477438912446,0.0002513009391597403,0.3435802841322822,14.18107597733027,0.03001988534395251
20230727 12:45:04,5492.0,33.108646619718314,646.6478873239437,3482.429577464791,6.710679999999999,26.1236599,97.0,51.6,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531296296296,lp,0.03697690831877458+/-0,1.1347371953612693+/-0,0.0015320371375566442+/-0,0.9512933749564187,29.0,1156.3094024121333+/-0,143.18610556712613,4.937451916107798,0.12383027005439116,41.5766806153643,0.004578860542890319,0.1405148133423484,0.0001897125724769957,0.3481591446751725,14.321590790672618,0.030209597916429503
20230727 12:45:08,5496.0,32.069806619718314,642.6478873239437,4292.429577464791,7.559039999999999,26.116062499999998,97.0,51.3,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531342592592,lp,0.035817604310734885+/-0,1.1277466276836103+/-0,0.0018883832039498355+/-0,0.9524692965553144,29.0,1156.338757378014+/-0,151.96950417928952,5.240327730320328,0.13142299625403786,42.102372600380455,0.004707256877158321,0.14821184082556696,0.00024817697873888726,0.35286640155233084,14.469802631498185,0.03045777489516839
20230727 12:45:12,5500.0,31.53464661971831,642.6478873239437,4427.429577464791,7.26694,26.1084651,97.0,51.3,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53138888889,lp,0.03522079765160325+/-0,1.127775258259612+/-0,0.0019477742150153675+/-0,0.9532253580714188,29.0,1156.3681138343882+/-0,149.00622929413723,5.13814583772887,0.1288570892879856,42.617800957532396,0.004538449467786713,0.1453218371503398,0.00025098451593707127,0.35740485102011754,14.615124468648524,0.03070875941110546
20230727 12:45:16,5504.0,31.78648661971831,663.6478873239437,4022.429577464791,6.979919999999999,26.097068999999998,97.0,51.3,28.1,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531435185185,lp,0.03550342776838114+/-0,1.1646722645861811+/-0,0.0017696011818187716+/-0,0.9542926150752891,29.0,1156.4121513138732+/-0,146.0367399416679,5.035749653160962,0.12628433536931127,43.12293829900964,0.004483526779062362,0.14707986285633654,0.00022347290911473134,0.36188837779917993,14.762204331504861,0.03093223232022019
20230727 12:45:20,5508.0,32.47904661971831,668.6478873239437,5237.429577464791,6.748779999999999,26.0856729,97.1,51.5,28.2,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53148148148,lp,0.03627835359109166+/-0,1.173491729828724+/-0,0.0023041202814085586+/-0,0.9536759393380712,29.0,1156.4561921476075+/-0,143.60111502013396,4.951762586901171,0.12417341529682867,43.619631960196955,0.004504807066751821,0.145716475915416,0.0002861104845971907,0.36639318486593175,14.907920807420277,0.031218342804817382
20230727 12:45:24,5512.0,33.344746619718315,670.6478873239437,4697.429577464791,6.979919999999999,26.0742768,97.1,51.6,28.2,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531527777777,lp,0.03724673923341208+/-0,1.1770466004375808+/-0,0.002066556237146431+/-0,0.9526348075079621,29.0,1156.5002363359745+/-0,146.04230171499455,5.035941438448088,0.12627952604461712,44.12475006437543,0.0047035005771027235,0.14863688683568552,0.0002609637421713987,0.3710966854430345,15.056557694255963,0.03147930654698878
20230727 12:45:28,5516.0,34.98170661971832,652.6478873239437,5912.429577464791,7.302499999999999,26.0704781,97.1,51.9,28.2,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531574074073,lp,0.039075751892487416+/-0,1.1454695438315983+/-0,0.002601075336736218+/-0,0.9491271071986694,29.0,1156.514918477637+/-0,149.37983869243,5.1510289204286215,0.12916378016901345,44.64140518505148,0.005047171827380156,0.14795317634976468,0.00033596472299723945,0.37614385727041466,15.204510870605727,0.03181527126998602
20230727 12:45:32,5520.0,35.94184661971831,659.6478873239437,5642.429577464791,8.13562,26.059082,97.2,52.0,28.2,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53162037037,lp,0.040149789956911576+/-0,1.1577994173556079+/-0,0.0024822933146051544+/-0,0.9483289576228431,29.0,1156.5589671394434+/-0,157.67389691970587,5.437030928265719,0.13633018410612135,45.18672592147597,0.005473628256647857,0.15784300772605006,0.0003384115045855149,0.38161748552706254,15.362353878331778,0.032153682774571535
20230727 12:45:36,5524.0,34.76134661971832,648.6478873239437,4292.429577464791,7.44982,26.0552833,97.2,51.8,28.2,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.531666666666,lp,0.03883157422124596+/-0,1.1385069143208502+/-0,0.0018883832039498355+/-0,0.9491353863934126,29.0,1156.5736507723661+/-0,150.88293394377865,5.202859791164781,0.13045683155847293,45.70855324770986,0.005065844137331424,0.14852600474971192,0.00024635248955553313,0.38668332966439395,15.51087988308149,0.03240003526412707
