time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 11:54:32,2460.0,38.633386619718316,1394.6478873239437,4292.429577464791,7.56666,26.0780755,92.7,57.3,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496203703704,hp,0.04315370651473694+/-0,2.4476998227189903+/-0,0.0018883832039498355+/-0,0.9730454954501576,29.0,1156.4855545670916+/-0,152.05573323528318,5.243301146044248,0.13148087551530407,201.74720114699798,0.0056738871142880945,0.32182571568974744,0.0002482862769637194,10.593503782954102,484.4284092302623,0.7768723397308928
20230727 11:54:36,2464.0,39.82962661971831,1371.6478873239437,6182.429577464791,7.40918,26.0780755,92.6,57.2,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.49625,hp,0.044489913210497875+/-0,2.4073332926190094+/-0,0.0027198573588672822+/-0,0.9717816074104968,29.0,1156.4855545670916+/-0,150.46509467802144,5.188451540621429,0.13010546831632946,202.2676230202633,0.005788380993604679,0.3132072254296876,0.0003538683154290427,10.61665730692852,485.68123813198105,0.778287812992609
20230727 11:54:40,2468.0,40.77402661971831,1357.6478873239437,3482.429577464791,7.454899999999999,26.081874199999998,92.7,56.9,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496296296296,hp,0.04554423504946679+/-0,2.3827321124729686+/-0,0.0015320371375566442+/-0,0.9708428291825517,29.0,1156.4708731709738+/-0,150.92766193226393,5.204402135595308,0.13050710176420555,202.7896514273201,0.005943846118373659,0.3109634622793502,0.00019994172661764713,10.640432691402015,486.92509198109843,0.7790875798990795
20230727 11:54:44,2472.0,41.05734661971832,1338.6478873239437,2537.429577464791,7.33806,26.081874199999998,92.8,57.2,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496342592593,hp,0.045860701038822255+/-0,2.3493862718027327+/-0,0.0011163000600979208+/-0,0.9702419432719244,29.0,1156.4708731709738+/-0,149.74025295258832,5.163456998365114,0.1294803495932496,203.30757282569311,0.005938059603098211,0.30419935580259916,0.00014453892203244434,10.664184929814407,488.1418894043088,0.7796657355872093
20230727 11:54:48,2476.0,41.34066661971831,1314.6478873239437,5102.429577464791,7.33044,26.081874199999998,92.9,57.5,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.49638888889,hp,0.046177167028177694+/-0,2.3072652099034876+/-0,0.002244729270343027+/-0,0.9695125253826914,29.0,1156.4708731709738+/-0,149.66248600215872,5.160775379384783,0.1294131045356924,203.8252252438359,0.005975930543779689,0.29859035380080634,0.0002904973837172307,10.688088651989526,489.33625081951203,0.7808277251220782
20230727 11:54:52,2480.0,41.86008661971832,1319.6478873239437,5777.429577464791,7.46252,26.0856729,93.2,57.6,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496435185185,hp,0.046756761105847894+/-0,2.3160110297489633+/-0,0.0025416843256706864+/-0,0.9692546151614017,29.0,1156.4561921476075+/-0,151.00381884134268,5.207028235908369,0.1305746122219465,204.34752369272368,0.006105245950150279,0.30241224211122186,0.00033187944521504944,10.712509635790127,490.5458997879569,0.7821552429029384
20230727 11:54:56,2484.0,42.80448661971831,1324.6478873239437,4967.429577464791,7.249159999999999,26.0932703,93.4,57.8,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.49648148148,hp,0.04781042046996675+/-0,2.3247271162630034+/-0,0.002185338259277495+/-0,0.9686976399066298,29.0,1156.4268312190716+/-0,148.82760951031344,5.131986534838394,0.1286960882370947,204.86230804567205,0.00615301409145544,0.29918328608175015,0.0002812444854438754,10.737121692155949,491.7426329322839,0.7832802208447138
20230727 11:55:00,2488.0,43.308166619718314,1324.6478873239437,7127.429577464791,6.982459999999999,26.1008677,93.3,57.9,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496527777777,hp,0.048371777150574655+/-0,2.3246680959436006+/-0,0.0031355944363260055+/-0,0.9683409664405038,29.0,1156.3974717813694+/-0,146.06238191491576,5.036633859135026,0.1263081124606009,205.36754049551445,0.006109747868253908,0.2936244392960152,0.00039605101469429956,10.761560683628964,492.91713068946797,0.7848644249034911
20230727 11:55:04,2492.0,43.02484661971831,1343.6478873239437,3212.429577464791,7.14502,26.1046664,93.4,57.8,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496574074074,hp,0.048054721239211076+/-0,2.3579818878512184+/-0,0.0014132551154255803+/-0,0.9689726021385329,29.0,1156.3827926215458+/-0,147.75191496225025,5.09489361938794,0.12777076579226274,205.8786235586835,0.006139988532667712,0.30128115153503554,0.00018057268835775905,10.786120637759636,494.1222552956081,0.7855867156569221
20230727 11:55:08,2496.0,41.98600661971832,1368.6478873239437,6857.429577464791,7.1475599999999995,26.1084651,93.5,57.8,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.49662037037,hp,0.04689383905850736+/-0,2.4018241638055473+/-0,0.0030168124141949416+/-0,0.9702360713151876,29.0,1156.3681138343882+/-0,147.77723703731127,5.095766794390044,0.12779428563392187,206.3898007012192,0.005992764663114051,0.3069394032318217,0.00038553138736358976,10.810091696412092,495.3500129085354,0.7871288412063764
20230727 11:55:12,2500.0,41.498066619718315,1379.6478873239437,7532.429577464791,6.79196,26.1122638,93.5,58.1,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496666666666,hp,0.046348274396235636+/-0,2.421097202397312+/-0,0.003313767469522601+/-0,0.9707995744528832,29.0,1156.3534354198823+/-0,144.05337604947758,4.967357794809572,0.12457555937226969,206.88810293870827,0.0057738622088505,0.30160953828328235,0.00041281443614540864,10.833187145247495,496.55645106166855,0.788780098950958
20230727 11:55:16,2504.0,43.670186619718315,1382.6478873239437,6587.429577464791,7.48792,26.116062499999998,93.6,58.6,25.5,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496712962962,hp,0.04877364815662112+/-0,2.426331001719221+/-0,0.0028980303920638777+/-0,0.9693825750248164,29.0,1156.338757378014+/-0,151.25290434325086,5.215617391146582,0.13080328180490572,207.4113160659279,0.006379753244483833,0.31737205776985844,0.0003790718860523128,10.85870615822543,497.825939292748,0.7902963864951673
20230727 11:55:20,2508.0,46.786706619718316,1384.6478873239437,7532.429577464791,7.0510399999999995,26.1236599,93.8,58.6,25.6,65536.0,1664614.4,3.8,3.5,3.3,2.9,19565.49675925926,hp,0.05225304981763844+/-0,2.42977900496529+/-0,0.003313767469522601+/-0,0.9673148135320532,29.0,1156.3094024121333+/-0,146.77233429349354,5.061114975637708,0.12693171394033234,207.91904292168923,0.006632569171962417,0.3084160135964795,0.00042062218450622177,10.88523643491328,499.05960334713393,0.7919788752331922
20230727 11:55:24,2512.0,48.360706619718314,1414.6478873239437,6182.429577464791,7.579359999999999,26.1274586,94.0,58.6,25.6,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496805555555,hp,0.05401026316851928+/-0,2.482391471809295+/-0,0.0027198573588672822+/-0,0.9669443454946782,29.0,1156.2947254880928+/-0,152.1707298627798,5.247266546992408,0.13160202715492436,208.44545103030893,0.007107860120148085,0.3266877498821995,0.0003579387419991729,10.913667875393871,500.3663543466627,0.793410630201189
20230727 11:55:28,2516.0,48.64402661971831,1442.6478873239437,8072.429577464791,7.505699999999999,26.1274586,94.1,58.4,25.6,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.49685185185,hp,0.05432668095540632+/-0,2.5315252257515173+/-0,0.0035513315137847283+/-0,0.9673812845326298,29.0,1156.2947254880928+/-0,151.42948901163737,5.221706517642668,0.1309609787830834,208.96929494544128,0.007114675311956308,0.3315310213784849,0.0004650858510284573,10.942126576641696,501.69247843217664,0.7952709736053027
20230727 11:55:32,2520.0,47.03854661971831,1448.6478873239437,11177.42957746479,7.33552,26.135056,94.2,58.6,25.6,65536.0,1664614.4,3.8,3.5,3.4,2.9,19565.496898148147,hp,0.05253231325451303+/-0,2.541989356857687+/-0,0.004917324768291962+/-0,0.9685505293407708,29.0,1156.26537275774+/-0,149.701032703205,5.162104575972585,0.12946944207639977,209.48717271374687,0.0068013292880444625,0.329109943796511,0.000636643294259222,10.969331893793875,503.0089182073627,0.7978175467823396
20230727 11:55:36,2524.0,45.385846619718315,1439.6478873239437,4022.429577464791,6.7691,26.1388547,94.1,58.1,25.6,65536.0,1664614.4,3.8,3.5,3.3,2.9,19565.496944444443,hp,0.050685946350677885+/-0,2.5261647018751474+/-0,0.0017696011818187716+/-0,0.9694378345876418,29.0,1156.250696951399+/-0,143.8043595993366,4.95877102066678,0.12437126306474448,209.98465776600585,0.006303875167265685,0.31418229468178577,0.00022008753410366518,10.994547394462938,504.2656473860898,0.7986978969187543
20230727 11:55:40,2528.0,43.84332661971831,1431.6478873239437,4022.429577464791,7.26694,26.1426534,94.6,57.5,25.6,65536.0,1664614.4,3.8,3.5,3.3,2.9,19565.49699074074,hp,0.048962671430346175+/-0,2.5120951364320327+/-0,0.0017696011818187716+/-0,0.9702856064438806,29.0,1156.236021517597+/-0,148.99771853535407,5.137852363288071,0.12886444961279597,210.50011556445705,0.00630954770544373,0.3237197571312955,0.0002280386823292293,11.019785585284712,505.560526414615,0.7996100516480712
20230727 11:55:44,2532.0,41.40362661971832,1431.6478873239437,6317.429577464791,7.2415400000000005,26.1426534,95.0,57.5,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497037037036,hp,0.04623810104076968+/-0,2.5120951364320327+/-0,0.002779248369932814+/-0,0.9718926145977934,29.0,1156.236021517597+/-0,148.7370961239436,5.1288653835842615,0.12863904372112656,211.01467173934157,0.005948025101365439,0.3231535160871096,0.000357519852571657,11.043577685690174,506.85314047896344,0.8010401310583578
20230727 11:55:48,2536.0,39.24724661971831,1414.6478873239437,7937.429577464791,7.25678,26.1502508,94.9,57.9,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497083333332,hp,0.043828819800351554+/-0,2.4822024336686566+/-0,0.0034919405027191964+/-0,0.9730054488089104,29.0,1156.2066717675502+/-0,148.89163455458637,5.134194294985737,0.12877596902893526,211.5297756154573,0.005644098741184856,0.3196480237216626,0.0004496780220290519,11.066154080654913,508.1317325738501,0.802838843146474
20230727 11:55:52,2540.0,37.51584661971832,1384.6478873239437,6452.429577464791,7.41172,26.146452099999998,94.8,58.4,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497129629628,hp,0.04189583453812778+/-0,2.4295939710009766+/-0,0.002838639380998346+/-0,0.9736205855034098,29.0,1156.2213464563185+/-0,150.4736921489119,5.188748005134894,0.13014263454838984,212.05034615365088,0.005452434283395372,0.31619376026895135,0.0003694280075759353,11.087963817788495,509.3965076149259,0.8043165551767778
20230727 11:55:56,2544.0,36.82328661971832,1350.6478873239437,7937.429577464791,7.2034400000000005,26.1540495,94.8,58.5,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497175925924,hp,0.0411213740883152+/-0,2.369875184328186+/-0,0.0034919405027191964+/-0,0.9734601429483727,29.0,1156.1919974512775+/-0,148.3424798132136,5.115257924593572,0.12830263497777308,212.56355669356196,0.0052759806494375614,0.30406123071774194,0.00044802516768448246,11.109067740386244,510.61275253779684,0.8061086558475158
20230727 11:56:00,2548.0,36.335346619718315,1330.6478873239437,4427.429577464791,7.274559999999999,26.1540495,95.0,58.4,25.6,65536.0,1664614.4,3.8,3.5,3.3,2.9,19565.49722222222,hp,0.0405764807581824+/-0,2.3347827637710616+/-0,0.0019477742150153675+/-0,0.9734193180154133,29.0,1156.1919974512775+/-0,149.0729783277788,5.1404475285440965,0.12893444917141525,213.07929449024763,0.005231706195870777,0.30103392958173636,0.00025113519552329215,11.129994565169728,511.8168882561238,0.807113196629609
20230727 11:56:04,2552.0,36.083506619718314,1298.6478873239437,2942.429577464791,7.236459999999999,26.1578482,95.1,58.3,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.49726851852,hp,0.040294734079271734+/-0,2.278605971322717+/-0,0.0012944730932945164+/-0,0.9729657167101583,29.0,1156.1773235074866+/-0,148.68114267045485,5.126935954153615,0.12859717938369694,213.59368320778242,0.005181789146610474,0.2930223008389505,0.000166465588585764,11.15072172175617,512.9889774594795,0.8077790589839521
20230727 11:56:08,2556.0,35.24928661971831,1284.6478873239437,3752.429577464791,7.962899999999999,26.1578482,95.1,58.2,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497314814816,hp,0.03936315408019146+/-0,2.254041588698376+/-0,0.001650819159687708+/-0,0.9732939146203348,29.0,1156.1773235074866+/-0,155.96546275133628,5.378119405218492,0.13489752789665949,214.13327331936907,0.005309992175633133,0.30406463809166984,0.00022269142364631254,11.171961690458703,514.2052360118462,0.8086698246785373
20230727 11:56:12,2560.0,34.257666619718314,1247.6478873239437,5777.429577464791,7.99592,26.1578482,95.2,58.4,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497361111113,hp,0.038255804269963965+/-0,2.189121434619759+/-0,0.0025416843256706864+/-0,0.9732759823730166,29.0,1156.1773235074866+/-0,156.28850157680313,5.389258675062177,0.135176930388733,214.673981040924,0.0051713021907659135,0.29591871578007845,0.00034357708516132013,11.192646899221767,515.3889108749665,0.8100441330191825
20230727 11:56:16,2564.0,33.87990661971831,1214.6478873239437,5777.429577464791,7.018019999999999,26.1578482,95.3,58.2,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.49740740741,hp,0.037833956723210646+/-0,2.1312196755766686+/-0,0.0025416843256706864+/-0,0.9728641150128476,29.0,1156.1773235074866+/-0,146.41990070218242,5.048962093178704,0.12664138772242087,215.18054659181368,0.004791344782457411,0.2699006172563569,0.00032188243015526124,11.211812278351596,516.468513343992,0.8113316627398036
20230727 11:56:20,2568.0,34.22618661971831,1209.6478873239437,6587.429577464791,7.17804,26.1616469,95.3,58.2,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497453703705,hp,0.038220165232109075+/-0,2.1224197448478197+/-0,0.0028980303920638777+/-0,0.9724842029135591,29.0,1156.1626499361628+/-0,148.0788347890001,5.106166716862072,0.12807785720908407,215.69285802065002,0.004895156865105665,0.2718349730183597,0.00037117352274234326,11.231392905812019,517.5558532360654,0.812816356830773
20230727 11:56:24,2572.0,34.90300661971831,1211.6478873239437,6452.429577464791,7.49046,26.165445599999998,95.4,58.6,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.4975,hp,0.038975471172312155+/-0,2.1259019170423628+/-0,0.002838639380998346+/-0,0.9720003356547304,29.0,1156.1479767372923+/-0,151.2660756479926,5.21607157406871,0.13083625858592346,216.2162030549937,0.0050994048248088385,0.27814505294646497,0.0003713969560844853,11.251790525111254,518.6684334478513,0.814301944655111
20230727 11:56:28,2576.0,35.894626619718316,1214.6478873239437,5507.429577464791,7.6453999999999995,26.173043,95.6,58.6,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497546296298,hp,0.04008177549602967+/-0,2.1311114865899405+/-0,0.0024229023035396225+/-0,0.9712967562322032,29.0,1156.118631456854+/-0,152.82059625155895,5.269675732812377,0.13218418256869185,216.74493978526849,0.005298176729844505,0.281699229817641,0.0003202693604371855,11.272983232030631,519.7952303671218,0.8155830220968597
20230727 11:56:32,2580.0,36.807546619718316,1235.6478873239437,3617.429577464791,6.7818,26.173043,95.7,58.8,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497592592594,hp,0.041101188648686185+/-0,2.1679561900512767+/-0,0.001591428148622176+/-0,0.97107360647937,29.0,1156.118631456854+/-0,143.93097677304968,4.963137130105161,0.12449498940405333,217.2429197428847,0.005116892045312183,0.26989968290888555,0.00019812483050003,11.29345080021188,520.8748290987573,0.8163755214188598
20230727 11:56:36,2584.0,36.539966619718314,1249.6478873239437,5642.429577464791,6.979919999999999,26.1768417,95.9,58.6,25.6,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.49763888889,hp,0.04080187732299089+/-0,2.1924915008465393+/-0,0.0024822933146051544+/-0,0.9715904900612451,29.0,1156.1039593752578+/-0,146.0172787378776,5.035078577168194,0.12630116656358764,217.74812440913905,0.005153324703878142,0.27691423423766903,0.00031351654138762566,11.314064099027393,521.982486035708,0.8176295875844103
20230727 11:56:40,2588.0,35.12336661971831,1286.6478873239437,7937.429577464791,7.312659999999999,26.1692443,96.0,58.4,25.7,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497685185186,hp,0.03922104489605902+/-0,2.25746483359196+/-0,0.0034919405027191964+/-0,0.9734270460831074,29.0,1156.1333039108606+/-0,149.45905441876752,5.15376049719888,0.1292749321494254,218.26522413773677,0.005070297917767598,0.29183361319231454,0.00045142037155885455,11.334345290698463,523.1498204884773,0.8194352690706457
20230727 11:56:44,2592.0,34.35210661971831,1289.6478873239437,6722.429577464791,7.34568,26.1692443,96.1,58.6,25.7,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.497731481482,hp,0.038359805612990065+/-0,2.2627284294580066+/-0,0.0029574214031294096+/-0,0.9740543000174816,29.0,1156.1333039108606+/-0,149.79611230324625,5.16538318287056,0.12956647109509764,218.78349002211715,0.004970144645169042,0.2931737376514265,0.00038318265474458974,11.354225869279139,524.322515439083,0.8209679996896241
20230727 11:56:48,2596.0,34.855786619718316,1294.6478873239437,6047.429577464791,7.437119999999999,26.1616469,96.1,58.7,25.7,65536.0,1664614.4,3.8,3.4,3.3,2.9,19565.49777777778,hp,0.03892323555360006+/-0,2.2715587465379468+/-0,0.0026604663478017503+/-0,0.9737828579921657,29.0,1156.1626499361628+/-0,150.7274826094009,5.197499400324169,0.13036875271634427,219.30496503298252,0.005074373670807306,0.2961402805080545,0.00034684167940672193,11.374523363962368,525.5070765611151,0.8223553664072509
20230727 11:56:52,2600.0,34.63542661971832,1294.6478873239437,4967.429577464791,7.0891399999999996,26.165445599999998,96.1,58.7,25.7,65536.0,1664614.4,3.8,3.4,3.3,2.8,19565.497824074075,hp,0.03867667007789883+/-0,2.271529917520476+/-0,0.002185338259277495+/-0,0.9739442854232756,29.0,1156.1479767372923+/-0,147.15806613355457,5.0744160735708475,0.12728307197218994,219.81409732087127,0.0049228853811698415,0.2891273059787414,0.0002781565669391977,11.394214905487047,526.6635857850301,0.8234679926750077
20230727 11:56:56,2604.0,34.131746619718314,1316.6478873239437,4292.429577464791,7.513319999999999,26.1578482,96.3,58.9,25.7,65536.0,1664614.4,3.8,3.4,3.3,2.8,19565.49787037037,hp,0.038115188421046185+/-0,2.310188748982585+/-0,0.0018883832039498355+/-0,0.9747318172690618,29.0,1156.1773235074866+/-0,151.4986456371667,5.224091228867818,0.13103409187923387,220.33823368838821,0.0049943891015576765,0.3027134847925564,0.0002474425782495648,11.414192461893277,527.8744397242003,0.824457762988006
20230727 11:57:00,2608.0,33.454926619718314,1323.6478873239437,3212.429577464791,7.50062,26.1616469,96.3,59.1,25.7,65536.0,1664614.4,3.7,3.4,3.3,2.8,19565.497916666667,hp,0.03735890408828262+/-0,2.322441464761637+/-0,0.0014132551154255803+/-0,0.9753482740762285,29.0,1156.1626499361628+/-0,151.36958947234706,5.21964101628783,0.13092413033815345,220.86193020974082,0.0048911820281448875,0.3040636290351846,0.00018502919693304078,11.433757190005856,529.0906942403411,0.8251978797757381
20230727 11:57:04,2612.0,33.140126619718316,1318.6478873239437,3617.429577464791,7.02818,26.165445599999998,96.3,58.9,25.7,65536.0,1664614.4,3.7,3.4,3.3,2.8,19565.497962962963,hp,0.037006899256177325+/-0,2.313639218863545+/-0,0.001591428148622176+/-0,0.9754842280905891,29.0,1156.1479767372923+/-0,146.52398893151965,5.052551342466195,0.12673463248624775,221.3688687396858,0.004690055776687229,0.2932182161084407,0.00020168906154390115,11.452517413112606,530.2635671047749,0.8260046360219138
20230727 11:57:08,2616.0,32.82532661971831,1294.6478873239437,4022.429577464791,7.520939999999999,26.165445599999998,96.5,58.7,25.7,65536.0,1664614.4,3.7,3.4,3.3,2.8,19565.49800925926,hp,0.036655368556867525+/-0,2.271529917520476+/-0,0.0017696011818187716+/-0,0.9752723246880435,29.0,1156.1479767372923+/-0,151.57352733847023,5.226673356498973,0.13110218621514033,221.89327748454636,0.004805598954327046,0.29780253824003183,0.000231998583665337,11.471739808929915,531.454777257735,0.8269326303565752
20230727 11:57:12,2620.0,32.16424661971831,1264.6478873239437,3887.429577464791,7.876539999999999,26.1616469,96.5,58.8,25.7,65536.0,1664614.4,3.7,3.4,3.3,2.8,19565.498055555556,hp,0.03591760992922608+/-0,2.218921451823784+/-0,0.0017102101707532397+/-0,0.9751974509045458,29.0,1156.1626499361628+/-0,155.1164270743878,5.348842312909924,0.13416488336044458,222.42993701798815,0.004818881946740563,0.29770133776992636,0.0002294501480809544,11.491015336716877,532.6455826088147,0.827850430948899
20230727 11:57:16,2624.0,31.73926661971831,1245.6478873239437,6857.429577464791,7.132319999999999,26.1616469,96.5,58.9,25.7,65536.0,1664614.4,3.7,3.4,3.3,2.8,19565.498101851852,hp,0.035443037462219676+/-0,2.185584498504815+/-0,0.0030168124141949416+/-0,0.9751529780758088,29.0,1156.1626499361628+/-0,147.60649280475792,5.089879062233032,0.1276693143589338,222.94061427542388,0.0045249882915995914,0.27903207439762395,0.000385154372469788,11.509115289883276,533.7617109064053,0.8293910484387781
