time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230531 13:19:46,735.0,4003.0,-6.994642262895175,210.33444259567386,4.728785357737105,7.157,18.7,16.85,57.3,0.02,0.01,18.0,-4.175574043261232,491.3643926788686,18.1,20.84,20.62,20.48,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.079,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.55539351852,"prebkg,L1",-0.007108356497962622+/-0,0.3358554092611134+/-0,17.179803747598385+/-0,1.0343987859309787,29.0,1052.176461417214+/-0,141.0556164193824,4.863986773082152,0.13406079834687573,34.72982650600276,-0.0009529519470510709,0.045025044294661545,2.303138205845687,-0.2463549693729437,12.341676871515991,600.7761520262569
20230531 13:19:47,736.0,4003.0,-6.994642262895175,210.33444259567386,2.728785357737105,6.325,18.7,16.87,57.3,0.14,0.1,18.0,-4.11557404326123,491.3643926788686,18.1,20.86,20.63,20.48,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.076,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.555405092593,"prebkg,L1",-0.007108356497962622+/-0,0.3358554092611134+/-0,9.913750227326302+/-0,1.0343987859309787,29.0,1052.176461417214+/-0,132.60354649721964,4.572536086111022,0.12602785878578882,34.85585436478855,-0.0008958509489242777,0.04232713809080291,1.2494087136870609,-0.247250820321868,12.384004009606794,602.025560739944
20230531 13:19:48,737.0,4003.0,-6.924642262895175,207.33444259567386,2.728785357737105,6.567,18.7,16.87,57.3,0.04,0.0,18.0,-4.175574043261232,491.3643926788686,18.1,20.86,20.63,20.49,18.94,nan,nan,nan,nan,-48.94,nan,nan,0.075,18.5,991.35,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.555416666666,"prebkg,L1",-0.007037218484586735+/-0,0.3310651038059095+/-0,9.913750227326302+/-0,1.0345524133620054,29.0,1052.176461417214+/-0,135.11649868396663,4.6591896097919525,0.12841619598862095,34.98427056077717,-0.0009036928281314362,0.04251412125533281,1.27308609217457,-0.24815451314999942,12.426518130862128,603.2986468321186
20230531 13:19:49,738.0,4003.0,-6.924642262895175,212.33444259567386,4.728785357737105,6.341,18.67,16.85,57.3,-0.07,-0.02,18.0,-4.175574043261232,491.3643926788686,18.1,20.85,20.62,20.49,18.88,nan,nan,nan,nan,-49.0,nan,nan,0.061,18.5,991.37,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966,0.019,0.025,-0.001,2.00225,19508.55542824074,"prebkg,L1",-0.007037941932446847+/-0,0.33908380151322776+/-0,17.179803747598385+/-0,1.033711352874482,29.0,1052.28462841688+/-0,132.777984931859,4.578551204546862,0.1261806752148591,35.11045123599203,-0.0008880522651591134,0.04278582302936034,2.167759236930731,-0.24904256541515854,12.469303953891488,605.4664060690493
20230531 13:19:50,739.0,4003.0,-7.064642262895175,210.33444259567386,2.728785357737105,6.527,18.67,16.85,57.3,0.01,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.85,20.62,20.48,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.062,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.555439814816,"prebkg,L1",-0.007180232585614914+/-0,0.3358899362375983+/-0,9.913750227326302+/-0,1.0347550017333094,29.0,1052.28462841688+/-0,134.71129254077727,4.645216984164733,0.12801792300572232,35.23846915899775,-0.0009191984623084286,0.042999931995661836,1.2691377132998207,-0.24996176387746696,12.51230388588715,606.7355437823492
20230531 13:19:51,740.0,4003.0,-6.994642262895175,207.33444259567386,4.728785357737105,6.965,18.7,16.87,57.3,0.02,-0.01,18.0,-4.175574043261232,491.3643926788686,18.2,20.86,20.63,20.49,18.88,nan,nan,nan,nan,-49.0,nan,nan,0.062,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55545138889,"prebkg,L1",-0.007108356497962622+/-0,0.3310651038059095+/-0,17.179803747598385+/-0,1.0349138925529355,29.0,1052.176461417214+/-0,139.1507126672483,4.798300436801666,0.1322503570169411,35.370719516014695,-0.0009400826846592499,0.0437834781741822,2.272035179100869,-0.2509018465621262,12.556087364061332,609.00757896145
20230531 13:19:52,741.0,4003.0,-6.924642262895175,204.33444259567386,3.728785357737105,6.533,18.7,16.87,57.2,-0.02,-0.02,18.0,-4.11557404326123,491.3643926788686,18.2,20.86,20.63,20.49,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.065,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.555462962962,"prebkg,L1",-0.007037218484586735+/-0,0.32627479835070544+/-0,13.546776987462342+/-0,1.0350774999580674,29.0,1052.176461417214+/-0,134.76626854889616,4.647112708582626,0.12808333344330347,35.498802849458,-0.0009013504016747015,0.04179036379130001,1.7351163539672092,-0.25180319696380093,12.597877727852632,610.7426953154172
20230531 13:19:53,742.0,4003.0,-6.924642262895175,204.33444259567386,5.728785357737105,6.929,18.7,16.87,57.2,-0.04,-0.01,18.0,-4.175574043261232,491.3643926788686,18.2,20.85,20.63,20.49,18.94,nan,nan,nan,nan,-49.06,nan,nan,0.064,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.555474537035,"prebkg,L1",-0.007037218484586735+/-0,0.32627479835070544+/-0,20.812830507734425+/-0,1.0350774999580674,29.0,1052.176461417214+/-0,138.79063258869073,4.785883882368646,0.13190813297775988,35.630710982435765,-0.000928266351658417,0.043038299488136644,2.7453816142578105,-0.25273146331545937,12.640916027340769,613.488076929675
20230531 13:19:54,743.0,4003.0,-7.064642262895175,202.33444259567386,5.728785357737105,6.281,18.67,16.87,57.2,0.05,0.05,18.0,-4.175574043261232,491.3643926788686,18.2,20.86,20.63,20.49,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.061,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.555486111112,"prebkg,L1",-0.007180232585614914+/-0,0.3231144751350805+/-0,20.812830507734425+/-0,1.0361788778953818,29.0,1052.28462841688+/-0,132.1483039332039,4.556838066662203,0.12558228103361704,35.75629326346938,-0.0009017099864534269,0.04057745282244335,2.613722729927343,-0.2536331733019128,12.681493480163212,616.1017996596023
20230531 13:19:55,744.0,4003.0,-7.064642262895175,200.33444259567386,11.728785357737106,6.497,18.67,16.87,57.2,0.0,-0.01,18.0,-4.175574043261232,491.3643926788686,18.2,20.87,20.63,20.5,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.061,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.555497685185,"prebkg,L1",-0.007180232585614914+/-0,0.31992060985945114+/-0,42.61099106855067+/-0,1.0365532651802352,29.0,1052.28462841688+/-0,134.4013497437269,4.634529301507825,0.1277233802663528,35.884016643735734,-0.0009170835769333512,0.040861341708122174,5.4424198157746595,-0.2545502568788462,12.722354821871335,621.544219475377
20230531 13:19:56,745.0,4003.0,-6.994642262895175,202.33444259567386,3.728785357737105,6.332,18.67,16.87,57.2,0.02,0.03,18.0,-4.11557404326123,491.3643926788686,18.2,20.87,20.64,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.069,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.55550925926,"prebkg,L1",-0.007109087259030879+/-0,0.3231144751350805+/-0,13.546776987462342+/-0,1.0358075632870474,29.0,1052.28462841688+/-0,132.6837232860293,4.575300802966527,0.12609109712611372,36.01010774086185,-0.0008963926120564801,0.04074185866711069,1.7081279728719163,-0.2554466494909027,12.763096680538446,623.2523474482489
20230531 13:19:57,746.0,4003.0,-6.994642262895175,204.33444259567386,2.728785357737105,6.322,18.67,16.87,57.2,-0.0,0.02,18.0,-4.175574043261232,491.3643926788686,18.2,20.86,20.64,20.5,18.88,nan,nan,nan,nan,-49.0,nan,nan,0.071,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.55552083333,"prebkg,L1",-0.007109087259030879+/-0,0.32630834041071+/-0,9.913750227326302+/-0,1.0354446606873016,29.0,1052.28462841688+/-0,132.5789095219139,4.571686535238411,0.12599149121979816,36.13609923208165,-0.000895684504976968,0.041112074405802876,1.249048174721454,-0.25634233399587963,12.804208754944248,624.5013956229703
20230531 13:19:58,747.0,4003.0,-6.994642262895175,202.33444259567386,2.728785357737105,6.537,18.67,16.87,57.2,-0.03,-0.02,18.0,-4.175574043261232,491.3643926788686,18.2,20.87,20.64,20.5,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.065,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.55553240741,"prebkg,L1",-0.007109087259030879+/-0,0.3231144751350805+/-0,9.913750227326302+/-0,1.0358075632870474,29.0,1052.28462841688+/-0,134.81444845798475,4.648774084758095,0.12811595343819446,36.264215185519845,-0.0009107874922660616,0.04139611905161262,1.2701095625220262,-0.2572531214881457,12.84560487399586,625.7715051854924
20230531 13:19:59,748.0,4003.0,-6.994642262895175,201.33444259567386,4.728785357737105,4.681,18.67,16.87,57.2,-0.03,0.0,18.0,-4.11557404326123,491.3643926788686,18.2,20.87,20.65,20.5,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.069,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.55554398148,"prebkg,L1",-0.007109087259030879+/-0,0.3215175424972658+/-0,17.179803747598385+/-0,1.0359918156286971,29.0,1052.28462841688+/-0,114.08184004749022,3.9338565533617316,0.10841348145427324,36.372628666974116,-0.0007707208997137544,0.03485683613075083,1.8625223349783113,-0.25802384238785947,12.88046171012661,627.6340275204707
20230531 13:20:00,749.0,4003.0,-6.994642262895175,198.33444259567386,2.728785357737105,3.242,18.7,16.87,57.2,0.0,-0.0,18.0,-4.11557404326123,491.3643926788686,18.2,20.88,20.65,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.056,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.555555555555,"prebkg,L1",-0.007108356497962622+/-0,0.3166941874402976+/-0,9.913750227326302+/-0,1.036556128159066,29.0,1052.176461417214+/-0,94.93609846885032,3.27365856789139,0.0902283048044788,36.46285697177859,-0.000641374956757069,0.028574779674169912,0.8945008772666686,-0.25866521734461656,12.90903648980078,628.5285283977373
20230531 13:20:01,750.0,4003.0,-6.924642262895175,195.33444259567386,5.728785357737105,2.055,18.7,16.87,57.2,-0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.87,20.65,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.04,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.555567129628,"prebkg,L1",-0.007037218484586735+/-0,0.3119038819850936+/-0,20.812830507734425+/-0,1.0367530895455783,29.0,1052.176461417214+/-0,75.58415943083928,2.6063503252013542,0.07183601059562982,36.534692982374224,-0.0005055257016225346,0.022405930571099256,1.4951107128786576,-0.2591707430462391,12.931442420371878,630.0236391106159
20230531 13:20:02,751.0,4003.0,-6.924642262895175,192.33444259567386,6.728785357737105,1.365,18.7,16.87,57.2,0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.87,20.64,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.039,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.555578703705,"prebkg,L1",-0.007037218484586735+/-0,0.3071135765298897+/-0,24.445857267870462+/-0,1.0373477682973964,29.0,1052.176461417214+/-0,61.601487639329754,2.1241892289424054,0.05854672661689894,36.59323970899112,-0.0004120061067604874,0.017980494605433522,1.431224922377744,-0.2595827491529996,12.949422914977312,631.4548640329937
20230531 13:20:03,752.0,4003.0,-6.994642262895175,192.33444259567386,3.728785357737105,1.059,18.67,16.87,57.2,0.0,0.01,18.0,-4.175574043261232,491.3643926788686,18.2,20.87,20.65,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.051,18.5,991.31,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.555590277778,"prebkg,L1",-0.007109087259030879+/-0,0.3071451487569334+/-0,13.546776987462342+/-0,1.0377395586395166,29.0,1052.28462841688+/-0,54.26192251492732,1.8711007763768042,0.05156582263922472,36.64480553163035,-0.00036658593272595854,0.01583819226529832,0.6985506994686141,-0.2599493350857256,12.96526110724261,632.1534147324622
20230531 13:20:04,753.0,4003.0,-7.064642262895175,189.33444259567386,2.728785357737105,0.82,18.67,16.9,57.2,-0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.88,20.66,20.51,18.94,nan,nan,nan,nan,-49.06,nan,nan,0.044,18.5,991.32,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.55560185185,"prebkg,L1",-0.007180232585614914+/-0,0.30235435084348916+/-0,9.913750227326302+/-0,1.0387592582534075,29.0,1052.28462841688+/-0,47.74788321955393,1.6464787317087561,0.04537544494153516,36.69018097657188,-0.0003258062483559862,0.013719463199532348,0.4498408276041763,-0.2602751413340816,12.978980570442141,632.6032555600664
20230531 13:20:05,754.0,4003.0,-6.994642262895175,189.33444259567386,2.728785357737105,0.638,18.7,16.87,57.2,-0.01,-0.0,18.0,-4.11557404326123,491.3643926788686,18.2,20.89,20.65,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.039,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.555613425928,"prebkg,L1",-0.007108356497962622+/-0,0.3023232710746857+/-0,9.913750227326302+/-0,1.0383604799946564,29.0,1052.176461417214+/-0,42.114845704926935,1.452236058790584,0.04002640930419689,36.73020738587608,-0.0002845219866675995,0.012100914990219038,0.3968118243385375,-0.2605596633207492,12.99108148543236,633.0000673844049
20230531 13:20:06,755.0,4003.0,-6.924642262895175,190.33444259567386,3.728785357737105,0.511,18.7,16.9,57.2,-0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.88,20.65,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.038,18.5,991.36,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.555625,"prebkg,L1",-0.007037218484586735+/-0,0.3039200395597537+/-0,13.546776987462342+/-0,1.0377550286316821,29.0,1052.176461417214+/-0,37.690797312125746,1.2996826659353706,0.035821745395595204,36.76602913127167,-0.0002520854488480423,0.01088694627772872,0.48526919617578423,-0.26081174876959723,13.00196843171009,633.4853365805807
20230531 13:20:07,756.0,4003.0,-7.064642262895175,192.33444259567386,4.728785357737105,0.464,18.7,16.9,57.2,-0.01,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.87,20.65,20.51,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.036,18.5,991.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.555636574074,"prebkg,L1",-0.00717949451133851+/-0,0.3071135765298897+/-0,17.179803747598385+/-0,1.0381316450398597,29.0,1052.176461417214+/-0,35.91566109398571,1.2384710722064038,0.034134636547190594,36.800163767818866,-0.0002450694357370898,0.010483210313555587,0.5864263568763337,-0.26105681820533433,13.012451642023645,634.071762937457
20230531 13:20:08,757.0,4003.0,-6.994642262895175,189.33444259567386,3.728785357737105,0.433,18.7,16.87,57.2,-0.0,0.0,18.0,-4.11557404326123,491.3643926788686,18.2,20.89,20.66,20.52,18.94,nan,nan,nan,nan,-49.0,nan,nan,0.037,18.5,991.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.555648148147,"prebkg,L1",-0.007108356497962622+/-0,0.3023232710746857+/-0,13.546776987462342+/-0,1.0383604799946564,29.0,1052.176461417214+/-0,34.695154256991025,1.1963846295514147,0.03297465351986575,36.83313842133873,-0.00023439559261600375,0.009969005114680211,0.44670027747246144,-0.26129121379795034,13.022420647138325,634.5184632149295
20230531 13:20:09,758.0,4003.0,-6.994642262895175,190.33444259567386,3.728785357737105,0.355,18.7,16.9,57.1,-0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.89,20.67,20.53,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.039,18.5,991.35,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.555659722224,"prebkg,L1",-0.007108356497962622+/-0,0.3039200395597537+/-0,13.546776987462342+/-0,1.0381512483934163,29.0,1052.176461417214+/-0,31.415143733700464,1.0832808184034644,0.029857295696756304,36.86299571703549,-0.00021223630187762913,0.00907423048930544,0.40447012625267675,-0.26150345009982795,13.031494877627631,634.9229333411822
20230531 13:20:10,759.0,4003.0,-6.994642262895175,195.33444259567386,3.728785357737105,0.284,18.7,16.87,57.2,-0.0,0.0,18.0,-4.11557404326123,491.3643926788686,18.2,20.89,20.66,20.52,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.037,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.555671296297,"prebkg,L1",-0.007108356497962622+/-0,0.3119038819850936+/-0,13.546776987462342+/-0,1.0371384181704362,29.0,1052.176461417214+/-0,28.09855876459232,0.9689158194687006,0.02670517712090362,36.88970089415639,-0.000189829919316618,0.008329448413109345,0.36176907886756304,-0.26169328001914455,13.03982432604074,635.2847024200498
20230531 13:20:11,760.0,4003.0,-7.064642262895175,200.33444259567386,2.728785357737105,0.275,18.7,16.9,57.1,-0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.88,20.66,20.52,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.041,18.6,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.55568287037,"prebkg,L1",-0.00717949451133851+/-0,0.3198877244104336+/-0,9.913750227326302+/-0,1.0365532651802352,29.0,1052.176461417214+/-0,27.649750799757822,0.9534396827502697,0.02627862512958652,36.915979519285976,-0.00018866724488338866,0.008406209593338267,0.260519725852261,-0.2618819472640279,13.04823053563408,635.5452221459021
20230531 13:20:12,761.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,0.222,18.72,16.9,57.1,-0.0,0.0,18.0,-4.175574043261232,491.3643926788686,18.2,20.89,20.67,20.52,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.044,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.555694444443,"prebkg,L1",-0.007107869407374486+/-0,0.3214624636021246+/-0,9.913750227326302+/-0,1.0359918156286971,29.0,1052.104362437434+/-0,24.84199565858195,0.8566205399511018,0.02361172194080627,36.93959124122678,-0.0001678290360384898,0.007590282304979922,0.23408071375823358,-0.26204977630006643,13.05582081793906,635.7793028596603
20230531 13:20:13,762.0,4003.0,-6.994642262895175,204.33444259567386,2.728785357737105,0.198,18.72,16.9,57.1,-0.0,0.0,18.0,-4.11557404326123,491.3643926788686,18.2,20.9,20.67,20.53,19.0,nan,nan,nan,nan,-49.0,nan,nan,0.047,18.6,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55570601852,"prebkg,L1",-0.007107869407374486+/-0,0.32625244080807686+/-0,9.913750227326302+/-0,1.0354446606873016,29.0,1052.104362437434+/-0,23.460787695546166,0.8089926791567643,0.02229891685003,36.96189015807681,-0.00015849778889591567,0.00727507604969864,0.2210658919911152,-0.26220827408896236,13.063095893988757,636.0003687516514
