sep=,

firmware launcher:,6.89
firmware GUI,6.30

Household ID:,21
Sensor ID:,4001
Sensor Type:,FUELv2 
Start time:,2023-03-21 16:52:00
Stop time:,2023-03-24 07:06:20
Total number of logs:,56015
Study arm:,0

Fuel type:,
Fuel calibration value:,52.20
Fuel resolution (gram):,1.00

Timestamp,Battery level (%),Temperature (C), kg (FUEL 4001)
2023-03-22 16:21:28,83,16.38,1.333430
2023-03-22 16:21:32,83,16.38,1.333261
2023-03-22 16:21:36,83,16.38,1.333430
2023-03-22 16:21:40,83,16.38,1.333957
2023-03-22 16:21:44,83,16.38,1.333957
2023-03-22 16:21:48,83,16.38,1.333829
2023-03-22 16:21:52,83,16.38,1.333957
2023-03-22 16:21:56,83,16.38,1.333957
2023-03-22 16:22:00,83,16.38,1.333829
2023-03-22 16:22:04,83,16.37,1.333829
2023-03-22 16:22:08,83,16.38,1.334075
2023-03-22 16:22:12,83,16.38,1.333819
2023-03-22 16:22:16,83,16.38,1.333819
2023-03-22 16:22:20,83,16.38,1.334005
2023-03-22 16:22:24,83,16.38,1.334075
2023-03-22 16:22:28,83,16.38,1.334005
2023-03-22 16:22:32,83,16.38,1.334005
2023-03-22 16:22:36,82,16.38,1.333385
2023-03-22 16:22:40,83,16.37,1.333385
2023-03-22 16:22:44,83,16.38,1.333385
2023-03-22 16:22:48,83,16.38,1.333385
2023-03-22 16:22:52,82,16.38,1.333701
2023-03-22 16:22:56,83,16.38,1.333701
2023-03-22 16:23:00,83,16.38,1.333117
2023-03-22 16:23:04,83,16.38,1.333117
2023-03-22 16:23:08,83,16.38,1.333283
2023-03-22 16:23:12,83,16.38,1.333175
2023-03-22 16:23:16,83,16.38,1.333175
2023-03-22 16:23:20,83,16.38,1.333181
2023-03-22 16:23:24,83,16.38,1.333181
2023-03-22 16:23:28,83,16.38,1.333181
2023-03-22 16:23:32,82,16.38,1.333766
2023-03-22 16:23:36,83,16.38,1.334110
2023-03-22 16:23:40,83,16.38,1.334110
2023-03-22 16:23:44,83,16.38,1.333877
2023-03-22 16:23:48,83,16.38,1.333877
2023-03-22 16:23:52,83,16.38,1.333877
2023-03-22 16:23:56,83,16.38,1.333877
2023-03-22 16:24:00,83,16.38,1.334085
2023-03-22 16:24:04,83,16.38,1.334085
2023-03-22 16:24:08,83,16.38,1.333829
2023-03-22 16:24:12,82,16.38,1.333599
2023-03-22 16:24:16,82,16.38,1.333484
2023-03-22 16:24:20,83,16.38,1.333484
2023-03-22 16:24:24,83,16.38,1.333484
2023-03-22 16:24:28,83,16.38,1.333570
2023-03-22 16:24:32,83,16.38,1.334168
2023-03-22 16:24:36,83,16.38,1.334168
2023-03-22 16:24:40,83,16.38,1.333883
2023-03-22 16:24:44,82,16.38,1.333883
2023-03-22 16:24:48,83,16.38,1.333883
2023-03-22 16:24:52,83,16.38,1.333883
2023-03-22 16:24:56,83,16.38,1.333925
2023-03-22 16:25:00,83,16.38,1.334206
2023-03-22 16:25:04,83,16.38,1.334219
2023-03-22 16:25:08,82,16.38,1.334206
2023-03-22 16:25:12,83,16.38,1.333925
2023-03-22 16:25:16,83,16.38,1.333852
2023-03-22 16:25:20,83,16.38,1.333852
2023-03-22 16:25:24,83,16.38,1.333788
2023-03-22 16:25:28,83,16.38,1.333852
2023-03-22 16:25:32,83,16.38,1.333877
2023-03-22 16:25:36,83,16.38,1.333877
2023-03-22 16:25:40,83,16.38,1.333689
2023-03-22 16:25:44,83,16.38,1.334011
2023-03-22 16:25:48,83,16.38,1.334011
2023-03-22 16:25:52,83,16.38,1.333925
2023-03-22 16:25:56,83,16.38,1.334020
2023-03-22 16:26:00,82,16.38,1.334020
2023-03-22 16:26:04,82,16.38,1.334020
2023-03-22 16:26:08,83,16.38,1.334020
2023-03-22 16:26:12,83,16.38,1.334020
2023-03-22 16:26:16,83,16.38,1.333855
2023-03-22 16:26:20,83,16.38,1.333836
2023-03-22 16:26:24,83,16.38,1.333587
2023-03-22 16:26:28,83,16.38,1.333587
2023-03-22 16:26:32,82,16.38,1.333836
2023-03-22 16:26:36,83,16.38,1.333836
2023-03-22 16:26:40,83,16.38,1.333587
2023-03-22 16:26:44,83,16.38,1.333919
2023-03-22 16:26:48,83,16.38,1.333919
2023-03-22 16:26:52,83,16.38,1.333919
2023-03-22 16:26:56,83,16.38,1.333950
2023-03-22 16:27:00,83,16.38,1.333950
2023-03-22 16:27:04,83,16.38,1.334480
2023-03-22 16:27:08,83,16.38,1.333950
2023-03-22 16:27:12,83,16.38,1.334592
2023-03-22 16:27:16,83,16.38,1.333819
2023-03-22 16:27:20,83,16.38,1.333819
2023-03-22 16:27:24,83,16.38,1.333819
2023-03-22 16:27:28,83,16.38,1.334429
2023-03-22 16:27:32,82,16.38,1.333819
2023-03-22 16:27:36,83,16.38,1.333401
2023-03-22 16:27:40,83,16.38,1.333794
2023-03-22 16:27:44,83,16.38,1.333503
2023-03-22 16:27:48,82,16.38,1.333503
2023-03-22 16:27:52,83,16.38,1.333794
2023-03-22 16:27:56,83,16.38,1.334171
2023-03-22 16:28:00,82,16.38,1.334171
2023-03-22 16:28:04,83,16.38,1.334171
2023-03-22 16:28:08,83,16.38,1.333411
2023-03-22 16:28:12,83,16.38,1.333411
2023-03-22 16:28:16,83,16.38,1.333411
2023-03-22 16:28:20,83,16.38,1.333733
2023-03-22 16:28:24,83,16.38,1.333938
2023-03-22 16:28:28,83,16.38,1.334493
2023-03-22 16:28:32,83,16.38,1.334493
2023-03-22 16:28:36,83,16.38,1.334493
2023-03-22 16:28:40,82,16.38,1.334493
2023-03-22 16:28:44,83,16.38,1.333794
2023-03-22 16:28:48,83,16.38,1.333794
2023-03-22 16:28:52,83,16.38,1.333794
2023-03-22 16:28:56,83,16.38,1.333992
2023-03-22 16:29:00,83,16.38,1.334056
2023-03-22 16:29:04,83,16.38,1.334474
2023-03-22 16:29:08,83,16.38,1.334474
2023-03-22 16:29:12,83,16.38,1.334423
2023-03-22 16:29:16,82,16.38,1.334423
2023-03-22 16:29:20,83,16.38,1.334254
2023-03-22 16:29:24,82,16.38,1.334120
2023-03-22 16:29:28,83,16.38,1.334120
2023-03-22 16:29:32,83,16.38,1.333791
2023-03-22 16:29:36,83,16.38,1.333472
2023-03-22 16:29:40,83,16.38,1.333472
2023-03-22 16:29:44,83,16.38,1.333510
2023-03-22 16:29:48,83,16.38,1.333472
2023-03-22 16:29:52,83,16.38,1.333510
2023-03-22 16:29:56,83,16.38,1.334091
2023-03-22 16:30:00,83,16.38,1.333510
2023-03-22 16:30:04,83,16.38,1.334091
2023-03-22 16:30:08,83,16.38,1.334091
2023-03-22 16:30:12,83,16.38,1.334346
2023-03-22 16:30:16,83,16.38,1.334065
2023-03-22 16:30:20,83,16.38,1.334116
2023-03-22 16:30:24,83,16.38,1.334065
2023-03-22 16:30:28,82,16.38,1.334116
2023-03-22 16:30:32,83,16.38,1.334116
2023-03-22 16:30:36,83,16.38,1.334183
2023-03-22 16:30:40,83,16.38,1.334260
2023-03-22 16:30:44,83,16.38,1.334260
2023-03-22 16:30:48,82,16.38,1.334183
2023-03-22 16:30:52,83,16.38,1.334183
2023-03-22 16:30:56,82,16.38,1.333791
2023-03-22 16:31:00,83,16.38,1.333788
2023-03-22 16:31:04,82,16.38,1.333788
2023-03-22 16:31:08,83,16.38,1.333788
2023-03-22 16:31:12,83,16.38,1.333788
2023-03-22 16:31:16,82,16.38,1.333928
2023-03-22 16:31:20,83,16.38,1.333928
2023-03-22 16:31:24,82,16.38,1.334020
2023-03-22 16:31:28,82,16.38,1.334020
2023-03-22 16:31:32,83,16.38,1.334020
2023-03-22 16:31:36,82,16.38,1.334359
2023-03-22 16:31:40,83,16.38,1.334359
2023-03-22 16:31:44,83,16.38,1.334375
2023-03-22 16:31:48,83,16.38,1.334375
2023-03-22 16:31:52,82,16.38,1.334375
2023-03-22 16:31:56,82,16.38,1.334254
2023-03-22 16:32:00,83,16.38,1.334254
2023-03-22 16:32:04,83,16.38,1.334254
2023-03-22 16:32:08,83,16.38,1.333896
2023-03-22 16:32:12,82,16.38,1.333896
2023-03-22 16:32:16,83,16.38,1.333580
2023-03-22 16:32:20,83,16.38,1.333570
2023-03-22 16:32:24,83,16.38,1.333570
2023-03-22 16:32:28,83,16.38,1.333995
2023-03-22 16:32:32,83,16.38,1.333995
2023-03-22 16:32:36,83,16.38,1.333995
2023-03-22 16:32:40,83,16.38,1.333995
2023-03-22 16:32:44,83,16.38,1.333513
2023-03-22 16:32:48,83,16.38,1.333513
2023-03-22 16:32:52,83,16.38,1.333513
2023-03-22 16:32:56,83,16.38,1.333756
2023-03-22 16:33:00,83,16.38,1.333960
2023-03-22 16:33:04,83,16.38,1.334104
2023-03-22 16:33:08,83,16.38,1.333960
2023-03-22 16:33:12,83,16.38,1.334145
2023-03-22 16:33:16,83,16.38,1.334145
2023-03-22 16:33:20,83,16.38,1.333982
2023-03-22 16:33:24,83,16.38,1.333982
2023-03-22 16:33:28,83,16.38,1.334394
2023-03-22 16:33:32,83,16.38,1.333982
2023-03-22 16:33:36,83,16.38,1.333982
2023-03-22 16:33:40,83,16.38,1.334130
2023-03-22 16:33:44,83,16.38,1.334130
2023-03-22 16:33:48,83,16.38,1.333829
2023-03-22 16:33:52,83,16.38,1.334130
2023-03-22 16:33:56,83,16.38,1.334289
2023-03-22 16:34:00,83,16.38,1.334289
2023-03-22 16:34:04,82,16.38,1.333829
2023-03-22 16:34:08,83,16.38,1.334289
2023-03-22 16:34:12,83,16.38,1.333800
2023-03-22 16:34:16,83,16.38,1.333800
2023-03-22 16:34:20,83,16.38,1.333800
2023-03-22 16:34:24,82,16.38,1.333970
2023-03-22 16:34:28,83,16.38,1.333934
2023-03-22 16:34:32,82,16.38,1.333970
2023-03-22 16:34:36,83,16.38,1.334011
2023-03-22 16:34:40,82,16.38,1.334011
2023-03-22 16:34:44,83,16.38,1.334011
2023-03-22 16:34:48,83,16.38,1.334541
2023-03-22 16:34:52,83,16.38,1.334541
2023-03-22 16:34:56,83,16.38,1.334538
2023-03-22 16:35:00,83,16.38,1.334538
2023-03-22 16:35:04,83,16.38,1.334158
2023-03-22 16:35:08,82,16.38,1.333737
2023-03-22 16:35:12,83,16.38,1.333609
2023-03-22 16:35:16,83,16.38,1.333609
2023-03-22 16:35:20,82,16.38,1.333564
2023-03-22 16:35:24,83,16.38,1.333564
2023-03-22 16:35:28,83,16.38,1.333564
2023-03-22 16:35:32,83,16.38,1.334059
2023-03-22 16:35:36,83,16.38,1.333864
2023-03-22 16:35:40,82,16.38,1.334059
2023-03-22 16:35:44,83,16.38,1.334065
2023-03-22 16:35:48,83,16.38,1.334369
2023-03-22 16:35:52,82,16.38,1.334637
2023-03-22 16:35:56,83,16.38,1.334637
2023-03-22 16:36:00,83,16.38,1.334369
2023-03-22 16:36:04,82,16.38,1.334216
2023-03-22 16:36:08,83,16.38,1.333871
2023-03-22 16:36:12,83,16.38,1.333871
2023-03-22 16:36:16,83,16.38,1.333746
2023-03-22 16:36:20,83,16.38,1.333871
2023-03-22 16:36:24,83,16.38,1.334024
2023-03-22 16:36:28,82,16.38,1.334024
2023-03-22 16:36:32,83,16.38,1.333730
2023-03-22 16:36:36,83,16.38,1.334024
2023-03-22 16:36:40,83,16.38,1.334024
2023-03-22 16:36:44,83,16.38,1.334110
2023-03-22 16:36:48,83,16.38,1.334222
2023-03-22 16:36:52,83,16.38,1.334228
2023-03-22 16:36:56,83,16.38,1.334228
2023-03-22 16:37:00,83,16.38,1.334228
2023-03-22 16:37:04,83,16.38,1.334228
2023-03-22 16:37:08,82,16.38,1.333890
2023-03-22 16:37:12,83,16.38,1.333197
2023-03-22 16:37:16,83,16.38,1.333197
2023-03-22 16:37:20,83,16.38,1.333666
2023-03-22 16:37:24,83,16.38,1.333666
2023-03-22 16:37:28,82,16.38,1.334139
2023-03-22 16:37:32,83,16.38,1.334276
2023-03-22 16:37:36,83,16.38,1.334276
2023-03-22 16:37:40,83,16.38,1.334139
2023-03-22 16:37:44,83,16.38,1.333494
2023-03-22 16:37:48,83,16.38,1.333494
2023-03-22 16:37:52,83,16.38,1.333494
2023-03-22 16:37:56,83,16.38,1.333826
2023-03-22 16:38:00,83,16.38,1.333826
2023-03-22 16:38:04,83,16.38,1.334049
2023-03-22 16:38:08,83,16.38,1.333973
2023-03-22 16:38:12,83,16.38,1.333973
2023-03-22 16:38:16,83,16.38,1.333973
2023-03-22 16:38:20,83,16.38,1.333973
2023-03-22 16:38:24,83,16.38,1.333762
2023-03-22 16:38:28,83,16.38,1.333762
2023-03-22 16:38:32,83,16.38,1.333762
2023-03-22 16:38:36,83,16.38,1.333852
2023-03-22 16:38:40,83,16.38,1.333938
2023-03-22 16:38:44,83,16.38,1.334154
2023-03-22 16:38:48,83,16.38,1.334311
2023-03-22 16:38:52,82,16.38,1.334311
2023-03-22 16:38:56,83,16.38,1.334334
2023-03-22 16:39:00,82,16.38,1.334350
2023-03-22 16:39:04,82,16.38,1.334538
2023-03-22 16:39:08,83,16.38,1.334538
2023-03-22 16:39:12,82,16.38,1.334538
2023-03-22 16:39:16,83,16.38,1.334608
2023-03-22 16:39:20,83,16.38,1.334094
2023-03-22 16:39:24,83,16.38,1.333836
2023-03-22 16:39:28,83,16.38,1.333752
2023-03-22 16:39:32,83,16.38,1.334094
2023-03-22 16:39:36,82,16.38,1.333752
2023-03-22 16:39:40,83,16.38,1.333752
2023-03-22 16:39:44,83,16.38,1.333890
2023-03-22 16:39:48,82,16.38,1.333890
2023-03-22 16:39:52,83,16.38,1.333886
2023-03-22 16:39:56,82,16.38,1.333886
2023-03-22 16:40:00,82,16.38,1.333886
2023-03-22 16:40:04,83,16.38,1.333871
2023-03-22 16:40:08,83,16.38,1.333871
2023-03-22 16:40:12,83,16.38,1.333871
2023-03-22 16:40:16,82,16.38,1.333637
2023-03-22 16:40:20,83,16.38,1.333637
2023-03-22 16:40:24,83,16.38,1.334005
2023-03-22 16:40:28,83,16.38,1.334005
2023-03-22 16:40:32,83,16.38,1.334005
2023-03-22 16:40:36,83,16.38,1.334005
2023-03-22 16:40:40,83,16.38,1.333973
2023-03-22 16:40:44,83,16.38,1.333733
2023-03-22 16:40:48,83,16.38,1.333931
2023-03-22 16:40:52,82,16.38,1.333931
2023-03-22 16:40:56,83,16.38,1.333864
2023-03-22 16:41:00,82,16.38,1.333931
2023-03-22 16:41:04,83,16.38,1.334049
2023-03-22 16:41:08,83,16.38,1.334369
2023-03-22 16:41:12,83,16.38,1.334049
2023-03-22 16:41:16,83,16.38,1.334487
2023-03-22 16:41:20,82,16.38,1.334490
2023-03-22 16:41:24,83,16.38,1.334490
2023-03-22 16:41:28,82,16.38,1.333953
2023-03-22 16:41:32,82,16.38,1.333953
2023-03-22 16:41:36,82,16.38,1.333953
2023-03-22 16:41:40,83,16.38,1.333953
2023-03-22 16:41:44,83,16.38,1.334049
2023-03-22 16:41:48,83,16.38,1.334078
2023-03-22 16:41:52,83,16.38,1.334078
2023-03-22 16:41:56,83,16.38,1.334049
2023-03-22 16:42:00,82,16.38,1.334078
2023-03-22 16:42:04,83,16.38,1.334078
2023-03-22 16:42:08,83,16.38,1.333941
2023-03-22 16:42:12,82,16.38,1.334362
2023-03-22 16:42:16,83,16.38,1.334410
2023-03-22 16:42:20,83,16.38,1.334362
2023-03-22 16:42:24,83,16.38,1.334334
2023-03-22 16:42:28,83,16.38,1.334334
2023-03-22 16:42:32,83,16.38,1.334116
2023-03-22 16:42:36,83,16.38,1.333718
2023-03-22 16:42:40,83,16.38,1.333587
2023-03-22 16:42:44,83,16.38,1.333587
2023-03-22 16:42:48,83,16.38,1.333587
2023-03-22 16:42:52,83,16.38,1.333484
2023-03-22 16:42:56,83,16.38,1.333484
2023-03-22 16:43:00,82,16.38,1.333813
2023-03-22 16:43:04,83,16.38,1.333813
2023-03-22 16:43:08,82,16.38,1.333813
2023-03-22 16:43:12,83,16.38,1.333899
2023-03-22 16:43:16,83,16.38,1.333899
2023-03-22 16:43:20,83,16.38,1.334075
2023-03-22 16:43:24,83,16.38,1.333899
2023-03-22 16:43:28,83,16.38,1.334056
2023-03-22 16:43:32,83,16.38,1.334056
2023-03-22 16:43:36,83,16.38,1.333845
2023-03-22 16:43:40,82,16.38,1.333845
2023-03-22 16:43:44,83,16.38,1.333953
2023-03-22 16:43:48,83,16.38,1.333845
2023-03-22 16:43:52,83,16.38,1.333315
2023-03-22 16:43:56,82,16.38,1.333953
2023-03-22 16:44:00,83,16.38,1.333953
2023-03-22 16:44:04,83,16.38,1.333896
2023-03-22 16:44:08,83,16.38,1.334206
2023-03-22 16:44:12,82,16.38,1.334206
2023-03-22 16:44:16,82,16.38,1.333896
2023-03-22 16:44:20,83,16.38,1.333775
2023-03-22 16:44:24,82,16.38,1.333430
2023-03-22 16:44:28,83,16.38,1.333430
2023-03-22 16:44:32,83,16.38,1.333721
2023-03-22 16:44:36,82,16.38,1.333775
2023-03-22 16:44:40,82,16.38,1.333721
2023-03-22 16:44:44,83,16.38,1.333845
2023-03-22 16:44:48,83,16.38,1.333721
2023-03-22 16:44:52,82,16.38,1.333845
2023-03-22 16:44:56,82,16.38,1.333845
2023-03-22 16:45:00,83,16.38,1.333845
2023-03-22 16:45:04,82,16.38,1.333414
2023-03-22 16:45:08,83,16.38,1.333414
2023-03-22 16:45:12,83,16.38,1.333414
2023-03-22 16:45:16,83,16.38,1.333414
2023-03-22 16:45:20,83,16.38,1.333807
2023-03-22 16:45:24,83,16.38,1.334030
2023-03-22 16:45:28,83,16.38,1.334030
2023-03-22 16:45:32,83,16.38,1.334056
2023-03-22 16:45:36,83,16.38,1.334056
2023-03-22 16:45:40,83,16.38,1.333771
2023-03-22 16:45:44,83,16.38,1.333771
2023-03-22 16:45:48,83,16.38,1.333771
2023-03-22 16:45:52,83,16.38,1.333771
2023-03-22 16:45:56,83,16.38,1.333718
2023-03-22 16:46:00,83,16.38,1.333718
2023-03-22 16:46:04,83,16.38,1.333718
2023-03-22 16:46:08,83,16.38,1.333718
2023-03-22 16:46:12,83,16.38,1.333718
2023-03-22 16:46:16,83,16.38,1.333886
2023-03-22 16:46:20,82,16.38,1.333992
2023-03-22 16:46:24,83,16.38,1.333886
2023-03-22 16:46:28,83,16.38,1.333992
2023-03-22 16:46:32,83,16.38,1.333992
2023-03-22 16:46:36,83,16.38,1.333992
2023-03-22 16:46:40,83,16.38,1.333838
2023-03-22 16:46:44,83,16.38,1.334254
2023-03-22 16:46:48,83,16.38,1.333838
2023-03-22 16:46:52,83,16.38,1.333838
2023-03-22 16:46:56,83,16.38,1.333838
2023-03-22 16:47:00,82,16.38,1.334075
2023-03-22 16:47:04,82,16.38,1.333963
2023-03-22 16:47:08,83,16.38,1.333963
2023-03-22 16:47:12,83,16.38,1.334008
2023-03-22 16:47:16,82,16.38,1.334008
2023-03-22 16:47:20,83,16.38,1.334008
2023-03-22 16:47:24,83,16.38,1.334375
2023-03-22 16:47:28,82,16.38,1.334398
2023-03-22 16:47:32,83,16.38,1.334398
2023-03-22 16:47:36,83,16.38,1.334375
2023-03-22 16:47:40,83,16.38,1.333708
2023-03-22 16:47:44,82,16.38,1.333708
2023-03-22 16:47:48,83,16.38,1.333708
2023-03-22 16:47:52,83,16.38,1.333522
2023-03-22 16:47:56,83,16.38,1.333823
2023-03-22 16:48:00,83,16.38,1.333823
2023-03-22 16:48:04,83,16.38,1.333510
2023-03-22 16:48:08,83,16.38,1.333510
2023-03-22 16:48:12,83,16.38,1.333510
2023-03-22 16:48:16,82,16.38,1.333446
2023-03-22 16:48:20,83,16.38,1.333510
2023-03-22 16:48:24,83,16.38,1.333785
2023-03-22 16:48:28,82,16.38,1.333785
2023-03-22 16:48:32,83,16.38,1.333785
2023-03-22 16:48:36,83,16.38,1.333785
2023-03-22 16:48:40,82,16.38,1.333785
2023-03-22 16:48:44,83,16.38,1.333567
2023-03-22 16:48:48,82,16.38,1.333060
2023-03-22 16:48:52,83,16.38,1.333060
2023-03-22 16:48:56,83,16.38,1.333941
2023-03-22 16:49:00,83,16.38,1.333060
2023-03-22 16:49:04,83,16.38,1.333060
2023-03-22 16:49:08,82,16.38,1.334024
2023-03-22 16:49:12,83,16.38,1.333229
2023-03-22 16:49:16,83,16.38,1.333229
2023-03-22 16:49:20,83,16.38,1.333229
2023-03-22 16:49:24,83,16.38,1.333673
2023-03-22 16:49:28,83,16.38,1.333673
2023-03-22 16:49:32,82,16.38,1.333967
2023-03-22 16:49:36,83,16.38,1.333673
2023-03-22 16:49:40,83,16.38,1.333673
2023-03-22 16:49:44,82,16.38,1.333771
2023-03-22 16:49:48,82,16.38,1.333771
2023-03-22 16:49:52,83,16.38,1.333360
2023-03-22 16:49:56,82,16.38,1.333647
2023-03-22 16:50:00,83,16.38,1.333771
2023-03-22 16:50:04,82,16.38,1.334139
2023-03-22 16:50:08,82,16.38,1.334219
2023-03-22 16:50:12,83,16.38,1.334219
2023-03-22 16:50:16,82,16.38,1.334219
2023-03-22 16:50:20,83,16.38,1.333737
2023-03-22 16:50:24,83,16.38,1.333325
2023-03-22 16:50:28,83,16.38,1.333117
2023-03-22 16:50:32,83,16.38,1.333117
2023-03-22 16:50:36,83,16.38,1.332999
2023-03-22 16:50:40,83,16.38,1.332999
2023-03-22 16:50:44,83,16.38,1.332999
2023-03-22 16:50:48,83,16.38,1.333187
2023-03-22 16:50:52,83,16.38,1.333187
2023-03-22 16:50:56,83,16.38,1.333938
2023-03-22 16:51:00,83,16.38,1.333938
2023-03-22 16:51:04,83,16.38,1.333938
2023-03-22 16:51:08,83,16.38,1.333938
2023-03-22 16:51:12,83,16.38,1.333938
2023-03-22 16:51:16,83,16.38,1.334094
2023-03-22 16:51:20,83,16.38,1.334094
2023-03-22 16:51:24,83,16.38,1.334094
2023-03-22 16:51:28,83,16.38,1.333915
2023-03-22 16:51:32,83,16.38,1.333679
2023-03-22 16:51:36,83,16.38,1.333414
2023-03-22 16:51:40,83,16.38,1.333405
2023-03-22 16:51:44,83,16.38,1.333405
2023-03-22 16:51:48,83,16.38,1.333414
2023-03-22 16:51:52,83,16.38,1.333414
2023-03-22 16:51:56,83,16.38,1.333899
2023-03-22 16:52:00,83,16.38,1.334139
2023-03-22 16:52:04,83,16.38,1.334139
2023-03-22 16:52:08,83,16.38,1.334139
2023-03-22 16:52:12,83,16.38,1.333944
2023-03-22 16:52:16,82,16.38,1.333491
2023-03-22 16:52:20,83,16.38,1.332976
2023-03-22 16:52:24,82,16.38,1.332976
2023-03-22 16:52:28,83,16.38,1.332976
2023-03-22 16:52:32,83,16.38,1.333130
2023-03-22 16:52:36,83,16.38,1.333130
2023-03-22 16:52:40,83,16.38,1.333455
2023-03-22 16:52:44,82,16.38,1.333455
2023-03-22 16:52:48,83,16.38,1.333455
2023-03-22 16:52:52,83,16.38,1.333040
2023-03-22 16:52:56,83,16.38,1.333270
2023-03-22 16:53:00,83,16.38,1.333187
2023-03-22 16:53:04,83,16.38,1.333187
2023-03-22 16:53:08,82,16.38,1.333270
2023-03-22 16:53:12,83,16.38,1.333526
2023-03-22 16:53:16,83,16.38,1.333526
2023-03-22 16:53:20,83,16.38,1.333587
2023-03-22 16:53:24,83,16.38,1.334314
2023-03-22 16:53:28,83,16.38,1.334356
2023-03-22 16:53:32,83,16.38,1.334314
2023-03-22 16:53:36,83,16.38,1.334314
2023-03-22 16:53:40,83,16.38,1.333545
2023-03-22 16:53:44,83,16.38,1.333360
2023-03-22 16:53:48,83,16.38,1.333360
2023-03-22 16:53:52,83,16.38,1.333545
2023-03-22 16:53:56,83,16.38,1.333676
2023-03-22 16:54:00,83,16.38,1.333676
2023-03-22 16:54:04,83,16.38,1.333676
2023-03-22 16:54:08,83,16.38,1.333771
2023-03-22 16:54:12,83,16.38,1.333771
2023-03-22 16:54:16,83,16.38,1.333771
2023-03-22 16:54:20,83,16.38,1.333931
2023-03-22 16:54:24,83,16.38,1.333931
2023-03-22 16:54:28,82,16.38,1.333931
2023-03-22 16:54:32,83,16.38,1.333484
2023-03-22 16:54:36,83,16.38,1.333401
2023-03-22 16:54:40,83,16.38,1.333057
2023-03-22 16:54:44,83,16.38,1.333401
2023-03-22 16:54:48,83,16.38,1.333401
2023-03-22 16:54:52,83,16.38,1.333108
2023-03-22 16:54:56,83,16.38,1.333108
2023-03-22 16:55:00,83,16.38,1.334139
2023-03-22 16:55:04,83,16.38,1.333108
2023-03-22 16:55:08,82,16.38,1.334190
2023-03-22 16:55:12,83,16.38,1.334190
2023-03-22 16:55:16,83,16.38,1.333982
2023-03-22 16:55:20,83,16.38,1.333469
2023-03-22 16:55:24,83,16.38,1.333676
2023-03-22 16:55:28,83,16.38,1.333676
2023-03-22 16:55:32,82,16.38,1.333852
2023-03-22 16:55:36,83,16.38,1.333676
2023-03-22 16:55:40,83,16.38,1.333852
2023-03-22 16:55:44,83,16.38,1.333852
2023-03-22 16:55:48,83,16.38,1.333369
2023-03-22 16:55:52,83,16.38,1.333331
2023-03-22 16:55:56,82,16.38,1.333331
2023-03-22 16:56:00,83,16.38,1.333331
2023-03-22 16:56:04,83,16.38,1.333369
2023-03-22 16:56:08,83,16.38,1.333564
2023-03-22 16:56:12,82,16.38,1.333689
2023-03-22 16:56:16,83,16.38,1.333689
2023-03-22 16:56:20,83,16.38,1.333689
2023-03-22 16:56:24,82,16.38,1.333781
2023-03-22 16:56:28,83,16.38,1.333874
2023-03-22 16:56:32,83,16.38,1.333874
2023-03-22 16:56:36,83,16.38,1.333874
2023-03-22 16:56:40,83,16.38,1.333874
2023-03-22 16:56:44,83,16.38,1.333124
2023-03-22 16:56:48,83,16.38,1.333124
2023-03-22 16:56:52,82,16.38,1.333124
2023-03-22 16:56:56,83,16.38,1.333392
2023-03-22 16:57:00,83,16.38,1.333421
2023-03-22 16:57:04,83,16.38,1.333421
2023-03-22 16:57:08,83,16.38,1.333682
2023-03-22 16:57:12,83,16.38,1.333421
2023-03-22 16:57:16,83,16.38,1.333421
2023-03-22 16:57:20,83,16.38,1.333197
2023-03-22 16:57:24,83,16.38,1.333197
2023-03-22 16:57:28,83,16.38,1.333197
2023-03-22 16:57:32,82,16.38,1.333245
2023-03-22 16:57:36,82,16.38,1.333245
2023-03-22 16:57:40,83,16.38,1.333245
2023-03-22 16:57:44,83,16.38,1.333258
2023-03-22 16:57:48,83,16.38,1.333500
2023-03-22 16:57:52,83,16.38,1.333258
2023-03-22 16:57:56,83,16.38,1.333500
2023-03-22 16:58:00,83,16.38,1.333625
2023-03-22 16:58:04,82,16.38,1.333500
2023-03-22 16:58:08,83,16.38,1.333625
2023-03-22 16:58:12,83,16.38,1.333625
2023-03-22 16:58:16,83,16.38,1.333615
2023-03-22 16:58:20,83,16.38,1.333615
2023-03-22 16:58:24,83,16.38,1.333874
2023-03-22 16:58:28,83,16.38,1.333615
2023-03-22 16:58:32,82,16.38,1.333558
2023-03-22 16:58:36,83,16.38,1.334324
2023-03-22 16:58:40,83,16.38,1.333558
2023-03-22 16:58:44,83,16.38,1.333344
2023-03-22 16:58:48,83,16.38,1.333344
2023-03-22 16:58:52,82,16.38,1.333203
2023-03-22 16:58:56,83,16.38,1.332811
2023-03-22 16:59:00,82,16.38,1.332878
2023-03-22 16:59:04,82,16.38,1.332878
2023-03-22 16:59:08,83,16.38,1.332878
2023-03-22 16:59:12,83,16.38,1.332871
2023-03-22 16:59:16,83,16.38,1.332878
2023-03-22 16:59:20,83,16.38,1.332871
2023-03-22 16:59:24,83,16.38,1.333388
2023-03-22 16:59:28,83,16.38,1.334260
2023-03-22 16:59:32,83,16.38,1.334260
2023-03-22 16:59:36,83,16.38,1.333273
2023-03-22 16:59:40,83,16.38,1.333596
2023-03-22 16:59:44,83,16.38,1.333596
