time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
20230321 18:38:54,2611.0,10.0,0.2052108036890646,0.74,2.4812252964426875,434.0,0.3231225296442688,-22.641963109354435,-0.38,0.02,-0.18,0.0,5.13,20.78,122.0,0.5194334650856387,42.26,469.7,468.2,1204.5,527.1,1293.4,0.037,96820.0,4095.0,13.38,16.69,19.9,4708.0,4684.0,12.04,0.83,45.19,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777013888888,prebkg
20230321 18:38:55,2612.0,10.0,0.06521080368906462,0.21,2.4812252964426875,430.0,0.3231225296442688,19.358036890645565,-0.5,-0.47,-0.2,0.0,5.26,20.78,122.0,-0.4805665349143613,42.19,471.0,468.3,1208.0,527.4,1291.1,31.028,96821.0,4095.0,13.38,16.62,19.9,4708.0,4684.0,12.06,23.8,45.44,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77702546296,prebkg
20230321 18:38:56,2613.0,10.0,0.2052108036890646,0.21,10.481225296442688,430.0,0.3231225296442688,60.358036890645565,-0.5,0.85,-0.17,0.0,5.39,20.78,122.0,0.5194334650856387,42.13,467.8,468.2,1204.0,527.1,1290.6,-0.185,96825.0,4095.0,13.38,16.75,19.9,4708.0,4685.0,12.02,-1.84,45.21,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777037037038,prebkg
20230321 18:38:57,2614.0,10.0,0.06521080368906462,0.74,10.481225296442688,422.0,0.3231225296442688,-22.641963109354435,-0.5,0.15,-0.18,0.0,5.45,20.59,122.0,-0.4805665349143613,42.1,470.5,468.2,1207.1,527.0,1294.4,0.132,96823.0,4095.0,13.38,16.69,19.9,4708.0,4685.0,12.06,1.55,45.27,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77704861111,prebkg
20230321 18:38:58,2615.0,10.0,0.06521080368906462,0.74,22.481225296442688,422.0,0.3231225296442688,-43.641963109354435,-0.38,1.03,-0.16,0.0,5.58,20.78,122.0,0.5194334650856387,42.07,468.8,468.1,1203.9,526.8,1287.6,0.109,96825.0,4095.0,13.38,16.69,19.9,4707.0,4684.0,12.04,1.41,45.32,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777060185184,prebkg
20230321 18:38:59,2616.0,10.0,0.06521080368906462,0.21,22.481225296442688,416.0,0.3231225296442688,-1.6419631093544353,-0.38,-0.13,-0.18,0.0,5.64,20.78,124.0,0.5194334650856387,42.03,470.3,468.2,1206.2,526.8,1290.7,0.142,96821.0,4095.0,13.38,16.62,19.9,4708.0,4685.0,12.05,1.61,45.35,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777071759258,prebkg
20230321 18:39:00,2617.0,10.0,0.06521080368906462,0.74,22.481225296442688,416.0,0.3231225296442688,-1.6419631093544353,-0.5,0.47,-0.18,0.0,5.71,20.78,124.0,-0.4805665349143613,42.03,469.5,468.4,1205.8,526.7,1289.2,-1.996,96845.0,4095.0,13.38,16.56,19.9,4707.0,4684.0,12.05,-6.04,45.35,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777083333334,prebkg
20230321 18:39:01,2618.0,10.0,-0.07478919631093539,1.26,22.481225296442688,411.0,0.3231225296442688,40.358036890645565,-0.5,0.33,-0.16,0.0,5.9,20.78,124.0,-0.4805665349143613,42.0,468.5,467.2,1204.5,527.2,1289.4,0.914,96819.0,4095.0,13.38,16.75,19.9,4708.0,4685.0,12.04,4.09,45.26,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777094907407,prebkg
20230321 18:39:02,2619.0,10.0,0.06521080368906462,0.21,16.481225296442688,411.0,0.3231225296442688,-43.641963109354435,-0.38,0.75,-0.17,0.0,5.97,20.59,124.0,0.5194334650856387,42.0,470.7,468.3,1205.5,526.4,1285.9,-0.323,96821.0,4095.0,13.38,16.62,19.9,4707.0,4683.0,12.03,-2.43,45.49,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77710648148,prebkg
20230321 18:39:03,2620.0,10.0,-0.07478919631093539,1.26,16.481225296442688,409.0,0.3231225296442688,-1.6419631093544353,-0.5,0.02,-0.15,0.0,6.09,20.78,124.0,0.5194334650856387,42.03,468.4,468.2,1204.7,527.3,1281.0,-1.821,96822.0,4095.0,13.38,16.69,19.9,4707.0,4684.0,12.06,-5.76,45.57,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777118055557,prebkg
20230321 18:39:04,2621.0,10.0,-0.07478919631093539,0.21,14.481225296442688,409.0,0.3231225296442688,-85.64196310935444,-0.38,0.97,-0.17,0.0,6.09,20.59,122.0,-0.4805665349143613,42.03,470.7,468.2,1203.7,526.8,1281.7,0.393,96819.0,4095.0,13.38,16.56,19.9,4707.0,4684.0,12.03,2.68,45.58,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77712962963,prebkg
20230321 18:39:05,2622.0,10.0,0.06521080368906462,0.74,14.481225296442688,410.0,0.3231225296442688,-43.641963109354435,-0.38,-0.22,-0.18,0.0,6.22,20.59,122.0,-0.4805665349143613,42.07,469.7,468.4,1206.3,526.7,1288.5,1.422,96850.0,4095.0,13.38,16.75,19.9,4707.0,4685.0,12.04,5.09,45.39,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777141203704,prebkg
20230321 18:39:06,2623.0,10.0,-0.07478919631093539,1.26,15.481225296442688,410.0,0.3231225296442688,-64.64196310935444,-0.5,0.73,-0.19,0.0,6.29,20.59,122.0,-0.4805665349143613,42.07,470.0,466.8,1204.9,527.1,1281.8,0.199,96819.0,4095.0,13.38,16.69,19.9,4708.0,4685.0,12.03,1.9,45.56,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777152777777,prebkg
20230321 18:39:07,2624.0,10.0,0.06521080368906462,0.74,15.481225296442688,414.0,0.3231225296442688,40.358036890645565,-0.62,0.45,-0.19,0.0,6.35,20.59,122.0,0.5194334650856387,42.1,469.9,468.7,1206.1,527.1,1292.0,0.037,96820.0,4095.0,13.38,16.69,19.9,4708.0,4685.0,12.06,0.83,45.32,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777164351854,prebkg
20230321 18:39:08,2625.0,10.0,0.06521080368906462,0.74,14.481225296442688,414.0,0.3231225296442688,-22.641963109354435,-0.38,0.48,-0.16,0.0,6.35,20.78,122.0,0.5194334650856387,42.13,468.9,468.3,1206.2,527.1,1289.8,0.407,96820.0,4095.0,13.38,16.69,19.9,4707.0,4685.0,12.03,2.73,45.34,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777175925927,prebkg
20230321 18:39:09,2626.0,10.0,0.06521080368906462,0.74,14.481225296442688,424.0,0.3231225296442688,-43.641963109354435,-0.5,0.57,-0.19,0.0,6.48,20.78,126.0,-0.4805665349143613,42.16,470.6,468.0,1205.3,527.2,1290.1,0.113,96820.0,4095.0,13.38,16.69,19.9,4708.0,4685.0,12.05,1.44,45.35,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.7771875,prebkg
20230321 18:39:10,2627.0,10.0,0.06521080368906462,0.74,14.481225296442688,424.0,0.3231225296442688,-22.641963109354435,-0.38,0.72,-0.2,0.0,6.48,20.59,126.0,0.5194334650856387,42.19,468.7,468.6,1207.2,526.9,1289.7,0.165,96821.0,4095.0,13.38,16.75,19.9,4708.0,4685.0,12.04,1.74,45.38,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777199074073,prebkg
20230321 18:39:11,2628.0,10.0,0.06521080368906462,0.21,14.481225296442688,430.0,0.3231225296442688,19.358036890645565,-0.38,0.07,-0.19,0.0,6.48,20.78,126.0,0.5194334650856387,42.23,471.3,468.2,1204.2,526.8,1284.9,0.293,96821.0,4095.0,13.38,16.69,19.9,4706.0,4685.0,12.03,2.31,45.5,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77721064815,prebkg
20230321 18:39:12,2629.0,10.0,-0.07478919631093539,0.74,13.481225296442688,430.0,0.3231225296442688,-43.641963109354435,-0.38,-0.16,-0.17,0.0,6.54,20.59,126.0,-0.4805665349143613,42.26,468.1,468.0,1206.6,526.9,1292.8,0.241,96819.0,4095.0,13.38,16.69,19.9,4707.0,4686.0,12.04,2.1,45.22,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777222222223,prebkg
20230321 18:39:13,2630.0,10.0,-0.07478919631093539,0.74,13.481225296442688,431.0,0.3231225296442688,-1.6419631093544353,-0.5,1.05,-0.17,0.0,6.61,20.78,126.0,-0.4805665349143613,42.32,470.0,467.3,1204.5,526.9,1276.7,0.293,96820.0,4095.0,13.38,16.69,19.9,4706.0,4684.0,12.04,2.31,45.72,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777233796296,prebkg
20230321 18:39:14,2631.0,10.0,0.06521080368906462,0.21,9.481225296442688,431.0,0.3231225296442688,-22.641963109354435,-0.38,0.11,-0.18,0.0,6.67,20.78,127.0,-0.4805665349143613,42.36,468.9,468.2,1205.7,527.0,1281.3,0.208,96821.0,4095.0,13.38,16.69,19.9,4708.0,4684.0,12.03,1.95,45.6,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77724537037,prebkg
20230321 18:39:15,2632.0,10.0,-0.07478919631093539,0.21,9.481225296442688,437.0,0.3231225296442688,40.358036890645565,-0.5,0.6,-0.16,0.0,6.74,20.78,127.0,0.5194334650856387,42.39,470.5,466.8,1205.7,527.1,1282.9,0.165,96820.0,4095.0,13.38,16.69,19.9,4707.0,4685.0,12.04,1.74,45.56,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777256944446,prebkg
20230321 18:39:16,2633.0,10.0,-0.21478919631093535,1.26,-2.5187747035573125,437.0,0.3231225296442688,-64.64196310935444,-0.38,-0.29,-0.18,0.0,6.74,20.78,127.0,0.5194334650856387,42.42,470.8,468.6,1204.0,527.3,1288.7,0.061,96819.0,4095.0,13.38,16.69,19.9,4708.0,4685.0,12.02,1.06,45.39,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77726851852,prebkg
20230321 18:39:17,2634.0,10.0,-0.07478919631093539,0.74,-2.5187747035573125,440.0,0.3231225296442688,19.358036890645565,-0.38,0.4,-0.2,0.0,6.8,20.78,127.0,-0.4805665349143613,42.48,469.5,468.6,1205.1,527.2,1292.8,0.132,96820.0,4095.0,13.38,16.69,19.9,4709.0,4685.0,12.06,1.55,45.24,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777280092592,prebkg
20230321 18:39:18,2635.0,10.0,0.06521080368906462,0.74,-10.518774703557312,440.0,0.3231225296442688,-22.641963109354435,-0.38,0.15,-0.19,0.0,6.86,20.59,127.0,-0.4805665349143613,42.52,470.1,468.4,1205.5,527.1,1282.7,0.199,96820.0,4095.0,13.38,16.62,19.9,4709.0,4685.0,12.03,1.9,45.6,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777291666665,prebkg
20230321 18:39:19,2636.0,10.0,-0.07478919631093539,0.74,-10.518774703557312,441.0,0.3231225296442688,19.358036890645565,-0.38,0.45,-0.13,0.0,6.86,20.78,127.0,-0.4805665349143613,42.55,469.1,468.8,1205.2,527.2,1294.3,0.142,96820.0,4095.0,13.38,16.62,19.9,4708.0,4685.0,12.07,1.61,45.19,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777303240742,prebkg
20230321 18:39:20,2637.0,10.0,0.06521080368906462,0.74,-6.5187747035573125,441.0,0.3231225296442688,-1.6419631093544353,-0.62,-0.22,-0.17,0.0,6.86,20.78,127.0,0.5194334650856387,42.58,471.2,467.7,1205.3,526.9,1285.1,0.033,96819.0,4095.0,13.38,16.69,19.9,4708.0,4686.0,12.03,0.77,45.52,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777314814815,prebkg
20230321 18:39:21,2638.0,10.0,-0.07478919631093539,0.21,-6.5187747035573125,437.0,0.3231225296442688,-1.6419631093544353,-0.5,0.77,-0.17,0.0,6.93,20.78,127.0,0.5194334650856387,42.61,468.8,468.3,1204.5,526.9,1291.8,0.128,96819.0,4095.0,13.38,16.69,19.9,4708.0,4686.0,12.04,1.53,45.21,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77732638889,prebkg
20230321 18:39:22,2639.0,10.0,0.06521080368906462,0.74,-5.5187747035573125,437.0,0.3231225296442688,-22.641963109354435,-0.38,-0.33,-0.17,0.0,6.99,20.78,127.0,-0.4805665349143613,42.68,469.5,468.5,1205.5,526.9,1283.8,0.17,96819.0,4095.0,13.38,16.75,19.9,4709.0,4685.0,12.02,1.76,45.54,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77733796296,prebkg
20230321 18:39:23,2640.0,10.0,-0.07478919631093539,0.74,-5.5187747035573125,430.0,0.3231225296442688,19.358036890645565,-0.5,0.65,-0.16,0.0,7.06,20.59,127.0,-0.4805665349143613,42.73,467.5,468.3,1204.6,527.0,1279.5,0.128,96819.0,4095.0,13.38,16.69,19.9,4708.0,4686.0,12.06,1.53,45.58,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77734953704,prebkg
20230321 18:39:24,2641.0,10.0,-0.07478919631093539,0.74,-6.5187747035573125,430.0,0.3231225296442688,-43.641963109354435,-0.5,0.01,-0.17,0.0,7.06,20.78,125.0,-0.4805665349143613,42.77,470.7,466.6,1204.5,526.9,1281.2,0.137,96819.0,4095.0,13.38,16.69,19.9,4708.0,4686.0,12.04,1.58,45.57,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77736111111,prebkg
20230321 18:39:25,2642.0,10.0,0.06521080368906462,1.26,-6.5187747035573125,427.0,0.3231225296442688,-22.641963109354435,-0.5,-0.28,-0.18,0.0,7.12,20.78,125.0,-0.4805665349143613,42.81,471.7,468.3,1206.2,527.1,1287.5,0.199,96820.0,4095.0,13.38,16.62,19.9,4708.0,4688.0,12.07,1.9,45.51,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777372685185,prebkg
20230321 18:39:26,2643.0,10.0,0.06521080368906462,0.74,-7.5187747035573125,427.0,0.3231225296442688,-1.6419631093544353,-0.5,0.11,-0.15,0.0,7.06,20.78,125.0,-0.4805665349143613,42.84,470.1,467.8,1205.4,527.2,1292.1,0.279,96823.0,4095.0,13.38,16.75,19.9,4709.0,4687.0,12.03,2.26,45.27,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777384259258,prebkg
20230321 18:39:27,2644.0,10.0,0.06521080368906462,0.74,-7.5187747035573125,423.0,0.3231225296442688,60.358036890645565,-0.38,0.47,-0.19,0.0,7.12,20.78,125.0,-0.4805665349143613,42.87,471.7,468.0,1207.3,527.0,1290.4,0.218,96823.0,4095.0,13.38,16.69,19.9,4709.0,4687.0,12.04,1.99,45.44,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777395833335,prebkg
20230321 18:39:28,2645.0,10.0,-0.07478919631093539,0.74,-4.5187747035573125,423.0,0.3231225296442688,19.358036890645565,-0.5,0.23,-0.15,0.0,7.12,20.78,125.0,0.5194334650856387,42.9,468.7,468.8,1202.8,527.3,1284.4,0.128,96820.0,4095.0,13.38,16.75,19.9,4708.0,4687.0,12.03,1.53,45.43,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777407407408,prebkg
20230321 18:39:29,2646.0,10.0,0.06521080368906462,0.21,-4.5187747035573125,419.0,0.3231225296442688,19.358036890645565,-0.5,0.82,-0.18,0.0,7.19,20.78,115.0,-0.4805665349143613,42.9,470.4,468.5,1206.7,527.0,1293.6,0.132,96823.0,4095.0,13.38,16.69,19.9,4708.0,4685.0,12.05,1.55,45.29,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77741898148,prebkg
20230321 18:39:30,2647.0,10.0,-0.07478919631093539,0.74,0.4812252964426875,419.0,0.3231225296442688,-1.6419631093544353,-0.38,0.06,-0.17,0.0,7.12,20.78,115.0,-0.4805665349143613,42.96,467.5,468.0,1204.6,527.0,1291.6,1.047,96820.0,4095.0,13.38,16.75,19.9,4709.0,4686.0,12.05,4.37,45.18,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777430555554,prebkg
20230321 18:39:31,2648.0,10.0,0.06521080368906462,0.21,0.4812252964426875,417.0,0.3231225296442688,-1.6419631093544353,-0.38,0.87,-0.19,0.0,7.19,20.78,115.0,-0.4805665349143613,42.97,470.7,467.2,1204.8,527.0,1282.2,-0.237,96819.0,4095.0,13.38,16.75,19.9,4707.0,4687.0,12.03,-2.08,45.57,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77744212963,prebkg
20230321 18:39:32,2649.0,10.0,0.06521080368906462,0.21,5.4812252964426875,417.0,0.3231225296442688,40.358036890645565,-0.38,0.13,-0.17,0.0,7.25,20.78,115.0,-0.4805665349143613,43.0,468.5,467.3,1207.1,527.1,1283.2,1.085,96820.0,4095.0,13.38,16.69,19.9,4709.0,4688.0,12.05,4.45,45.55,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777453703704,prebkg
20230321 18:39:33,2650.0,10.0,0.06521080368906462,0.74,5.4812252964426875,413.0,0.3231225296442688,-43.641963109354435,-0.38,0.78,-0.16,0.0,7.25,20.78,115.0,0.5194334650856387,43.03,470.7,467.9,1205.6,527.1,1280.0,0.36,96820.0,4095.0,13.38,16.75,19.9,4708.0,4686.0,12.05,2.56,45.69,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777465277777,prebkg
20230321 18:39:34,2651.0,10.0,0.06521080368906462,0.74,12.481225296442688,413.0,0.3231225296442688,-1.6419631093544353,-0.38,0.0,-0.18,0.0,7.25,20.78,128.0,0.5194334650856387,43.06,470.9,468.6,1205.2,527.2,1288.3,-0.2,96823.0,4095.0,13.38,16.75,19.9,4708.0,4686.0,12.03,-1.91,45.44,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77747685185,prebkg
20230321 18:39:35,2652.0,10.0,0.06521080368906462,0.21,12.481225296442688,411.0,0.3231225296442688,-22.641963109354435,-0.38,0.95,-0.19,0.0,7.25,20.78,128.0,0.5194334650856387,43.1,471.0,468.6,1205.2,527.0,1290.7,-0.171,96820.0,4095.0,13.38,16.75,19.9,4708.0,4687.0,12.06,-1.77,45.36,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777488425927,prebkg
20230321 18:39:36,2653.0,10.0,0.06521080368906462,0.74,10.481225296442688,411.0,0.3231225296442688,-1.6419631093544353,-0.38,0.29,-0.18,0.0,7.25,20.78,128.0,0.5194334650856387,43.1,470.1,468.1,1204.3,527.0,1289.7,0.322,96819.0,4095.0,13.38,16.75,19.9,4707.0,4688.0,12.04,2.42,45.32,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.7775,prebkg
20230321 18:39:37,2654.0,10.0,-0.07478919631093539,0.74,10.481225296442688,407.0,0.3231225296442688,40.358036890645565,-0.5,0.13,-0.18,0.0,7.38,20.78,128.0,-0.4805665349143613,43.13,470.1,468.0,1208.1,527.3,1295.5,-0.271,96819.0,4095.0,13.38,16.75,19.9,4709.0,4687.0,12.05,-2.22,45.26,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777511574073,prebkg
20230321 18:39:38,2655.0,10.0,0.06521080368906462,0.74,1.4812252964426875,407.0,0.3231225296442688,-43.641963109354435,-0.38,0.3,-0.19,0.0,7.31,20.78,128.0,-0.4805665349143613,43.13,469.1,468.0,1204.2,527.1,1289.7,0.469,96819.0,4095.0,13.38,16.69,19.9,4708.0,4687.0,12.05,2.93,45.28,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777523148146,prebkg
20230321 18:39:39,2656.0,10.0,0.06521080368906462,0.74,1.4812252964426875,403.0,0.3231225296442688,-22.641963109354435,-0.5,0.69,-0.19,0.0,7.31,20.78,125.0,-0.4805665349143613,43.16,469.1,467.9,1207.0,526.8,1297.4,0.293,96819.0,4095.0,13.38,16.75,19.9,4709.0,4686.0,12.04,2.31,45.1,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777534722223,prebkg
20230321 18:39:40,2657.0,10.0,0.06521080368906462,0.74,-1.5187747035573125,403.0,0.3231225296442688,-1.6419631093544353,-0.38,0.5,-0.18,0.0,7.31,20.78,125.0,-0.4805665349143613,43.19,470.6,467.8,1204.6,527.0,1283.3,0.08,96820.0,4095.0,13.38,16.69,19.9,4708.0,4687.0,12.05,1.21,45.54,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777546296296,prebkg
20230321 18:39:41,2658.0,10.0,0.06521080368906462,0.74,-1.5187747035573125,406.0,0.3231225296442688,40.358036890645565,-0.38,0.21,-0.17,0.0,7.31,20.78,125.0,-0.4805665349143613,43.19,469.1,468.4,1206.9,527.2,1283.4,0.246,96820.0,4095.0,13.38,16.75,19.9,4709.0,4687.0,12.03,2.12,45.59,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77755787037,prebkg
20230321 18:39:42,2659.0,10.0,-0.07478919631093539,0.74,3.4812252964426875,406.0,0.3231225296442688,-22.641963109354435,-0.38,0.0,-0.15,0.0,7.38,20.78,125.0,-0.4805665349143613,43.22,471.5,468.1,1206.0,527.1,1280.2,0.156,96819.0,4095.0,13.38,16.69,19.9,4709.0,4687.0,12.04,1.69,45.73,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777569444443,prebkg
20230321 18:39:43,2660.0,10.0,0.06521080368906462,0.74,3.4812252964426875,406.0,0.3231225296442688,40.358036890645565,-0.5,0.83,-0.18,0.0,7.31,20.78,125.0,-0.4805665349143613,43.25,468.7,466.9,1205.2,526.9,1279.1,0.27,96820.0,4095.0,13.38,16.69,19.9,4707.0,4687.0,12.05,2.22,45.6,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77758101852,prebkg
20230321 18:39:44,2661.0,10.0,0.2052108036890646,0.74,3.4812252964426875,406.0,0.3231225296442688,-22.641963109354435,-0.38,0.75,-0.19,0.0,7.31,20.78,124.0,0.5194334650856387,43.26,473.5,468.7,1206.2,526.9,1291.5,0.284,96819.0,4095.0,13.38,16.69,19.9,4707.0,4687.0,12.05,2.28,45.45,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777592592593,prebkg
20230321 18:39:45,2662.0,10.0,0.06521080368906462,0.74,3.4812252964426875,406.0,0.3231225296442688,-1.6419631093544353,-0.5,0.94,-0.16,0.0,7.25,20.78,124.0,-0.4805665349143613,43.26,469.8,468.0,1204.8,526.9,1285.5,-0.133,96835.0,4095.0,13.38,16.69,19.9,4707.0,4687.0,12.04,-1.56,45.45,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777604166666,prebkg
20230321 18:39:46,2663.0,10.0,-0.07478919631093539,0.74,-1.5187747035573125,406.0,0.3231225296442688,40.358036890645565,-0.38,-0.32,-0.15,0.0,7.31,20.78,124.0,-0.4805665349143613,43.26,471.2,468.8,1205.1,527.2,1292.9,0.151,96820.0,4095.0,13.38,16.62,19.9,4709.0,4688.0,12.04,1.66,45.3,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.777615740742,prebkg
