time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
20230531 13:39:46,1935.0,4003.0,-6.924642262895175,199.33444259567386,2.728785357737105,0.033,19.16,17.13,57.1,-0.0,0.0,19.0,-4.235574043261231,371.3643926788686,19.7,22.04,21.88,21.75,-42.25,nan,nan,nan,nan,-48.44,nan,nan,0.056,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19508.569282407407,"prebkg,L1",-0.007026144212399982+/-0,0.31779007042803165+/-0,0.00017344158277579085+/-0,1.0359890309688944,29.0,1050.520681005145+/-0,9.570615237191806,0.3300212150755795,0.009110353951370647,47.39908350982861,-6.401066068833818e-05,0.002895180023830374,1.5801142089734054e-06,-0.33606915608549587,16.170510654866547,0.01418512489220149
20230531 13:39:47,1936.0,4003.0,-6.924642262895175,196.33444259567386,2.728785357737105,0.034,19.18,17.13,57.1,-0.0,0.0,19.0,-4.175574043261232,371.3643926788686,19.7,22.06,21.89,21.76,-42.06,nan,nan,nan,nan,-48.25,nan,nan,0.058,19.2,991.16,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.56929398148,"prebkg,L1",-0.0070256635129019905+/-0,0.31298588868647303+/-0,0.00017344158277579085+/-0,1.0365590494828096,29.0,1050.4488087593265+/-0,9.714210019646112,0.3349727592981418,0.009247675792140178,47.408331185620746,-6.497105839198626e-05,0.002894392026087377,1.6039315263861579e-06,-0.33613412714388785,16.173405046892633,0.014186728823727877
20230531 13:39:48,1937.0,4003.0,-6.854642262895175,196.33444259567386,2.728785357737105,0.034,19.18,17.11,57.1,-0.0,0.0,19.0,-4.235574043261231,371.3643926788686,19.7,22.04,21.89,21.76,-42.5,nan,nan,nan,nan,-48.25,nan,nan,0.048,19.2,991.17,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.569305555557,"prebkg,L1",-0.0069546423067180455+/-0,0.31298588868647303+/-0,0.00017344158277579085+/-0,1.03617611086172,29.0,1050.4488087593265+/-0,9.714210019646112,0.3349727592981418,0.009247675792140178,47.417578861412885,-6.43142773028304e-05,0.002894392026087377,1.6039315263861579e-06,-0.3361984414211907,16.17629943891872,0.014188332755254263
20230531 13:39:49,1938.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,0.035,19.18,17.11,57.1,-0.0,0.0,19.0,-4.175574043261232,378.3643926788686,19.7,22.04,21.88,21.75,-41.38,nan,nan,nan,nan,-48.44,nan,nan,0.057,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.56931712963,"prebkg,L1",-0.007096684719085935+/-0,0.3209566218025933+/-0,0.00017344158277579085+/-0,1.0359918156286971,29.0,1050.4488087593265+/-0,9.85603080636233,0.33986313125387346,0.009382685499927578,47.426961546912814,-6.658596081132522e-05,0.003011435041492932,1.6273478237949017e-06,-0.33626502738200204,16.179310873960212,0.014189960103078058
20230531 13:39:50,1939.0,4003.0,-7.064642262895175,197.33444259567386,3.728785357737105,0.036,19.16,17.13,57.1,-0.0,0.0,19.0,-4.235574043261231,378.3643926788686,19.7,22.04,21.88,21.75,-42.06,nan,nan,nan,nan,-48.44,nan,nan,0.055,19.2,991.19,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.569328703703,"prebkg,L1",-0.0071681963433825185+/-0,0.31460155903692566+/-0,0.00023700157743935813+/-0,1.0371296035973088,29.0,1050.520681005145+/-0,9.996181599265407,0.34469591721604853,0.009515454364687991,47.4364770012775,-6.820864518257968e-05,0.002993576778075561,2.255177694483279e-06,-0.3363332360271846,16.182304450738286,0.014192215280772542
20230531 13:39:51,1940.0,4003.0,-7.064642262895175,196.33444259567386,2.728785357737105,0.042,19.18,17.13,57.1,-0.0,0.0,19.0,-4.175574043261232,378.3643926788686,19.7,22.05,21.89,21.76,-42.25,nan,nan,nan,nan,-48.44,nan,nan,0.059,19.2,991.16,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.569340277776,"prebkg,L1",-0.007167705925269881+/-0,0.31298588868647303+/-0,0.00017344158277579085+/-0,1.0373257764866552,29.0,1050.4488087593265+/-0,10.796740800220961,0.3723014069041711,0.010278216996573943,47.44675521827408,-7.367123686755265e-05,0.0032169368807851073,1.78267022399882e-06,-0.3364069072640522,16.185521387619072,0.01419399795099654
20230531 13:39:52,1941.0,4003.0,-6.994642262895175,201.33444259567386,4.728785357737105,0.039,19.18,17.13,57.1,-0.0,0.0,19.0,-4.175574043261232,378.3643926788686,19.7,22.05,21.9,21.76,-42.62,nan,nan,nan,nan,-48.44,nan,nan,0.061,19.2,991.16,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.569351851853,"prebkg,L1",-0.007096684719085935+/-0,0.3209566218025933+/-0,0.0003005615721029254+/-0,1.0359918156286971,29.0,1050.4488087593265+/-0,10.403999762430065,0.35875861249758845,0.009904337722766436,47.45665955599684,-7.028796216982295e-05,0.0031788627766911053,2.976863316592988e-06,-0.33647719522622205,16.188700250395765,0.014196974814313134
20230531 13:39:53,1942.0,4003.0,-6.924642262895175,197.33444259567386,2.728785357737105,0.039,19.16,17.13,57.1,-0.0,0.0,19.0,-4.235574043261231,378.3643926788686,19.7,22.04,21.88,21.75,-42.06,nan,nan,nan,nan,-48.44,nan,nan,0.051,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.569363425926,"prebkg,L1",-0.007026144212399982+/-0,0.31460155903692566+/-0,0.00017344158277579085+/-0,1.036367047551087,29.0,1050.520681005145+/-0,10.404355679839895,0.35877088551172054,0.009903998910221302,47.46656355490706,-6.958692462266712e-05,0.003115813497855634,1.7177652467984904e-06,-0.3365467821508447,16.191816063893622,0.014198692579559932
20230531 13:39:54,1943.0,4003.0,-6.924642262895175,201.33444259567386,3.728785357737105,0.039,19.18,17.13,57.1,-0.0,0.0,19.0,-4.235574043261231,382.3643926788686,19.7,22.04,21.89,21.76,-41.62,nan,nan,nan,nan,-48.38,nan,nan,0.049,19.2,991.15,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19508.569375,"prebkg,L1",-0.0070256635129019905+/-0,0.3209566218025933+/-0,0.00023700157743935813+/-0,1.0356187921135764,29.0,1050.4488087593265+/-0,10.403999762430065,0.35875861249758845,0.009904337722766436,47.47646789262983,-6.958454415829894e-05,0.0031788627766911053,2.3473436637877856e-06,-0.336616366695003,16.194994926670315,0.01420103992322372
20230531 13:39:55,1944.0,4003.0,-6.994642262895175,197.33444259567386,5.728785357737105,0.038,19.16,17.11,57.1,-0.0,0.0,19.0,-4.175574043261232,382.3643926788686,19.7,22.05,21.89,21.76,-42.06,nan,nan,nan,nan,-48.25,nan,nan,0.057,19.2,991.17,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.569386574072,"prebkg,L1",-0.007097170277891249+/-0,0.31460155903692566+/-0,0.00036412156676649264+/-0,1.0367481853541203,29.0,1050.520681005145+/-0,10.270100304455417,0.3541413898088075,0.00977620002171582,47.486244092651546,-6.93833562248413e-05,0.003075607768288624,3.559725268929784e-06,-0.33668575005122786,16.198070534438603,0.01420459964849265
20230531 13:39:56,1945.0,4003.0,-6.924642262895175,196.33444259567386,3.728785357737105,0.045,19.16,17.13,57.1,-0.0,0.0,19.0,-4.175574043261232,382.3643926788686,19.7,22.05,21.9,21.76,-42.75,nan,nan,nan,nan,-48.25,nan,nan,0.053,19.2,991.17,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.56939814815,"prebkg,L1",-0.007026144212399982+/-0,0.31300730334137267+/-0,0.00023700157743935813+/-0,1.0365590494828096,29.0,1050.520681005145+/-0,11.176070785695007,0.3853817512308623,0.010638601398119712,47.49688269404967,-7.474834764142916e-05,0.003329959934949208,2.5213653131029327e-06,-0.3367604983988693,16.20140049437355,0.014207121013805753
20230531 13:39:57,1946.0,4003.0,-6.924642262895175,194.33444259567386,4.728785357737105,0.03,19.18,17.11,57.1,-0.0,0.0,19.0,-4.235574043261231,382.3643926788686,19.7,22.04,21.89,21.76,-41.81,nan,nan,nan,nan,-48.44,nan,nan,0.047,19.2,991.16,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.569409722222,"prebkg,L1",-0.0070256635129019905+/-0,0.30979759544002483+/-0,0.0003005615721029254+/-0,1.036949200365185,29.0,1050.4488087593265+/-0,9.124911424507713,0.31465211808647287,0.008686678825677422,47.50556937287534,-6.1029682473860175e-05,0.002691112212554644,2.6108818441987995e-06,-0.33682152808134314,16.204091606586108,0.014209731895649952
20230531 13:39:58,1947.0,4003.0,-6.994642262895175,190.33444259567386,2.728785357737105,0.032,19.16,17.11,57.1,-0.0,0.0,19.0,-4.235574043261231,382.3643926788686,19.7,22.04,21.88,21.75,-41.62,nan,nan,nan,nan,-48.44,nan,nan,0.055,19.2,991.17,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.569421296295,"prebkg,L1",-0.007097170277891249+/-0,0.3034417691680548+/-0,0.00017344158277579085+/-0,1.0381512483934163,29.0,1050.520681005145+/-0,9.424490393083676,0.324982427347713,0.008971256409789347,47.51454062928513,-6.36705343468983e-05,0.002722253916646731,1.5559889112013233e-06,-0.33688519861569005,16.206813860502756,0.014211287884561153
20230531 13:39:59,1948.0,4003.0,-7.064642262895175,188.33444259567386,8.728785357737106,0.036,19.16,17.11,57.1,-0.0,0.0,19.0,-4.235574043261231,382.3643926788686,19.7,22.05,21.88,21.76,-42.88,nan,nan,nan,nan,-48.44,nan,nan,0.053,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.569432870372,"prebkg,L1",-0.0071681963433825185+/-0,0.30025325777694883+/-0,0.0005548015507571945+/-0,1.0389730790784,29.0,1050.520681005145+/-0,9.996181599265407,0.34469591721604853,0.009515454364687991,47.52405608364982,-6.820864518257968e-05,0.0028570461722254564,5.279188837688212e-06,-0.33695340726087264,16.20967090667498,0.014216567073398842
20230531 13:40:00,1949.0,4003.0,-6.924642262895175,190.33444259567386,3.728785357737105,0.04,19.18,17.11,57.1,-0.0,0.0,19.0,-4.175574043261232,377.3643926788686,19.7,22.05,21.9,21.77,-43.0,nan,nan,nan,nan,-48.25,nan,nan,0.059,19.2,991.23,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.569444444445,"prebkg,L1",-0.0070256635129019905+/-0,0.3034210089471286+/-0,0.00023700157743935813+/-0,1.0377550286316821,29.0,1050.4488087593265+/-0,10.536540134542042,0.36332897015662213,0.010030512716737366,47.534086596366556,-7.047100720968113e-05,0.0030434682887694555,2.3772473363922974e-06,-0.33702387826808233,16.21271437496375,0.014218944320735234
20230531 13:40:01,1950.0,4003.0,-6.924642262895175,188.33444259567386,2.728785357737105,0.036,19.16,17.13,57.2,-0.0,0.0,19.0,-4.235574043261231,377.3643926788686,19.7,22.05,21.89,21.76,-43.0,nan,nan,nan,nan,-48.38,nan,nan,0.051,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.56945601852,"prebkg,L1",-0.007026144212399982+/-0,0.30025325777694883+/-0,0.00017344158277579085+/-0,1.0381712688630524,29.0,1050.520681005145+/-0,9.996181599265407,0.34469591721604853,0.009515454364687991,47.543602050731245,-6.685695461280868e-05,0.0028570461722254564,1.6503754658422925e-06,-0.3370907352226951,16.215571421135973,0.014220594696201077
20230531 13:40:02,1951.0,4003.0,-7.064642262895175,185.33444259567386,2.728785357737105,0.037,19.16,17.11,57.2,-0.0,0.0,19.0,-4.235574043261231,377.3643926788686,19.7,22.04,21.89,21.75,-42.0,nan,nan,nan,nan,-48.44,nan,nan,0.056,19.2,991.17,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.56946759259,"prebkg,L1",-0.0071681963433825185+/-0,0.2954704906902899+/-0,0.00017344158277579085+/-0,1.039628934624415,29.0,1050.520681005145+/-0,10.134066479678026,0.3494505682647595,0.009646708211381127,47.55324875894262,-6.914949852650031e-05,0.0028503176087628303,1.673140340758161e-06,-0.3371598847212216,16.218421738744734,0.014222267836541836
20230531 13:40:03,1952.0,4003.0,-6.924642262895175,190.33444259567386,3.728785357737105,0.041,19.18,17.13,57.2,-0.0,0.0,19.0,-4.175574043261232,377.3643926788686,19.7,22.05,21.89,21.76,-43.0,nan,nan,nan,nan,-48.44,nan,nan,0.056,19.2,991.19,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.56947916667,"prebkg,L1",-0.0070256635129019905+/-0,0.3034210089471286+/-0,0.00023700157743935813+/-0,1.0377550286316821,29.0,1050.4488087593265+/-0,10.667433850602759,0.3678425465725089,0.010155120136888867,47.56340387907951,-7.134645701487637e-05,0.0030812767979141223,2.406779491528852e-06,-0.3372312311782365,16.22150301554265,0.014224674616033365
20230531 13:40:04,1953.0,4003.0,-6.994642262895175,188.33444259567386,3.728785357737105,0.032,19.18,17.11,57.2,-0.0,0.0,19.0,-4.175574043261232,377.3643926788686,19.7,22.05,21.9,21.77,-43.19,nan,nan,nan,nan,-48.44,nan,nan,0.059,19.2,991.2,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.56949074074,"prebkg,L1",-0.007096684719085935+/-0,0.3002327157006805+/-0,0.00023700157743935813+/-0,1.0385720192150827,29.0,1050.4488087593265+/-0,9.424167995396314,0.3249713101860798,0.008971563313520337,47.57237544239303,-6.366835627337175e-05,0.0026935568176988064,2.1262746574013947e-06,-0.33729489953450986,16.22419657236035,0.014226800890690765
20230531 13:40:05,1954.0,4003.0,-6.994642262895175,186.33444259567386,3.728785357737105,0.033,19.18,17.11,57.2,-0.0,0.0,19.0,-4.175574043261232,366.3643926788686,19.7,22.06,21.9,21.76,-43.0,nan,nan,nan,nan,-48.44,nan,nan,0.058,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.569502314815,"prebkg,L1",-0.007096684719085935+/-0,0.29704442245423235+/-0,0.00023700157743935813+/-0,1.0390021749211056,29.0,1050.4488087593265+/-0,9.570287840792593,0.3300099255445722,0.009110665613582784,47.581486108006615,-6.465552144061463e-05,0.0027062724053603326,2.1592421219416374e-06,-0.3373595550559505,16.226902844765707,0.014228960132812708
20230531 13:40:06,1955.0,4003.0,-6.924642262895175,190.33444259567386,2.728785357737105,0.034,19.16,17.11,57.2,-0.0,0.0,19.0,-4.235574043261231,366.3643926788686,19.7,22.04,21.89,21.76,-42.25,nan,nan,nan,nan,-48.44,nan,nan,0.053,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.569513888888,"prebkg,L1",-0.007026144212399982+/-0,0.3034417691680548+/-0,0.00017344158277579085+/-0,1.0377550286316821,29.0,1050.520681005145+/-0,9.714542339575726,0.3349842186060595,0.009247359443015237,47.59073346744963,-6.497328103052383e-05,0.0028060351095214615,1.6038766582932185e-06,-0.337424528336981,16.22970887987523,0.014230564009471001
20230531 13:40:07,1956.0,4003.0,-6.994642262895175,190.33444259567386,2.728785357737105,0.039,19.18,17.11,57.2,-0.0,0.0,19.0,-4.235574043261231,366.3643926788686,19.7,22.05,21.89,21.76,-42.31,nan,nan,nan,nan,-48.44,nan,nan,0.058,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.569525462965,"prebkg,L1",-0.007096684719085935+/-0,0.3034210089471286+/-0,0.00017344158277579085+/-0,1.0381512483934163,29.0,1050.4488087593265+/-0,10.403999762430065,0.35875861249758845,0.009904337722766436,47.6006378051724,-7.028796216982295e-05,0.003005184144794898,1.7178240109825827e-06,-0.33749481629915085,16.232714064020023,0.014232281833481984
20230531 13:40:08,1957.0,4003.0,-6.994642262895175,190.33444259567386,3.728785357737105,0.04,19.18,17.11,57.2,-0.0,0.0,19.0,-4.175574043261232,366.3643926788686,19.7,22.06,21.9,21.77,-43.12,nan,nan,nan,nan,-48.38,nan,nan,0.06,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.569537037038,"prebkg,L1",-0.007096684719085935+/-0,0.3034210089471286+/-0,0.00023700157743935813+/-0,1.0381512483934163,29.0,1050.4488087593265+/-0,10.536540134542042,0.36332897015662213,0.010030512716737366,47.610668317889136,-7.11833863214672e-05,0.0030434682887694555,2.3772473363922974e-06,-0.3375659996854723,16.235757532308792,0.014234659080818376
20230531 13:40:09,1958.0,4003.0,-6.994642262895175,186.33444259567386,2.728785357737105,0.045,19.18,17.13,57.2,-0.0,0.0,19.0,-4.175574043261232,366.3643926788686,19.7,22.06,21.9,21.77,-43.12,nan,nan,nan,nan,-48.44,nan,nan,0.055,19.2,991.19,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.56954861111,"prebkg,L1",-0.007096684719085935+/-0,0.29704442245423235+/-0,0.00017344158277579085+/-0,1.0390021749211056,29.0,1050.4488087593265+/-0,11.175688469068342,0.3853685678989084,0.010638965341174336,47.62130728323031,-7.550138276359679e-05,0.0031602453152797254,1.8452389878700585e-06,-0.33764150106823587,16.23891777762407,0.014236504319806246
20230531 13:40:10,1959.0,4003.0,-6.994642262895175,188.33444259567386,7.728785357737105,0.049,19.18,17.13,57.2,-0.0,0.0,19.0,-4.235574043261231,366.3643926788686,19.7,22.06,21.9,21.77,-42.31,nan,nan,nan,nan,-48.44,nan,nan,0.06,19.2,991.15,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.569560185184,"prebkg,L1",-0.007096684719085935+/-0,0.3002327157006805+/-0,0.0004912415560936271+/-0,1.0385720192150827,29.0,1050.4488087593265+/-0,11.66181291902544,0.4021314799663945,0.011101743199460693,47.63240902642977,-7.87855713188289e-05,0.0033331065097856453,5.453637604654913e-06,-0.3377202866395547,16.242250884133856,0.014241957957410902
20230531 13:40:11,1960.0,4003.0,-6.994642262895175,185.33444259567386,3.728785357737105,0.05,19.16,17.11,57.2,-0.0,0.0,19.0,-4.235574043261231,369.3643926788686,19.7,22.05,21.9,21.76,-41.62,nan,nan,nan,nan,-48.44,nan,nan,0.056,19.2,991.18,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19508.56957175926,"prebkg,L1",-0.007097170277891249+/-0,0.2954704906902899+/-0,0.00023700157743935813+/-0,1.0392208707750223,29.0,1050.520681005145+/-0,11.780612991354596,0.40622803418464126,0.011214070512236683,47.64362309694201,-7.958816793362288e-05,0.0033134269168860835,2.657752400916285e-06,-0.33779987480748835,16.245564311050742,0.014244615709811817
20230531 13:40:12,1961.0,4003.0,-7.064642262895175,190.33444259567386,2.728785357737105,0.048,19.18,17.13,57.2,-0.0,0.0,19.0,-4.175574043261232,369.3643926788686,19.7,22.06,21.9,21.77,-42.69,nan,nan,nan,nan,-48.38,nan,nan,0.057,19.2,991.2,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.569583333334,"prebkg,L1",-0.007167705925269881+/-0,0.3034210089471286+/-0,0.00017344158277579085+/-0,1.0385477708278577,29.0,1050.4488087593265+/-0,11.542201419494388,0.3980069454998065,0.010987876156598964,47.654610973098606,-7.875786503378603e-05,0.003333952469621355,1.9057546319448978e-06,-0.33787863267252216,16.248898263520363,0.014246521464443763
20230531 13:40:13,1962.0,4003.0,-7.064642262895175,188.33444259567386,5.728785357737105,0.041,19.18,17.13,57.2,-0.0,0.0,19.0,-4.175574043261232,369.3643926788686,19.7,22.07,21.91,21.78,-42.88,nan,nan,nan,nan,-48.38,nan,nan,0.057,19.2,991.17,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.569594907407,"prebkg,L1",-0.007167705925269881+/-0,0.3002327157006805+/-0,0.00036412156676649264+/-0,1.0389730790784,29.0,1050.4488087593265+/-0,10.667433850602759,0.3678425465725089,0.010155120136888867,47.66476609323549,-7.278891477700581e-05,0.0030488992969648107,3.6976982549459334e-06,-0.3379514215872992,16.251947162817327,0.014250219162698708
