#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,1.0000000,1.0000000,1.0000000,0.0729300,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8541.4,-26283.0,-26268.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 15:01:50,4970,10,2.73,24.80,603.38,503.79,1.60,-204.00,18.00,0.00,-2.43,20.02,nan,8.00,76.50,543.09,-12.45,1050.21,623.03,1511.54,-0.09,100518.48,4095.00,nan,6.94,nan,2470.00,2506.00,23.96,-1.24,21.90,0.00,21.81,696.80,15479.91
20230125 15:01:51,4971,10,2.61,24.80,603.38,510.23,2.60,82.00,18.00,0.00,-2.50,19.84,nan,9.00,76.50,543.77,-12.78,1050.32,622.47,1512.09,-0.09,100517.51,4095.00,nan,7.00,nan,2470.00,2506.00,23.96,-1.27,21.88,0.00,21.84,696.23,15461.11
20230125 15:01:52,4972,10,2.73,25.26,603.38,510.23,2.60,-181.00,19.00,0.00,-2.50,19.84,nan,8.00,76.50,543.20,-12.56,1049.98,622.80,1510.99,-0.15,100523.36,4095.00,nan,7.00,nan,2471.00,2506.00,23.96,-1.65,21.90,0.00,21.70,696.80,15442.31
20230125 15:01:53,4973,10,2.73,25.26,603.38,510.41,1.60,58.00,16.00,0.00,-2.50,19.84,nan,8.00,76.50,543.20,-12.99,1050.21,622.58,1509.11,-0.15,100525.30,4095.00,nan,7.06,nan,2471.00,2506.00,23.96,-1.65,21.95,0.00,21.17,696.80,15498.71
20230125 15:01:54,4974,10,2.73,24.80,605.25,510.41,1.60,-200.00,18.00,0.00,-2.50,20.02,nan,10.00,76.50,543.09,-12.67,1049.98,623.03,1510.54,-0.17,100524.34,4095.00,nan,7.00,nan,2471.00,2507.00,23.97,-1.74,21.92,0.00,21.62,697.36,15479.91
20230125 15:01:55,4975,10,2.73,24.80,605.25,506.88,3.60,57.00,17.00,0.00,-2.43,19.84,nan,9.00,76.50,542.63,-13.10,1050.43,622.35,1511.10,-0.07,100521.41,4095.00,nan,7.06,nan,2471.00,2506.00,23.97,-1.14,21.87,0.00,21.94,697.36,15461.11
20230125 15:01:56,4976,10,2.73,24.80,604.04,506.88,2.60,-108.00,16.00,0.00,-2.43,20.02,nan,8.00,76.50,543.88,-12.67,1051.22,622.80,1509.11,-0.06,100525.30,4095.00,nan,7.00,nan,2471.00,2507.00,23.97,-1.02,22.02,0.00,20.58,697.36,15461.11
20230125 15:01:57,4977,10,2.73,25.26,604.04,507.51,2.60,66.00,18.00,0.00,-2.50,19.84,nan,8.00,76.50,544.45,-12.78,1049.76,622.47,1512.31,-0.03,100524.34,4095.00,nan,7.00,nan,2472.00,2507.00,23.96,-0.68,21.88,0.00,21.88,697.36,15479.91
20230125 15:01:58,4978,10,2.85,24.80,601.83,507.51,2.60,-92.00,18.00,0.00,-2.43,20.02,nan,8.00,76.48,541.95,-12.78,1050.09,622.47,1510.99,-0.11,100523.36,4095.00,nan,6.94,nan,2472.00,2508.00,23.97,-1.40,21.85,0.00,22.13,697.93,15442.31
20230125 15:01:59,4979,10,2.61,25.26,601.83,506.88,2.60,88.00,20.00,0.00,-2.43,19.84,nan,8.00,76.48,543.20,-13.10,1050.32,622.24,1511.65,-0.10,100522.38,4095.00,nan,7.00,nan,2472.00,2508.00,23.96,-1.34,21.86,0.00,21.98,697.36,15461.11
20230125 15:02:00,4980,10,2.61,24.80,602.16,506.88,2.60,-83.00,19.00,0.00,-2.36,20.02,nan,8.00,76.48,542.40,-12.88,1048.85,622.80,1510.32,-0.17,100522.38,4095.00,nan,6.94,nan,2472.00,2509.00,23.97,-1.74,21.85,0.00,22.19,697.36,15479.91
20230125 15:02:01,4981,10,2.61,24.80,602.16,505.61,3.60,-19.00,18.00,0.00,-2.43,20.02,nan,9.00,76.48,543.09,-12.78,1050.77,622.80,1510.10,-0.09,100517.51,4095.00,nan,7.12,nan,2473.00,2507.00,23.96,-1.27,21.95,0.00,21.28,697.36,15442.31
20230125 15:02:02,4982,10,2.73,24.80,601.61,505.61,2.60,-108.00,15.00,0.00,-2.43,19.84,nan,9.00,76.45,544.11,-12.88,1050.21,622.47,1512.09,-0.16,100519.45,4095.00,nan,7.06,nan,2472.00,2507.00,23.98,-1.70,21.88,0.00,21.81,697.36,15423.52
20230125 15:02:03,4983,10,2.85,24.80,601.61,505.88,3.60,39.00,14.00,0.00,-2.50,19.84,nan,9.00,76.45,542.63,-12.99,1050.09,622.47,1511.98,-0.01,100517.51,4095.00,nan,6.94,nan,2472.00,2509.00,23.95,-0.35,21.83,0.00,22.31,697.36,15404.72
20230125 15:02:04,4984,10,2.85,25.26,596.86,505.88,2.60,-118.00,17.00,0.00,-2.50,20.02,nan,8.00,76.45,542.97,-12.67,1051.22,622.92,1509.44,-0.02,100518.48,4095.00,nan,6.94,nan,2473.00,2509.00,23.97,-0.61,21.99,0.00,20.94,697.36,15461.11
20230125 15:02:05,4985,10,2.73,25.26,596.86,505.24,3.60,33.00,17.00,0.00,-2.50,19.84,nan,8.00,76.45,542.74,-13.10,1049.76,622.13,1511.32,-0.16,100523.36,4095.00,nan,7.00,nan,2473.00,2509.00,23.96,-1.70,21.83,0.00,22.20,697.36,15367.12
20230125 15:02:06,4986,10,2.73,25.26,591.56,505.24,1.60,-77.00,18.00,0.00,-2.43,20.02,nan,8.00,76.43,542.52,-12.78,1049.98,622.47,1509.00,-0.04,100489.22,4095.00,nan,7.00,nan,2473.00,2509.00,23.97,-0.84,21.93,0.00,21.34,697.93,15385.92
20230125 15:02:07,4987,10,2.61,25.26,591.56,505.70,3.60,-26.00,17.00,0.00,-2.50,19.84,nan,9.00,76.43,544.67,-12.78,1050.66,622.58,1513.52,-0.07,100516.53,4095.00,nan,7.00,nan,2473.00,2509.00,23.96,-1.14,21.88,0.00,21.92,697.93,15385.92
20230125 15:02:08,4988,10,2.73,24.80,590.89,505.70,1.60,-111.00,17.00,0.00,-2.50,19.84,nan,9.00,76.43,543.31,-12.78,1049.53,623.37,1513.08,-0.09,100525.30,4095.00,nan,7.06,nan,2475.00,2510.00,23.97,-1.24,21.84,0.00,22.59,697.93,15423.52
20230125 15:02:09,4989,10,2.85,24.80,590.89,510.59,2.60,10.00,15.00,0.00,-2.50,20.02,nan,11.00,76.43,541.84,-12.88,1051.11,622.92,1510.99,-0.06,100521.41,4095.00,nan,7.00,nan,2474.00,2510.00,23.95,-1.02,21.89,0.00,21.87,697.93,15404.72
20230125 15:02:10,4990,10,2.73,24.80,589.13,510.59,2.60,-52.00,16.00,0.00,-2.43,20.02,nan,8.00,76.43,543.09,-12.78,1050.32,622.69,1510.32,-0.02,100520.43,4095.00,nan,7.00,nan,2474.00,2510.00,23.96,-0.61,21.92,0.00,21.48,697.93,15404.72
20230125 15:02:11,4991,10,2.73,24.80,589.13,511.50,2.60,30.00,18.00,0.00,-2.43,19.84,nan,9.00,76.43,543.54,-12.99,1050.32,622.58,1510.10,-0.09,100519.45,4095.00,nan,6.94,nan,2474.00,2509.00,23.95,-1.27,21.93,0.00,21.34,697.36,15367.12
20230125 15:02:12,4992,10,2.73,24.80,589.13,511.50,2.60,-89.00,14.00,0.00,-2.43,20.02,nan,9.00,76.43,542.97,-13.21,1050.32,622.69,1512.75,-0.05,100518.48,4095.00,nan,7.06,nan,2474.00,2510.00,23.98,-0.98,21.83,0.00,22.46,697.93,15423.52
20230125 15:02:13,4993,10,2.73,25.26,589.13,505.70,1.60,-1.00,16.00,0.00,-2.50,19.84,nan,9.00,76.43,543.09,-13.85,1049.64,620.44,1513.41,-0.09,100516.53,4095.00,nan,7.12,nan,2476.00,2510.00,23.95,-1.27,21.70,0.00,23.12,697.93,15385.92
20230125 15:02:14,4994,10,2.73,24.80,594.65,505.70,2.60,-170.00,17.00,0.00,-2.43,20.02,nan,9.00,76.43,542.29,-13.63,1050.77,623.14,1513.96,-0.09,100519.45,4095.00,nan,7.00,nan,2475.00,2512.00,23.98,-1.24,21.78,0.00,23.12,698.49,15442.31
20230125 15:02:15,4995,10,2.73,24.80,594.65,501.53,2.60,54.00,18.00,0.00,-2.43,20.02,nan,9.00,76.43,542.40,-13.42,1051.22,623.25,1512.97,-0.17,100512.62,4095.00,nan,7.00,nan,2475.00,2510.00,23.96,-1.74,21.84,0.00,22.50,697.93,15442.31
20230125 15:02:16,4996,10,2.61,24.80,599.95,501.53,1.60,-93.00,16.00,0.00,-2.50,20.02,nan,9.00,76.43,542.74,-13.63,1049.64,623.14,1510.32,-0.02,100506.77,4095.00,nan,7.00,nan,2475.00,2511.00,23.98,-0.61,21.88,0.00,22.07,698.49,15423.52
20230125 15:02:17,4997,10,2.61,24.80,599.95,501.07,1.60,29.00,19.00,0.00,-2.50,20.02,nan,8.00,76.41,541.27,-13.74,1051.22,655.19,1512.20,-0.04,100502.88,4095.00,nan,6.94,nan,2476.00,2511.00,23.97,-0.79,22.84,0.00,22.72,698.49,15423.52
20230125 15:02:18,4998,10,2.73,24.80,602.93,501.07,2.60,-48.00,16.00,0.00,-2.50,20.02,nan,9.00,76.41,543.65,-13.53,1050.88,622.35,1513.19,-0.05,100510.68,4095.00,nan,7.00,nan,2475.00,2511.00,23.99,-0.98,21.83,0.00,22.31,699.05,15404.72
20230125 15:02:19,4999,10,2.73,25.26,602.93,615.75,2.60,19.00,18.00,0.00,-2.43,20.02,nan,9.00,76.43,543.09,-13.63,1050.21,620.78,1513.96,-0.04,100518.48,4095.00,nan,6.94,nan,2476.00,2512.00,23.95,-0.79,21.72,0.00,23.04,698.49,15367.12
20230125 15:02:20,5000,10,2.61,24.80,601.61,615.75,2.60,-23.00,16.00,0.00,-2.43,20.19,nan,8.00,76.45,542.97,-13.31,1051.22,619.88,1512.42,-0.08,100516.53,4095.00,nan,7.00,nan,2476.00,2513.00,23.97,-1.21,21.78,0.00,22.09,696.80,15423.52
20230125 15:02:21,5001,10,2.61,24.80,601.61,732.79,2.60,18.00,17.00,0.00,-2.43,20.19,nan,9.00,76.50,543.54,-13.42,1049.76,619.65,1512.09,-0.02,100513.60,4095.00,nan,7.00,nan,2475.00,2512.00,23.96,-0.54,21.75,0.00,22.31,695.11,15442.31
20230125 15:02:22,5002,10,2.61,24.80,601.61,732.79,1.60,-27.00,17.00,0.00,-2.21,20.19,nan,10.00,76.53,542.97,-13.10,1042.31,619.09,1512.42,-0.38,100513.60,4095.00,nan,7.00,nan,2476.00,2512.00,23.98,-2.59,21.48,0.00,25.30,691.73,10874.47
20230125 15:02:23,5003,10,2.73,25.26,601.61,739.14,3.60,-98.00,17.00,0.00,-2.43,20.19,nan,9.00,76.56,543.09,-11.70,1047.16,619.43,1511.87,-0.01,100509.70,4095.00,nan,7.06,nan,2477.00,2513.00,23.96,-0.46,21.71,0.00,22.67,687.78,10893.27
20230125 15:02:24,5004,10,2.61,24.33,605.92,739.14,2.60,100.00,16.00,0.00,-2.50,20.02,nan,9.00,76.50,542.29,-12.67,1045.13,618.42,1511.21,-0.00,100511.65,4095.00,nan,7.06,nan,2476.00,2513.00,23.97,-0.20,21.57,0.00,23.78,682.71,7096.14
20230125 15:02:25,5005,10,2.73,24.80,605.92,739.68,2.60,-7.00,18.00,0.00,-2.50,20.02,nan,8.00,76.02,542.74,-12.45,1046.82,618.64,1511.54,-0.09,100500.92,4095.00,nan,7.00,nan,2476.00,2512.00,23.97,-1.27,21.65,0.00,23.05,677.64,7002.15
20230125 15:02:26,5006,10,2.61,24.80,613.76,739.68,1.60,-82.00,18.00,0.00,-2.36,20.02,nan,9.00,74.96,541.95,-12.13,1046.60,619.20,1512.31,-0.02,100498.00,4095.00,nan,7.06,nan,2477.00,2513.00,23.97,-0.54,21.62,0.00,23.59,670.87,1438.03
20230125 15:02:27,5007,10,2.61,24.80,613.76,741.40,3.60,12.00,16.00,0.00,-2.50,20.02,nan,8.00,73.45,542.63,-12.24,1044.57,618.53,1511.10,-0.05,100505.80,4095.00,nan,7.06,nan,2478.00,2513.00,23.95,-0.94,21.59,0.00,23.66,664.11,1362.84
20230125 15:02:28,5008,10,2.73,24.80,614.42,741.40,2.60,-58.00,18.00,0.00,-2.50,20.02,nan,9.00,71.68,542.97,-12.13,1047.05,618.64,1515.06,0.01,100500.92,4095.00,nan,7.00,nan,2478.00,2513.00,23.98,0.35,21.56,0.00,24.11,656.22,1344.04
20230125 15:02:29,5009,10,2.73,24.33,614.42,746.93,2.60,-108.00,18.00,0.00,-2.50,20.02,nan,9.00,69.82,541.72,-12.13,1046.71,618.87,1514.95,-0.00,100507.75,4095.00,nan,7.06,nan,2478.00,2514.00,23.96,-0.20,21.52,0.00,24.69,648.33,1325.24
20230125 15:02:30,5010,10,2.73,24.33,610.78,746.93,1.60,25.00,18.00,0.00,-2.43,20.02,nan,8.00,67.89,543.99,-12.35,1045.70,618.42,1513.96,-0.02,100509.70,4095.00,nan,6.94,nan,2478.00,2514.00,23.98,-0.54,21.57,0.00,23.89,639.31,874.10
20230125 15:02:31,5011,10,2.61,24.80,610.78,745.75,2.60,-160.00,19.00,0.00,-2.50,20.02,nan,9.00,66.00,542.74,-12.13,1047.61,618.98,1516.93,-0.03,100508.73,4095.00,nan,6.94,nan,2478.00,2514.00,23.96,-0.68,21.52,0.00,24.75,630.86,968.09
20230125 15:02:32,5012,10,2.61,25.26,612.77,745.75,0.60,3.00,18.00,0.00,-2.43,19.84,nan,9.00,64.13,543.43,-12.45,1045.92,618.53,1514.40,-0.05,100501.90,4095.00,nan,7.06,nan,2478.00,2514.00,23.97,-0.89,21.55,0.00,24.23,620.72,817.70
20230125 15:02:33,5013,10,2.73,24.80,612.77,741.77,2.60,0.00,17.00,0.00,-2.50,20.02,nan,9.00,62.34,544.45,-12.45,1046.94,618.19,1512.31,-0.05,100505.80,4095.00,nan,7.12,nan,2478.00,2514.00,23.95,-0.89,21.67,0.00,22.70,611.14,855.30
20230125 15:02:34,5014,10,2.61,24.80,610.67,741.77,2.60,18.00,17.00,0.00,-2.43,19.84,nan,9.00,60.47,543.43,-12.35,1046.82,618.53,1514.73,-0.11,100498.97,4095.00,nan,7.12,nan,2478.00,2514.00,23.97,-1.40,21.57,0.00,23.98,600.99,704.92
20230125 15:02:35,5015,10,2.73,24.80,610.67,736.05,1.60,-50.00,17.00,0.00,-2.50,19.84,nan,9.00,58.70,542.63,-12.35,1045.47,618.08,1512.53,-0.08,100500.92,4095.00,nan,7.06,nan,2478.00,2515.00,23.96,-1.21,21.56,0.00,23.92,591.41,742.51
20230125 15:02:36,5016,10,2.61,24.80,611.22,736.05,2.60,-30.00,18.00,0.00,-2.50,19.84,nan,9.00,56.97,544.11,-12.13,1047.28,618.42,1517.81,-0.00,100500.92,4095.00,nan,7.12,nan,2478.00,2514.00,23.98,-0.20,21.51,0.00,24.70,580.70,723.72
20230125 15:02:37,5017,10,2.73,24.80,611.22,735.60,3.60,-126.00,17.00,0.00,-2.43,19.84,nan,9.00,55.36,543.65,-12.02,1046.94,618.75,1515.50,-0.03,100499.95,4095.00,nan,7.06,nan,2480.00,2516.00,23.95,-0.74,21.57,0.00,24.03,570.56,761.31
20230125 15:02:38,5018,10,2.61,24.33,601.83,735.60,1.60,-1.00,19.00,0.00,-2.50,19.84,nan,8.00,53.77,543.65,-12.35,1046.60,618.75,1511.98,-0.02,100499.95,4095.00,nan,7.06,nan,2479.00,2515.00,23.98,-0.61,21.66,0.00,22.93,559.85,686.12
20230125 15:02:39,5019,10,2.61,24.80,601.83,741.22,1.60,-74.00,17.00,0.00,-2.43,19.84,nan,8.00,52.27,543.65,-12.24,1047.16,618.98,1514.73,0.00,100501.90,4095.00,nan,7.00,nan,2480.00,2515.00,23.97,0.20,21.60,0.00,23.72,549.14,723.72
20230125 15:02:40,5020,10,2.61,24.80,591.89,741.22,1.60,54.00,18.00,0.00,-2.50,19.84,nan,9.00,50.82,543.54,-12.35,1046.03,618.42,1511.87,-0.04,100496.05,4095.00,nan,7.06,nan,2479.00,2516.00,23.97,-0.84,21.64,0.00,23.13,537.87,610.93
20230125 15:02:41,5021,10,2.73,24.80,591.89,745.03,1.60,-84.00,17.00,0.00,-2.36,19.84,nan,9.00,49.45,542.74,-12.02,1047.05,618.53,1511.43,0.00,100496.05,4095.00,nan,7.12,nan,2480.00,2516.00,23.96,0.20,21.67,0.00,22.78,527.73,667.32
20230125 15:02:42,5022,10,2.73,24.33,577.20,745.03,2.60,103.00,17.00,0.00,-2.43,19.84,nan,9.00,48.10,543.77,-12.45,1046.71,618.31,1512.31,0.02,100498.00,4095.00,nan,7.06,nan,2479.00,2516.00,23.96,0.61,21.64,0.00,23.01,517.02,629.73
20230125 15:02:43,5023,10,2.85,24.80,577.20,747.57,2.60,-128.00,17.00,0.00,-2.36,19.84,nan,8.00,46.64,544.45,-12.24,1047.28,618.53,1512.64,-0.03,100503.85,4095.00,nan,7.00,nan,2480.00,2517.00,23.98,-0.68,21.68,0.00,22.63,506.31,592.13
20230125 15:02:44,5024,10,2.61,24.33,563.39,747.57,2.60,135.00,17.00,0.00,-2.50,19.84,nan,8.00,45.28,542.52,-12.56,1046.26,618.31,1514.07,0.00,100498.00,4095.00,nan,7.12,nan,2480.00,2515.00,23.96,0.20,21.53,0.00,24.36,495.04,592.13
20230125 15:02:45,5025,10,2.73,24.80,563.39,748.75,2.60,13.00,17.00,0.00,-2.50,19.84,nan,9.00,43.99,543.54,-12.45,1046.60,618.42,1511.65,-0.08,100498.00,4095.00,nan,7.06,nan,2480.00,2517.00,23.98,-1.17,21.66,0.00,22.89,484.90,610.93
20230125 15:02:46,5026,10,2.85,24.33,542.95,748.75,1.60,105.00,19.00,0.00,-2.50,19.84,nan,8.00,42.73,543.77,-12.67,1047.61,618.19,1513.41,-0.04,100504.83,4095.00,nan,7.12,nan,2481.00,2516.00,23.97,-0.84,21.62,0.00,23.17,474.19,554.54
20230125 15:02:47,5027,10,2.73,24.80,542.95,745.48,2.60,9.00,17.00,0.00,-2.43,19.84,nan,8.00,41.52,542.52,-12.56,1046.03,618.31,1513.63,-0.09,100503.85,4095.00,nan,7.12,nan,2480.00,2517.00,23.97,-1.27,21.54,0.00,24.27,464.04,554.54
20230125 15:02:48,5028,10,2.73,24.80,518.43,745.48,2.60,122.00,17.00,0.00,-2.36,19.84,nan,9.00,40.42,544.45,-12.78,1046.71,618.19,1513.30,-0.02,100500.92,4095.00,nan,7.06,nan,2480.00,2517.00,23.97,-0.54,21.62,0.00,23.25,452.77,498.14
20230125 15:02:49,5029,10,2.73,24.33,518.43,742.40,2.60,-29.00,19.00,0.00,-2.43,19.84,nan,9.00,39.31,542.40,-12.45,1047.16,618.42,1515.39,0.01,100499.95,4095.00,nan,7.12,nan,2481.00,2517.00,23.98,0.35,21.52,0.00,24.55,443.75,573.33
20230125 15:02:50,5030,10,2.85,24.33,494.02,742.40,2.60,-23.00,16.00,0.00,-2.43,19.84,nan,9.00,38.30,542.86,-12.45,1045.81,618.31,1512.86,-0.03,100501.90,4095.00,nan,7.06,nan,2481.00,2518.00,23.96,-0.68,21.57,0.00,23.88,433.61,498.14
20230125 15:02:51,5031,10,2.85,24.33,494.02,746.21,2.60,11.00,17.00,0.00,-2.43,19.84,nan,9.00,37.36,543.88,-12.56,1048.29,618.19,1511.87,-0.08,100497.02,4095.00,nan,7.06,nan,2482.00,2517.00,23.97,-1.21,21.70,0.00,22.32,423.47,498.14
20230125 15:02:52,5032,10,2.73,24.33,467.62,746.21,2.60,44.00,16.00,0.00,-2.43,19.84,nan,9.00,36.40,543.20,-12.56,1047.05,618.08,1515.17,0.00,100492.14,4095.00,nan,7.12,nan,2482.00,2517.00,23.97,0.20,21.54,0.00,24.24,413.32,554.54
20230125 15:02:53,5033,10,2.73,24.33,467.62,751.28,2.60,-118.00,15.00,0.00,-2.43,19.84,nan,9.00,35.55,542.97,-12.24,1045.92,618.53,1512.97,0.02,100494.09,4095.00,nan,7.12,nan,2482.00,2518.00,23.97,0.61,21.59,0.00,23.76,404.31,498.14
20230125 15:02:54,5034,10,2.73,24.33,437.13,751.28,2.60,48.00,18.00,0.00,-2.43,19.84,nan,9.00,34.67,543.31,-12.45,1048.06,617.63,1514.62,0.01,100495.07,4095.00,nan,7.06,nan,2482.00,2518.00,23.96,0.35,21.58,0.00,23.55,394.72,554.54
20230125 15:02:55,5035,10,2.85,24.33,437.13,752.28,2.60,-63.00,18.00,0.00,-2.36,19.84,nan,9.00,33.88,543.43,-12.45,1047.16,618.19,1512.42,0.01,100494.09,4095.00,nan,7.12,nan,2484.00,2519.00,23.98,0.46,21.64,0.00,23.01,385.71,535.74
20230125 15:02:56,5036,10,2.73,23.87,409.07,752.28,2.60,56.00,18.00,0.00,-2.43,19.84,nan,9.00,33.09,543.09,-12.56,1047.61,618.08,1513.19,-0.02,100493.12,4095.00,nan,7.12,nan,2483.00,2519.00,23.96,-0.61,21.61,0.00,23.30,376.13,516.94
20230125 15:02:57,5037,10,2.73,23.87,409.07,753.55,2.60,-143.00,15.00,0.00,-2.43,19.84,nan,8.00,32.36,544.56,-12.35,1047.73,618.53,1513.74,-0.01,100495.07,4095.00,nan,7.12,nan,2485.00,2520.00,23.97,-0.35,21.67,0.00,22.87,367.67,516.94
20230125 15:02:58,5038,10,2.85,24.33,386.20,753.55,2.60,39.00,17.00,0.00,-2.43,19.84,nan,9.00,31.57,543.99,-12.45,1046.82,618.19,1510.54,-0.01,100494.09,4095.00,nan,7.12,nan,2484.00,2520.00,23.96,-0.35,21.71,0.00,22.27,358.09,573.33
20230125 15:02:59,5039,10,2.73,24.33,386.20,641.32,2.60,-13.00,16.00,0.00,-2.43,19.84,nan,8.00,30.80,543.31,-12.67,1047.16,618.19,1513.63,-0.04,100494.09,4095.00,nan,7.06,nan,2484.00,2520.00,23.98,-0.79,21.59,0.00,23.58,350.20,535.74
20230125 15:03:00,5040,10,2.73,23.87,363.67,641.32,2.60,85.00,17.00,0.00,-2.36,19.84,nan,8.00,30.05,542.52,-12.56,1046.71,617.86,1508.67,-0.01,100493.12,4095.00,nan,7.12,nan,2483.00,2520.00,23.97,-0.46,21.70,0.00,22.19,341.19,554.54
20230125 15:03:01,5041,10,2.73,23.87,363.67,525.46,2.60,-111.00,17.00,0.00,-2.43,19.84,nan,8.00,29.32,543.54,-12.24,1048.18,618.53,1511.43,-0.03,100494.09,4095.00,nan,7.00,nan,2485.00,2520.00,23.97,-0.68,21.72,0.00,22.21,333.30,516.94
20230125 15:03:02,5042,10,2.73,24.33,338.82,525.46,2.60,11.00,16.00,0.00,-2.43,19.84,nan,9.00,28.64,545.01,-12.56,1046.15,618.19,1512.09,-0.01,100493.12,4095.00,nan,7.06,nan,2485.00,2520.00,23.97,-0.46,21.67,0.00,22.73,325.41,441.75
20230125 15:03:03,5043,10,2.73,23.87,338.82,519.30,2.60,-93.00,18.00,0.00,-2.43,19.84,nan,9.00,27.99,543.54,-12.24,1047.73,618.53,1511.65,0.01,100494.09,4095.00,nan,7.12,nan,2485.00,2520.00,23.98,0.35,21.70,0.00,22.43,317.52,535.74
20230125 15:03:04,5044,10,2.73,24.33,315.07,519.30,2.60,3.00,17.00,0.00,-2.43,19.84,nan,9.00,27.35,542.74,-12.13,1047.50,618.19,1515.06,-0.01,100494.09,4095.00,nan,7.06,nan,2485.00,2520.00,23.97,-0.35,21.56,0.00,24.03,310.19,516.94
20230125 15:03:05,5045,10,2.97,24.33,315.07,517.03,1.60,-177.00,18.00,0.00,-2.36,19.84,nan,9.00,26.74,544.45,-12.02,1047.28,618.64,1512.31,0.01,100494.09,4095.00,nan,7.06,nan,2486.00,2521.00,23.98,0.46,21.71,0.00,22.44,302.86,535.74
20230125 15:03:06,5046,10,2.85,23.87,285.24,517.03,3.60,33.00,17.00,0.00,-2.36,19.84,nan,9.00,26.20,543.65,-12.24,1047.95,618.42,1511.43,-0.01,100491.17,4095.00,nan,7.06,nan,2486.00,2521.00,23.98,-0.35,21.72,0.00,22.25,295.54,535.74
20230125 15:03:07,5047,10,2.73,23.87,285.24,513.40,2.60,-72.00,19.00,0.00,-2.36,19.84,nan,9.00,25.64,543.31,-12.13,1047.05,618.31,1514.95,-0.06,100504.83,4095.00,nan,7.12,nan,2485.00,2520.00,23.98,-1.02,21.56,0.00,23.94,288.21,441.75
20230125 15:03:08,5048,10,2.73,24.33,257.29,513.40,1.60,-1.00,17.00,0.00,-2.43,19.84,nan,8.00,25.11,544.56,-12.35,1047.05,618.31,1512.09,-0.07,100492.14,4095.00,nan,7.06,nan,2486.00,2521.00,23.98,-1.10,21.69,0.00,22.51,280.88,460.55
20230125 15:03:09,5049,10,2.73,23.87,257.29,504.34,2.60,-98.00,19.00,0.00,-2.43,19.84,nan,9.00,24.61,543.20,-12.13,1048.18,618.53,1514.73,-0.04,100492.14,4095.00,nan,7.12,nan,2486.00,2521.00,23.97,-0.84,21.61,0.00,23.48,275.25,479.35
20230125 15:03:10,5050,10,2.85,24.33,232.88,504.34,2.60,117.00,19.00,0.00,-2.50,19.84,nan,9.00,24.12,542.40,-12.56,1045.81,617.52,1513.52,-0.15,100490.20,4095.00,nan,7.12,nan,2486.00,2521.00,23.97,-1.62,21.51,0.00,24.36,267.92,460.55
20230125 15:03:11,5051,10,2.85,24.33,232.88,501.80,2.60,-162.00,17.00,0.00,-2.43,19.84,nan,8.00,23.70,544.33,-12.24,1048.52,618.08,1511.32,-0.05,100493.12,4095.00,nan,7.12,nan,2487.00,2521.00,23.97,-0.94,21.75,0.00,21.81,261.72,498.14
20230125 15:03:12,5052,10,2.85,23.87,205.49,501.80,2.60,36.00,18.00,0.00,-2.43,19.84,nan,9.00,23.24,543.20,-12.56,1047.95,618.42,1514.18,-0.01,100494.09,4095.00,nan,7.06,nan,2486.00,2521.00,23.97,-0.46,21.61,0.00,23.51,255.52,479.35
